-6.733108043670654297e+00,-6.733108043670654297e+00,-6.733108043670654297e+00,-3.978975534439086914e+00,-3.978975534439086914e+00,-3.978975534439086914e+00,-1.775844764709472656e+01,-1.775844764709472656e+01,-1.775844764709472656e+01,3.711299657821655273e+00,3.711299657821655273e+00,3.711299657821655273e+00,-2.322208404541015625e+00,-2.322208404541015625e+00,-2.322208404541015625e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,5.883226394653320312e-01,5.883226394653320312e-01,5.883226394653320312e-01,-2.138598918914794922e+00,-2.138598918914794922e+00,-2.138598918914794922e+00,9.688980579376220703e-01,9.688980579376220703e-01,9.688980579376220703e-01,1.931052088737487793e+00,1.931052088737487793e+00,1.931052088737487793e+00,2.023406600952148438e+01,2.023406600952148438e+01
-6.733108043670654297e+00,-6.733108043670654297e+00,-6.733108043670654297e+00,-3.978975534439086914e+00,-3.978975534439086914e+00,-3.978975534439086914e+00,-1.775844764709472656e+01,-1.775844764709472656e+01,-1.775844764709472656e+01,3.711299657821655273e+00,3.711299657821655273e+00,3.711299657821655273e+00,-2.322208404541015625e+00,-2.322208404541015625e+00,-2.322208404541015625e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,5.883226394653320312e-01,5.883226394653320312e-01,5.883226394653320312e-01,-2.138598918914794922e+00,-2.138598918914794922e+00,-2.138598918914794922e+00,9.688980579376220703e-01,9.688980579376220703e-01,9.688980579376220703e-01,1.931052088737487793e+00,1.931052088737487793e+00,1.931052088737487793e+00,2.023406600952148438e+01,2.023406600952148438e+01
-6.733108043670654297e+00,-6.733108043670654297e+00,-6.733108043670654297e+00,-3.978975534439086914e+00,-3.978975534439086914e+00,-3.978975534439086914e+00,-1.775844764709472656e+01,-1.775844764709472656e+01,-1.775844764709472656e+01,3.711299657821655273e+00,3.711299657821655273e+00,3.711299657821655273e+00,-2.322208404541015625e+00,-2.322208404541015625e+00,-2.322208404541015625e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,5.883226394653320312e-01,5.883226394653320312e-01,5.883226394653320312e-01,-2.138598918914794922e+00,-2.138598918914794922e+00,-2.138598918914794922e+00,9.688980579376220703e-01,9.688980579376220703e-01,9.688980579376220703e-01,1.931052088737487793e+00,1.931052088737487793e+00,1.931052088737487793e+00,-1.292883014678955078e+01,-1.292883014678955078e+01
-5.947054862976074219e+00,-5.947054862976074219e+00,-5.947054862976074219e+00,7.722634315490722656e+00,7.722634315490722656e+00,7.722634315490722656e+00,2.977304458618164062e+01,2.977304458618164062e+01,2.977304458618164062e+01,1.710654449462890625e+01,1.710654449462890625e+01,1.710654449462890625e+01,4.362158298492431641e+00,4.362158298492431641e+00,4.362158298492431641e+00,2.595108747482299805e+00,2.595108747482299805e+00,2.595108747482299805e+00,2.792354822158813477e+00,2.792354822158813477e+00,2.792354822158813477e+00,5.664709091186523438e+00,5.664709091186523438e+00,5.664709091186523438e+00,6.723466396331787109e+00,6.723466396331787109e+00,6.723466396331787109e+00,5.519648790359497070e-01,5.519648790359497070e-01,5.519648790359497070e-01,2.567711353302001953e+00,2.567711353302001953e+00
-5.947054862976074219e+00,-5.947054862976074219e+00,-5.947054862976074219e+00,7.722634315490722656e+00,7.722634315490722656e+00,7.722634315490722656e+00,2.977304458618164062e+01,2.977304458618164062e+01,2.977304458618164062e+01,1.710654449462890625e+01,1.710654449462890625e+01,1.710654449462890625e+01,4.362158298492431641e+00,4.362158298492431641e+00,4.362158298492431641e+00,2.595108747482299805e+00,2.595108747482299805e+00,2.595108747482299805e+00,2.792354822158813477e+00,2.792354822158813477e+00,2.792354822158813477e+00,5.664709091186523438e+00,5.664709091186523438e+00,5.664709091186523438e+00,6.723466396331787109e+00,6.723466396331787109e+00,6.723466396331787109e+00,5.519648790359497070e-01,5.519648790359497070e-01,5.519648790359497070e-01,2.567711353302001953e+00,2.567711353302001953e+00
-5.947054862976074219e+00,-5.947054862976074219e+00,-5.947054862976074219e+00,7.722634315490722656e+00,7.722634315490722656e+00,7.722634315490722656e+00,2.977304458618164062e+01,2.977304458618164062e+01,2.977304458618164062e+01,1.710654449462890625e+01,1.710654449462890625e+01,1.710654449462890625e+01,4.362158298492431641e+00,4.362158298492431641e+00,4.362158298492431641e+00,2.595108747482299805e+00,2.595108747482299805e+00,2.595108747482299805e+00,2.792354822158813477e+00,2.792354822158813477e+00,2.792354822158813477e+00,5.664709091186523438e+00,5.664709091186523438e+00,5.664709091186523438e+00,6.723466396331787109e+00,6.723466396331787109e+00,6.723466396331787109e+00,5.519648790359497070e-01,5.519648790359497070e-01,5.519648790359497070e-01,-1.440399074554443359e+01,-1.440399074554443359e+01
-3.009383201599121094e+00,-3.009383201599121094e+00,-3.009383201599121094e+00,2.020043563842773438e+01,2.020043563842773438e+01,2.020043563842773438e+01,6.800568389892578125e+01,6.800568389892578125e+01,6.800568389892578125e+01,4.740910720825195312e+01,4.740910720825195312e+01,4.740910720825195312e+01,-6.012995243072509766e+00,-6.012995243072509766e+00,-6.012995243072509766e+00,-9.195426940917968750e+00,-9.195426940917968750e+00,-9.195426940917968750e+00,5.214892864227294922e+00,5.214892864227294922e+00,5.214892864227294922e+00,1.046260166168212891e+01,1.046260166168212891e+01,1.046260166168212891e+01,5.164297103881835938e+00,5.164297103881835938e+00,5.164297103881835938e+00,1.765318036079406738e+00,1.765318036079406738e+00,1.765318036079406738e+00,1.379993057250976562e+01,1.379993057250976562e+01
-3.009383201599121094e+00,-3.009383201599121094e+00,-3.009383201599121094e+00,2.020043563842773438e+01,2.020043563842773438e+01,2.020043563842773438e+01,6.800568389892578125e+01,6.800568389892578125e+01,6.800568389892578125e+01,4.740910720825195312e+01,4.740910720825195312e+01,4.740910720825195312e+01,-6.012995243072509766e+00,-6.012995243072509766e+00,-6.012995243072509766e+00,-9.195426940917968750e+00,-9.195426940917968750e+00,-9.195426940917968750e+00,5.214892864227294922e+00,5.214892864227294922e+00,5.214892864227294922e+00,1.046260166168212891e+01,1.046260166168212891e+01,1.046260166168212891e+01,5.164297103881835938e+00,5.164297103881835938e+00,5.164297103881835938e+00,1.765318036079406738e+00,1.765318036079406738e+00,1.765318036079406738e+00,1.379993057250976562e+01,1.379993057250976562e+01
-3.009383201599121094e+00,-3.009383201599121094e+00,-3.009383201599121094e+00,2.020043563842773438e+01,2.020043563842773438e+01,2.020043563842773438e+01,6.800568389892578125e+01,6.800568389892578125e+01,6.800568389892578125e+01,4.740910720825195312e+01,4.740910720825195312e+01,4.740910720825195312e+01,-6.012995243072509766e+00,-6.012995243072509766e+00,-6.012995243072509766e+00,-9.195426940917968750e+00,-9.195426940917968750e+00,-9.195426940917968750e+00,5.214892864227294922e+00,5.214892864227294922e+00,5.214892864227294922e+00,1.046260166168212891e+01,1.046260166168212891e+01,1.046260166168212891e+01,5.164297103881835938e+00,5.164297103881835938e+00,5.164297103881835938e+00,1.765318036079406738e+00,1.765318036079406738e+00,1.765318036079406738e+00,-4.563322067260742188e+00,-4.563322067260742188e+00
1.436060070991516113e+00,1.436060070991516113e+00,1.436060070991516113e+00,1.710708236694335938e+01,1.710708236694335938e+01,1.710708236694335938e+01,3.271700286865234375e+01,3.271700286865234375e+01,3.271700286865234375e+01,2.096046257019042969e+01,2.096046257019042969e+01,2.096046257019042969e+01,5.097461700439453125e+00,5.097461700439453125e+00,5.097461700439453125e+00,-6.520061016082763672e+00,-6.520061016082763672e+00,-6.520061016082763672e+00,4.370127677917480469e+00,4.370127677917480469e+00,4.370127677917480469e+00,7.098825931549072266e+00,7.098825931549072266e+00,7.098825931549072266e+00,-3.459755897521972656e+00,-3.459755897521972656e+00,-3.459755897521972656e+00,-4.986734867095947266e+00,-4.986734867095947266e+00,-4.986734867095947266e+00,1.354780197143554688e+00,1.354780197143554688e+00
1.436060070991516113e+00,1.436060070991516113e+00,1.436060070991516113e+00,1.710708236694335938e+01,1.710708236694335938e+01,1.710708236694335938e+01,3.271700286865234375e+01,3.271700286865234375e+01,3.271700286865234375e+01,2.096046257019042969e+01,2.096046257019042969e+01,2.096046257019042969e+01,5.097461700439453125e+00,5.097461700439453125e+00,5.097461700439453125e+00,-6.520061016082763672e+00,-6.520061016082763672e+00,-6.520061016082763672e+00,4.370127677917480469e+00,4.370127677917480469e+00,4.370127677917480469e+00,7.098825931549072266e+00,7.098825931549072266e+00,7.098825931549072266e+00,-3.459755897521972656e+00,-3.459755897521972656e+00,-3.459755897521972656e+00,-4.986734867095947266e+00,-4.986734867095947266e+00,-4.986734867095947266e+00,1.354780197143554688e+00,1.354780197143554688e+00
1.436060070991516113e+00,1.436060070991516113e+00,1.436060070991516113e+00,1.710708236694335938e+01,1.710708236694335938e+01,1.710708236694335938e+01,3.271700286865234375e+01,3.271700286865234375e+01,3.271700286865234375e+01,2.096046257019042969e+01,2.096046257019042969e+01,2.096046257019042969e+01,5.097461700439453125e+00,5.097461700439453125e+00,5.097461700439453125e+00,-6.520061016082763672e+00,-6.520061016082763672e+00,-6.520061016082763672e+00,4.370127677917480469e+00,4.370127677917480469e+00,4.370127677917480469e+00,7.098825931549072266e+00,7.098825931549072266e+00,7.098825931549072266e+00,-3.459755897521972656e+00,-3.459755897521972656e+00,-3.459755897521972656e+00,-4.986734867095947266e+00,-4.986734867095947266e+00,-4.986734867095947266e+00,8.545227050781250000e+00,8.545227050781250000e+00
-3.176737546920776367e+00,-3.176737546920776367e+00,-3.176737546920776367e+00,1.897415816783905029e-01,1.897415816783905029e-01,1.897415816783905029e-01,1.551494693756103516e+01,1.551494693756103516e+01,1.551494693756103516e+01,1.314234137535095215e+00,1.314234137535095215e+00,1.314234137535095215e+00,-1.058874249458312988e+00,-1.058874249458312988e+00,-1.058874249458312988e+00,-2.420853376388549805e+00,-2.420853376388549805e+00,-2.420853376388549805e+00,-5.503072738647460938e+00,-5.503072738647460938e+00,-5.503072738647460938e+00,2.346329689025878906e+00,2.346329689025878906e+00,2.346329689025878906e+00,-3.211020946502685547e+00,-3.211020946502685547e+00,-3.211020946502685547e+00,-5.561578750610351562e+00,-5.561578750610351562e+00,-5.561578750610351562e+00,-2.799929618835449219e+00,-2.799929618835449219e+00
-3.176737546920776367e+00,-3.176737546920776367e+00,-3.176737546920776367e+00,1.897415816783905029e-01,1.897415816783905029e-01,1.897415816783905029e-01,1.551494693756103516e+01,1.551494693756103516e+01,1.551494693756103516e+01,1.314234137535095215e+00,1.314234137535095215e+00,1.314234137535095215e+00,-1.058874249458312988e+00,-1.058874249458312988e+00,-1.058874249458312988e+00,-2.420853376388549805e+00,-2.420853376388549805e+00,-2.420853376388549805e+00,-5.503072738647460938e+00,-5.503072738647460938e+00,-5.503072738647460938e+00,2.346329689025878906e+00,2.346329689025878906e+00,2.346329689025878906e+00,-3.211020946502685547e+00,-3.211020946502685547e+00,-3.211020946502685547e+00,-5.561578750610351562e+00,-5.561578750610351562e+00,-5.561578750610351562e+00,-2.799929618835449219e+00,-2.799929618835449219e+00
-3.176737546920776367e+00,-3.176737546920776367e+00,-3.176737546920776367e+00,1.897415816783905029e-01,1.897415816783905029e-01,1.897415816783905029e-01,1.551494693756103516e+01,1.551494693756103516e+01,1.551494693756103516e+01,1.314234137535095215e+00,1.314234137535095215e+00,1.314234137535095215e+00,-1.058874249458312988e+00,-1.058874249458312988e+00,-1.058874249458312988e+00,-2.420853376388549805e+00,-2.420853376388549805e+00,-2.420853376388549805e+00,-5.503072738647460938e+00,-5.503072738647460938e+00,-5.503072738647460938e+00,2.346329689025878906e+00,2.346329689025878906e+00,2.346329689025878906e+00,-3.211020946502685547e+00,-3.211020946502685547e+00,-3.211020946502685547e+00,-5.561578750610351562e+00,-5.561578750610351562e+00,-5.561578750610351562e+00,5.924529552459716797e+00,5.924529552459716797e+00
-6.898158550262451172e+00,-6.898158550262451172e+00,-6.898158550262451172e+00,2.032612085342407227e+00,2.032612085342407227e+00,2.032612085342407227e+00,-6.984180927276611328e+00,-6.984180927276611328e+00,-6.984180927276611328e+00,-1.243482753634452820e-01,-1.243482753634452820e-01,-1.243482753634452820e-01,3.889713764190673828e+00,3.889713764190673828e+00,3.889713764190673828e+00,-4.968960285186767578e+00,-4.968960285186767578e+00,-4.968960285186767578e+00,9.742238521575927734e-01,9.742238521575927734e-01,9.742238521575927734e-01,1.984291076660156250e+00,1.984291076660156250e+00,1.984291076660156250e+00,3.902786016464233398e+00,3.902786016464233398e+00,3.902786016464233398e+00,-6.544094562530517578e+00,-6.544094562530517578e+00,-6.544094562530517578e+00,-1.659313964843750000e+01,-1.659313964843750000e+01
-6.898158550262451172e+00,-6.898158550262451172e+00,-6.898158550262451172e+00,2.032612085342407227e+00,2.032612085342407227e+00,2.032612085342407227e+00,-6.984180927276611328e+00,-6.984180927276611328e+00,-6.984180927276611328e+00,-1.243482753634452820e-01,-1.243482753634452820e-01,-1.243482753634452820e-01,3.889713764190673828e+00,3.889713764190673828e+00,3.889713764190673828e+00,-4.968960285186767578e+00,-4.968960285186767578e+00,-4.968960285186767578e+00,9.742238521575927734e-01,9.742238521575927734e-01,9.742238521575927734e-01,1.984291076660156250e+00,1.984291076660156250e+00,1.984291076660156250e+00,3.902786016464233398e+00,3.902786016464233398e+00,3.902786016464233398e+00,-6.544094562530517578e+00,-6.544094562530517578e+00,-6.544094562530517578e+00,-1.659313964843750000e+01,-1.659313964843750000e+01
-6.898158550262451172e+00,-6.898158550262451172e+00,-6.898158550262451172e+00,2.032612085342407227e+00,2.032612085342407227e+00,2.032612085342407227e+00,-6.984180927276611328e+00,-6.984180927276611328e+00,-6.984180927276611328e+00,-1.243482753634452820e-01,-1.243482753634452820e-01,-1.243482753634452820e-01,3.889713764190673828e+00,3.889713764190673828e+00,3.889713764190673828e+00,-4.968960285186767578e+00,-4.968960285186767578e+00,-4.968960285186767578e+00,9.742238521575927734e-01,9.742238521575927734e-01,9.742238521575927734e-01,1.984291076660156250e+00,1.984291076660156250e+00,1.984291076660156250e+00,3.902786016464233398e+00,3.902786016464233398e+00,3.902786016464233398e+00,-6.544094562530517578e+00,-6.544094562530517578e+00,-6.544094562530517578e+00,2.002712440490722656e+01,2.002712440490722656e+01
2.628732442855834961e+00,2.628732442855834961e+00,2.628732442855834961e+00,3.935667753219604492e+00,3.935667753219604492e+00,3.935667753219604492e+00,9.321385383605957031e+00,9.321385383605957031e+00,9.321385383605957031e+00,-7.419849395751953125e+00,-7.419849395751953125e+00,-7.419849395751953125e+00,2.414018630981445312e+00,2.414018630981445312e+00,2.414018630981445312e+00,-6.114968657493591309e-01,-6.114968657493591309e-01,-6.114968657493591309e-01,9.122120857238769531e+00,9.122120857238769531e+00,9.122120857238769531e+00,1.335569095611572266e+01,1.335569095611572266e+01,1.335569095611572266e+01,9.806386232376098633e-01,9.806386232376098633e-01,9.806386232376098633e-01,1.605772614479064941e+00,1.605772614479064941e+00,1.605772614479064941e+00,7.945434570312500000e+00,7.945434570312500000e+00
2.628732442855834961e+00,2.628732442855834961e+00,2.628732442855834961e+00,3.935667753219604492e+00,3.935667753219604492e+00,3.935667753219604492e+00,9.321385383605957031e+00,9.321385383605957031e+00,9.321385383605957031e+00,-7.419849395751953125e+00,-7.419849395751953125e+00,-7.419849395751953125e+00,2.414018630981445312e+00,2.414018630981445312e+00,2.414018630981445312e+00,-6.114968657493591309e-01,-6.114968657493591309e-01,-6.114968657493591309e-01,9.122120857238769531e+00,9.122120857238769531e+00,9.122120857238769531e+00,1.335569095611572266e+01,1.335569095611572266e+01,1.335569095611572266e+01,9.806386232376098633e-01,9.806386232376098633e-01,9.806386232376098633e-01,1.605772614479064941e+00,1.605772614479064941e+00,1.605772614479064941e+00,7.945434570312500000e+00,7.945434570312500000e+00
2.628732442855834961e+00,2.628732442855834961e+00,2.628732442855834961e+00,3.935667753219604492e+00,3.935667753219604492e+00,3.935667753219604492e+00,9.321385383605957031e+00,9.321385383605957031e+00,9.321385383605957031e+00,-7.419849395751953125e+00,-7.419849395751953125e+00,-7.419849395751953125e+00,2.414018630981445312e+00,2.414018630981445312e+00,2.414018630981445312e+00,-6.114968657493591309e-01,-6.114968657493591309e-01,-6.114968657493591309e-01,9.122120857238769531e+00,9.122120857238769531e+00,9.122120857238769531e+00,1.335569095611572266e+01,1.335569095611572266e+01,1.335569095611572266e+01,9.806386232376098633e-01,9.806386232376098633e-01,9.806386232376098633e-01,1.605772614479064941e+00,1.605772614479064941e+00,1.605772614479064941e+00,4.264755249023437500e+00,4.264755249023437500e+00
-8.699941039085388184e-01,-8.699941039085388184e-01,-8.699941039085388184e-01,2.067509174346923828e+00,2.067509174346923828e+00,2.067509174346923828e+00,1.568508982658386230e+00,1.568508982658386230e+00,1.568508982658386230e+00,7.706780910491943359e+00,7.706780910491943359e+00,7.706780910491943359e+00,5.335602283477783203e+00,5.335602283477783203e+00,5.335602283477783203e+00,7.246415138244628906e+00,7.246415138244628906e+00,7.246415138244628906e+00,2.544663047790527344e+01,2.544663047790527344e+01,2.544663047790527344e+01,1.528386497497558594e+01,1.528386497497558594e+01,1.528386497497558594e+01,4.652020931243896484e+00,4.652020931243896484e+00,4.652020931243896484e+00,-3.253375530242919922e+00,-3.253375530242919922e+00,-3.253375530242919922e+00,1.458567333221435547e+01,1.458567333221435547e+01
-8.699941039085388184e-01,-8.699941039085388184e-01,-8.699941039085388184e-01,2.067509174346923828e+00,2.067509174346923828e+00,2.067509174346923828e+00,1.568508982658386230e+00,1.568508982658386230e+00,1.568508982658386230e+00,7.706780910491943359e+00,7.706780910491943359e+00,7.706780910491943359e+00,5.335602283477783203e+00,5.335602283477783203e+00,5.335602283477783203e+00,7.246415138244628906e+00,7.246415138244628906e+00,7.246415138244628906e+00,2.544663047790527344e+01,2.544663047790527344e+01,2.544663047790527344e+01,1.528386497497558594e+01,1.528386497497558594e+01,1.528386497497558594e+01,4.652020931243896484e+00,4.652020931243896484e+00,4.652020931243896484e+00,-3.253375530242919922e+00,-3.253375530242919922e+00,-3.253375530242919922e+00,1.458567333221435547e+01,1.458567333221435547e+01
-8.699941039085388184e-01,-8.699941039085388184e-01,-8.699941039085388184e-01,2.067509174346923828e+00,2.067509174346923828e+00,2.067509174346923828e+00,1.568508982658386230e+00,1.568508982658386230e+00,1.568508982658386230e+00,7.706780910491943359e+00,7.706780910491943359e+00,7.706780910491943359e+00,5.335602283477783203e+00,5.335602283477783203e+00,5.335602283477783203e+00,7.246415138244628906e+00,7.246415138244628906e+00,7.246415138244628906e+00,2.544663047790527344e+01,2.544663047790527344e+01,2.544663047790527344e+01,1.528386497497558594e+01,1.528386497497558594e+01,1.528386497497558594e+01,4.652020931243896484e+00,4.652020931243896484e+00,4.652020931243896484e+00,-3.253375530242919922e+00,-3.253375530242919922e+00,-3.253375530242919922e+00,-3.396447372436523438e+01,-3.396447372436523438e+01
5.908061981201171875e+00,5.908061981201171875e+00,5.908061981201171875e+00,2.979763269424438477e+00,2.979763269424438477e+00,2.979763269424438477e+00,-1.106040191650390625e+01,-1.106040191650390625e+01,-1.106040191650390625e+01,2.776472091674804688e+00,2.776472091674804688e+00,2.776472091674804688e+00,-8.107498884201049805e-01,-8.107498884201049805e-01,-8.107498884201049805e-01,1.735759139060974121e+00,1.735759139060974121e+00,1.735759139060974121e+00,1.802644729614257812e+01,1.802644729614257812e+01,1.802644729614257812e+01,1.229275226593017578e+01,1.229275226593017578e+01,1.229275226593017578e+01,1.170194244384765625e+01,1.170194244384765625e+01,1.170194244384765625e+01,9.746161103248596191e-01,9.746161103248596191e-01,9.746161103248596191e-01,-5.193408489227294922e+00,-5.193408489227294922e+00
5.908061981201171875e+00,5.908061981201171875e+00,5.908061981201171875e+00,2.979763269424438477e+00,2.979763269424438477e+00,2.979763269424438477e+00,-1.106040191650390625e+01,-1.106040191650390625e+01,-1.106040191650390625e+01,2.776472091674804688e+00,2.776472091674804688e+00,2.776472091674804688e+00,-8.107498884201049805e-01,-8.107498884201049805e-01,-8.107498884201049805e-01,1.735759139060974121e+00,1.735759139060974121e+00,1.735759139060974121e+00,1.802644729614257812e+01,1.802644729614257812e+01,1.802644729614257812e+01,1.229275226593017578e+01,1.229275226593017578e+01,1.229275226593017578e+01,1.170194244384765625e+01,1.170194244384765625e+01,1.170194244384765625e+01,9.746161103248596191e-01,9.746161103248596191e-01,9.746161103248596191e-01,-5.193408489227294922e+00,-5.193408489227294922e+00
5.908061981201171875e+00,5.908061981201171875e+00,5.908061981201171875e+00,2.979763269424438477e+00,2.979763269424438477e+00,2.979763269424438477e+00,-1.106040191650390625e+01,-1.106040191650390625e+01,-1.106040191650390625e+01,2.776472091674804688e+00,2.776472091674804688e+00,2.776472091674804688e+00,-8.107498884201049805e-01,-8.107498884201049805e-01,-8.107498884201049805e-01,1.735759139060974121e+00,1.735759139060974121e+00,1.735759139060974121e+00,1.802644729614257812e+01,1.802644729614257812e+01,1.802644729614257812e+01,1.229275226593017578e+01,1.229275226593017578e+01,1.229275226593017578e+01,1.170194244384765625e+01,1.170194244384765625e+01,1.170194244384765625e+01,9.746161103248596191e-01,9.746161103248596191e-01,9.746161103248596191e-01,-1.534599208831787109e+01,-1.534599208831787109e+01
4.292935371398925781e+00,4.292935371398925781e+00,4.292935371398925781e+00,-1.131947517395019531e+00,-1.131947517395019531e+00,-1.131947517395019531e+00,3.398014605045318604e-01,3.398014605045318604e-01,3.398014605045318604e-01,5.304966449737548828e+00,5.304966449737548828e+00,5.304966449737548828e+00,-1.657148361206054688e+00,-1.657148361206054688e+00,-1.657148361206054688e+00,5.175484180450439453e+00,5.175484180450439453e+00,5.175484180450439453e+00,4.342756271362304688e+00,4.342756271362304688e+00,4.342756271362304688e+00,-1.083306217193603516e+01,-1.083306217193603516e+01,-1.083306217193603516e+01,5.922408580780029297e+00,5.922408580780029297e+00,5.922408580780029297e+00,7.524970769882202148e-01,7.524970769882202148e-01,7.524970769882202148e-01,2.138119316101074219e+01,2.138119316101074219e+01
4.292935371398925781e+00,4.292935371398925781e+00,4.292935371398925781e+00,-1.131947517395019531e+00,-1.131947517395019531e+00,-1.131947517395019531e+00,3.398014605045318604e-01,3.398014605045318604e-01,3.398014605045318604e-01,5.304966449737548828e+00,5.304966449737548828e+00,5.304966449737548828e+00,-1.657148361206054688e+00,-1.657148361206054688e+00,-1.657148361206054688e+00,5.175484180450439453e+00,5.175484180450439453e+00,5.175484180450439453e+00,4.342756271362304688e+00,4.342756271362304688e+00,4.342756271362304688e+00,-1.083306217193603516e+01,-1.083306217193603516e+01,-1.083306217193603516e+01,5.922408580780029297e+00,5.922408580780029297e+00,5.922408580780029297e+00,7.524970769882202148e-01,7.524970769882202148e-01,7.524970769882202148e-01,2.138119316101074219e+01,2.138119316101074219e+01
4.292935371398925781e+00,4.292935371398925781e+00,4.292935371398925781e+00,-1.131947517395019531e+00,-1.131947517395019531e+00,-1.131947517395019531e+00,3.398014605045318604e-01,3.398014605045318604e-01,3.398014605045318604e-01,5.304966449737548828e+00,5.304966449737548828e+00,5.304966449737548828e+00,-1.657148361206054688e+00,-1.657148361206054688e+00,-1.657148361206054688e+00,5.175484180450439453e+00,5.175484180450439453e+00,5.175484180450439453e+00,4.342756271362304688e+00,4.342756271362304688e+00,4.342756271362304688e+00,-1.083306217193603516e+01,-1.083306217193603516e+01,-1.083306217193603516e+01,5.922408580780029297e+00,5.922408580780029297e+00,5.922408580780029297e+00,7.524970769882202148e-01,7.524970769882202148e-01,7.524970769882202148e-01,1.446146011352539062e+01,1.446146011352539062e+01
8.469547271728515625e+00,8.469547271728515625e+00,-1.049041080474853516e+01,-1.287543869018554688e+01,-1.287543869018554688e+01,1.139522171020507812e+01,1.248062705993652344e+01,1.248062705993652344e+01,-2.465852165222167969e+01,-1.161957859992980957e+00,-1.161957859992980957e+00,1.002155971527099609e+01,2.661665725708007812e+01,2.661665725708007812e+01,-1.255887680053710938e+02,2.601202011108398438e+01,2.601202011108398438e+01,-1.551942539215087891e+01,2.354607772827148438e+01,2.354607772827148438e+01,-7.172178268432617188e+00,1.281352710723876953e+01,1.281352710723876953e+01,6.422996044158935547e+00,4.994637489318847656e+00,4.994637489318847656e+00,-7.131084918975830078e+00,-3.782767057418823242e+00,-3.782767057418823242e+00,2.484009504318237305e+00,-9.819467544555664062e+00,-9.819467544555664062e+00
8.469547271728515625e+00,8.469547271728515625e+00,-1.049041080474853516e+01,-1.287543869018554688e+01,-1.287543869018554688e+01,1.139522171020507812e+01,1.248062705993652344e+01,1.248062705993652344e+01,-2.465852165222167969e+01,-1.161957859992980957e+00,-1.161957859992980957e+00,1.002155971527099609e+01,2.661665725708007812e+01,2.661665725708007812e+01,-1.255887680053710938e+02,2.601202011108398438e+01,2.601202011108398438e+01,-1.551942539215087891e+01,2.354607772827148438e+01,2.354607772827148438e+01,-7.172178268432617188e+00,1.281352710723876953e+01,1.281352710723876953e+01,6.422996044158935547e+00,4.994637489318847656e+00,4.994637489318847656e+00,-7.131084918975830078e+00,-3.782767057418823242e+00,-3.782767057418823242e+00,2.484009504318237305e+00,-9.819467544555664062e+00,-9.819467544555664062e+00
