1.625515871301819848e+00,1.417696722885301575e-01
2.461545190069466926e+00,1.390175917676874651e-01
3.022737066365027037e+00,1.415730907521426385e-01
5.657511235910954728e-01,1.573626318946121372e-01
2.432411376150187099e+00,1.451353421420292500e-01
1.540061073373780953e+00,1.354773873006208385e-01
3.002089599672116971e-01,1.683738878106520453e-01
5.603748059404320969e-01,1.893380367356214400e-01
1.603003697994383137e+00,2.041209939983083810e-01
1.219961040774678818e+00,2.042105231066846383e-01
1.162485090398696075e+00,2.694598250852278110e-01
1.759089228306984998e+00,2.563768688227635595e-01
8.304938741378595779e-01,2.350899176561546955e-01
3.089668694637938362e+00,2.138855794930230592e-01
1.235804574410962697e+00,2.368989187933319973e-01
8.246711160441295707e-01,2.687657954204988320e-01
1.948705373184351997e+00,2.583390693635356783e-01
1.766192483132805080e+00,2.623796893655403473e-01
2.939494731378776926e+00,2.554637384837403213e-01
1.260529217013666603e+00,2.527844233051304013e-01
8.530862259716033291e-01,2.360121351226040221e-01
3.749910081765131520e-01,2.093239959970112640e-01
1.202322288796053851e+00,2.448424907018188490e-01
1.049822424624548223e+00,2.440379542536436908e-01
2.186675836832491893e+00,2.089592013762431311e-01
2.715259140352441758e+00,2.566633632824968370e-01
2.686635036246255437e-01,2.632012388970828010e-01
1.347376243235404170e+00,2.693032858873191104e-01
1.361326495603652154e+00,3.328606684785616054e-01
2.934633296786230527e+00,3.112639301905023026e-01
1.043993669274503766e+00,2.833503908435996421e-01
9.816550354324611316e-01,2.849971303460842043e-01
1.530101186864490925e+00,2.794541930688271281e-01
2.254356032257962106e+00,3.129135790889682189e-01
2.225923765206384797e+00,3.434230700155196381e-01
4.205936257691209046e-01,2.928872743454909999e-01
1.923401258824253279e+00,3.350962833333903657e-01
1.900501881314824226e+00,3.175642379720842734e-01
2.032319306434574813e+00,2.847808090319799423e-01
2.059303313723319206e+00,3.390604610445309697e-01
3.882223167788113605e-01,2.880710537040312436e-01
1.677251107225939730e+00,3.000885429788647807e-01
1.203717110199719498e+00,2.828516938341455456e-01
2.696181674950658635e+00,2.869397476747251874e-01
2.105500421209230422e-01,2.748261946438023684e-01
1.899775327432233485e-01,2.809525635957289547e-01
7.365275491670097985e-01,3.090286042712680481e-01
2.415409122496162020e+00,2.963251355632110506e-01
4.169250788851768252e-01,3.954135417589226265e-01
1.345185951054511664e-01,3.998095144168254400e-01
2.656879692083585098e+00,4.070775851234682552e-01
5.447976561330919454e-02,3.648345884645029513e-01
2.580465167586046271e-01,3.526975127533256149e-01
1.024085786714435509e+00,3.650805541676017674e-01
1.721126430726181100e+00,3.457775221030404689e-01
6.377316078816135381e-01,3.584970261300342020e-01
3.000938500543195886e+00,3.752871031496183285e-01
2.579980825479788464e+00,3.826154368406847750e-01
1.692276399878685833e+00,3.480758409145481291e-01
5.483398816969610179e-01,4.078292248650153828e-01
1.892898012535524588e+00,3.609911040221982503e-01
1.211072044462597974e+00,3.503055449786280362e-01
2.543460446086836413e+00,3.558974104541301475e-01
3.056209907379638047e+00,3.723010274519039653e-01
2.716189473817666178e-01,4.078232375684932576e-01
2.142474578267544949e+00,3.455804971261680625e-01
1.292511355270139273e+00,3.852662299919646927e-01
4.436670869621892055e-02,3.443239836165683521e-01
1.333401510095617803e+00,4.532677623326686889e-01
2.317066741818176734e+00,4.183747027576285582e-01
2.761305258369909588e+00,4.403963774891238581e-01
9.129806992747624417e-01,4.883872092854968372e-01
6.138021343431742105e-01,4.735525291709530848e-01
1.259863303765151876e-01,4.860772769921140046e-01
1.029630262073743419e+00,4.180347288706944275e-01
2.670188613990362447e-02,4.410470931355677804e-01
2.553797328575480918e+00,4.717409969942615300e-01
2.167334728136675881e-01,4.469804950794966092e-01
3.006802638871430844e-01,4.178098911275534566e-01
3.031109974469028412e+00,4.739521561309631981e-01
2.008532582116833609e+00,4.360502355864510626e-01
4.062798028436273579e-02,4.859840783973920497e-01
2.258683739567782123e+00,4.282113913115849213e-01
1.232184086392402955e+00,4.259799139425148318e-01
2.799527574149803577e+00,4.838952929668738911e-01
7.867232953449585509e-01,4.709995956918414106e-01
2.230193119512884070e-01,4.732415411998280863e-01
1.548493905743245858e+00,4.277695511048383858e-01
1.105302307286303021e-01,5.561382873570164254e-01
1.715871837481532047e+00,5.148253970086446030e-01
1.027919553767661753e+00,4.939938162144906775e-01
3.750388560380318870e-01,5.234951053522248765e-01
2.687076003784441558e-01,5.315215061249674022e-01
9.185496034650624253e-01,5.554289741406122083e-01
8.835147548232690218e-01,5.620187613703357954e-01
1.163273001745915303e-01,5.326313304176959473e-01
2.847355023237334137e+00,4.947669613409894085e-01
1.007993040925726058e+00,5.390786257025635964e-01
2.689677798672240883e-01,5.376625609075527112e-01
2.215963232490870460e+00,5.107675794219196375e-01
1.624614170213790176e+00,5.531748864687862088e-01
2.237617558050208899e+00,5.547425913064416569e-01
9.445340277464270295e-02,5.453502783892140160e-01
8.678518186424621916e-01,5.377911025208945706e-01
1.233332423595780103e+00,5.198646223958527379e-01
1.567873927348006902e+00,5.441608847680790007e-01
2.954072426062119394e+00,5.212251533863512254e-01
2.406734735483821552e+00,5.255730191712851829e-01
9.576034133254376912e-02,5.839337073864833139e-01
2.119434963155791163e+00,6.112934434273109563e-01
4.203517670862001454e-01,5.718842786438518289e-01
2.033828054379533512e+00,5.702606370078954212e-01
1.674528508799300708e+00,5.693848179212743776e-01
7.994491616798646283e-02,6.374772011611828937e-01
2.169636670728903649e+00,5.744338982855061726e-01
2.356820299743269675e+00,5.961006883878730012e-01
1.769774496820750942e+00,6.056903625762588561e-01
1.567032417193405580e+00,6.065180427829055532e-01
1.329467080716552341e-01,6.143315685330494880e-01
1.188429663631244970e-01,6.358351869110920873e-01
3.058931611839192044e+00,6.190275433515027848e-01
1.583450626230789582e-01,5.739708978960573749e-01
2.878851432906993413e+00,5.777771667824289636e-01
1.841796681225802645e+00,5.898895819548413133e-01
1.023465237558791152e+00,5.953253223701580055e-01
2.850035513122268327e+00,6.066830113073617969e-01
1.386998608094581975e+00,5.728088373217629092e-01
1.446102228495168340e+00,5.989517623569495797e-01
2.915549626044985132e+00,6.814175598273174428e-01
4.924443815929366308e-01,6.772458621824672953e-01
8.106179250932071811e-01,6.785070348183868116e-01
1.533767844958698001e+00,6.733836369396912769e-01
1.810099395813756562e+00,6.459871723503860519e-01
2.196535558401852661e+00,6.461789900233865236e-01
1.078822815818018865e+00,6.424221857386613888e-01
1.560941400996800121e+00,6.939701256472128321e-01
1.212444105264098182e+00,6.916348247999269949e-01
2.604453658857287301e+00,6.971107434021848182e-01
1.058291749846790308e+00,6.917882161486201831e-01
2.534905125291765149e+00,6.564479935035112401e-01
2.671654958234811250e+00,6.878726211540781010e-01
8.076839903672465848e-01,6.539412002509846777e-01
1.322210619664117903e+00,6.875231271895710927e-01
6.472524032155209106e-01,6.929897539320635236e-01
1.954380856386864984e+00,7.093662958202786584e-01
2.074225241444131118e+00,6.816179541933508057e-01
1.925348670465959477e+00,6.971561597449986714e-01
2.598851363627900035e+00,6.650183718273824374e-01
7.502126308978819269e-01,7.181554336857420839e-01
9.377447509030877315e-01,7.639597929823693789e-01
1.944154642064569671e+00,7.229954412817567455e-01
2.954682834829170934e-01,7.712015445894107035e-01
1.615237562410874128e+00,7.840986017234695682e-01
8.841563793498665724e-01,7.604511257159431992e-01
1.427329558221333894e+00,7.217038364448982168e-01
2.933723099093205056e-01,7.521568827674258717e-01
2.154981395741210282e+00,7.240211796760965823e-01
3.027184470232106239e+00,7.675016220762442831e-01
1.383677953113568559e+00,7.712773574851500280e-01
1.477806928736513647e+00,7.618015204561932041e-01
8.151432734842374295e-01,7.311087016074167000e-01
1.803309307688095275e+00,7.489854280234553574e-01
3.084166371951994279e+00,7.732345784051821713e-01
1.230321935081584606e+00,7.763440974270261474e-01
2.728256358849854291e+00,7.613285572596582007e-01
2.567541470355880318e+00,7.661463537480399655e-01
1.159580130968703493e+00,7.711188357163364371e-01
7.099493066053064183e-01,7.298593504112486086e-01
2.771087325255292555e+00,7.983369185325013273e-01
1.080954286293776212e+00,7.989747141239331718e-01
1.410550263234258583e+00,8.227078373054536042e-01
1.987866193284647975e+00,8.273744230745799788e-01
2.543929587594473407e+00,7.990843601568413668e-01
1.867655440255006072e+00,8.195836666202567233e-01
2.157722175904326800e+00,8.053063410948894107e-01
1.971436413770268681e+00,8.131917302305644579e-01
1.984193682574623974e-01,8.097283834535276004e-01
1.106567716766688303e+00,8.048100332683024716e-01
2.538750132707513707e+00,7.948722995721391182e-01
2.648810928177466884e-01,8.000361206645483225e-01
1.069125455456704232e-01,8.439323963903389014e-01
2.766851759891089557e+00,8.508984293366643747e-01
1.200369515139350973e+00,7.961013878305789326e-01
1.130131675398018176e+00,8.434203910046966790e-01
1.598409972501194876e+00,8.078362208047746851e-01
1.263041675353448356e+00,8.589027069442591866e-01
1.515070296921293413e-01,7.987417188117040823e-01
3.098611856062372105e+00,7.987774950454442635e-01
2.278597436370207063e+00,8.920840245767853727e-01
7.543612143318236818e-01,9.069919868957679876e-01
2.217895602232613950e+00,8.816697945076819032e-01
2.225314569428751721e+00,8.689957825450226325e-01
2.216136145078338726e-01,9.328427947641492191e-01
1.267360721366780130e+00,8.691421422219647308e-01
8.840088020598941831e-01,8.914318568716389501e-01
2.373896125942852819e+00,9.263357865352964682e-01
1.800338444147898898e+00,9.223836186472275100e-01
4.817565633974757455e-01,8.672759494418896820e-01
3.014597593099924921e+00,9.093108962979365995e-01
1.888839807950577709e+00,8.659002834420057582e-01
1.816301087234963640e+00,9.276654340764920459e-01
1.852138678935335347e+00,9.196108666546239929e-01
2.840795997872542333e+00,9.318838971533158766e-01
1.154885093373754501e-01,9.164736274905731506e-01
3.088897911173886346e+00,8.781544704942916280e-01
2.273490455640689856e+00,8.725979693194141351e-01
2.711924643866812978e+00,8.919982346604951040e-01
2.579442594185374471e+00,8.690351049428131081e-01
1.945089333928399444e+00,9.448111226117209549e-01
1.409676594431994001e+00,9.643787155746287310e-01
2.405533007025337788e+00,9.495410491491759197e-01
1.475184611679474678e+00,9.996719539034044644e-01
1.078103025045859642e+00,9.542207389638686088e-01
1.567516685684099187e+00,9.821217972669276097e-01
6.665599065907301668e-01,9.540802650095272508e-01
6.636806871327289858e-01,9.904184123524855110e-01
2.071405333460210496e+00,9.458746014902359445e-01
3.948996349879378975e-01,9.363660529200282800e-01
1.366949927977832102e+00,9.685329865095181345e-01
1.305718901674773891e+00,9.755215210049572594e-01
2.502349094901340720e+00,9.482731530156212063e-01
2.666922341359238668e+00,9.772138661627562950e-01
2.880286295098091198e+00,9.934336547607376389e-01
6.297357499426482486e-01,9.487262906120159656e-01
2.570070611145079953e-01,1.003514331820322791e+00
2.052485311851759420e+00,9.481922172175771824e-01
2.168782117441282686e+00,9.643985282301557049e-01
4.636440413795079873e-01,9.506163491447634506e-01
1.958487086909761699e+00,1.045715393819851347e+00
2.361560945969431113e+00,1.049632921181073097e+00
1.766815319916420490e+00,1.014689090738806421e+00
2.076941775907017895e+00,1.071133713861345704e+00
1.555750040672064516e-01,1.038929514845084334e+00
2.749627275325570164e+00,1.066218820310241400e+00
2.452595119915743194e+00,1.061602374708983554e+00
3.062480151202594758e+00,1.065999532126749028e+00
2.141671106580308237e+00,1.022526428409640697e+00
6.372536271842276223e-01,1.065003024394666875e+00
2.588331376818097107e-01,1.012076853808683508e+00
1.404763559057469635e+00,1.027306540418638559e+00
2.222794854506310980e+00,1.019064831679420413e+00
2.934839738311140867e+00,1.011590614196508309e+00
7.302629335031445290e-01,1.056394189011615303e+00
6.864647048059682177e-01,1.071522186120269282e+00
2.010823512678402203e+00,1.069819465401116609e+00
2.780946947889091803e+00,1.070506260306358426e+00
2.502877914709711327e-01,1.054773480108352590e+00
3.299127024201778391e-01,1.024901437668723547e+00
2.500755680788885549e+00,1.144913870452445748e+00
2.620820071747451130e-01,1.085867259597899537e+00
9.738774212874099501e-01,1.082076630020192498e+00
1.447372972999164897e+00,1.123942395862597587e+00
2.969611367100700727e-01,1.113767665196605083e+00
3.692523093556873692e-02,1.150756589840604915e+00
2.592570389640767914e+00,1.134340501936194512e+00
9.495717008344943810e-01,1.117322826128313684e+00
2.109711849500591097e+00,1.093140156007407215e+00
6.823967003200099857e-01,1.098573705206671303e+00
1.705978174275729620e-01,1.122678277609679309e+00
2.700330040442489032e+00,1.092373951904152429e+00
2.612092787142592520e+00,1.152850445434215221e+00
9.690617727676702486e-01,1.143110133277057461e+00
1.003185574295353044e+00,1.152718183841161537e+00
2.040864172773268592e+00,1.097355762878870156e+00
2.410610525689657724e+00,1.097401778999854471e+00
1.300130631187813135e+00,1.104621193910941823e+00
2.904100653619654082e+00,1.133506543596681793e+00
1.021523041635234108e+00,1.114204221779399706e+00
9.155688983589482799e-02,1.200061576379026551e+00
5.443255283133823230e-01,1.166320342210630301e+00
5.749021353118631827e-01,1.176510836350401545e+00
3.009779596352234687e+00,1.182787112541985541e+00
4.879663475288404939e-01,1.220079719526915074e+00
2.554770590994657198e+00,1.222337419692004934e+00
2.763350388869115215e-01,1.195390567889510036e+00
1.498797491933488768e+00,1.201662013682457841e+00
2.760667440492034608e+00,1.219087620905261460e+00
2.602716501838881591e+00,1.190697181309450459e+00
2.287996960594788742e+00,1.163540843160270510e+00
6.458560245029443259e-01,1.196082961044059312e+00
1.302016826659926130e+00,1.209702663271361001e+00
2.430804846328446622e+00,1.155235088347283501e+00
5.720015321791893648e-01,1.220822808106040158e+00
2.394172943689419686e+00,1.210352482246419337e+00
2.803125186024434168e+00,1.219859955428858500e+00
1.221864069736015246e+00,1.174582595609658053e+00
2.312307067250954362e-01,1.158417298085296920e+00
1.868245946787144174e+00,1.225348757485189122e+00
3.005603180782991046e+00,1.280980966293474355e+00
2.238312351580160620e+00,1.273625974485488754e+00
2.962384315664273515e+00,1.235798943212668588e+00
1.406890002698929498e+00,1.270954461075427089e+00
1.698137977383885833e+00,1.248315604214059293e+00
4.223540147470082884e-01,1.301929132184596494e+00
1.607317615251944387e+00,1.268828103619234815e+00
1.883200400741986913e+00,1.249574526652348139e+00
2.268547347001227621e+00,1.230851945037721773e+00
2.034442161264660154e+00,1.277096745074567385e+00
8.694944102188510993e-01,1.259777301275317063e+00
1.212462517030534537e+00,1.299011868046385132e+00
2.543750135069728024e+00,1.274902436385039195e+00
4.965604647516781434e-01,1.261415157502364659e+00
2.221138339569363185e-01,1.234273768193921983e+00
1.437505875008189493e+00,1.241910485847660617e+00
2.459923019939938449e+00,1.231684685101480214e+00
1.833769056341189030e+00,1.254101184933636093e+00
2.529908316709915894e+00,1.266435653309454512e+00
4.916993484433210271e-01,1.259557590859371690e+00
1.409706181243589818e+00,1.342931465492007037e+00
2.475344098255088277e+00,1.344844536008805269e+00
1.468736733952503926e+00,1.332165648714018769e+00
8.025043897873195275e-01,1.354036315496097043e+00
2.924006471063723911e+00,1.330988072714022419e+00
2.316970830372382828e+00,1.331132240810391387e+00
1.888520429118745181e-01,1.323449222369321943e+00
2.960650890105931410e+00,1.315487666533166067e+00
2.592981246295483544e+00,1.323514626105477987e+00
2.112370805037687926e+00,1.312586113122255371e+00
3.108966151530840438e+00,1.354770587029909601e+00
5.575837161636794104e-01,1.332768943486808411e+00
1.776788323462309638e+00,1.336234882548600122e+00
1.183105085292095904e+00,1.305704708361417499e+00
6.933355072664175722e-01,1.374410693633939307e+00
1.748585067435700413e+00,1.365258772782540486e+00
1.781100694440953980e+00,1.349793877303144818e+00
5.804367766439513243e-01,1.330566422443709484e+00
1.954762609596958578e+00,1.340444252635683897e+00
2.821618973907475514e+00,1.327020039094596315e+00
2.384969386883680098e+00,1.442675874007596004e+00
2.844598799155042990e+00,1.426110622790566440e+00
1.006734775205435417e+00,1.440200796559684582e+00
1.220484424681419267e+00,1.427502525308087522e+00
1.250715818948858082e+00,1.392715105495856864e+00
5.995267733557109180e-01,1.401873979791815605e+00
1.048427165813498041e+00,1.445866525461181551e+00
1.619947006295167968e+00,1.435085380918499576e+00
2.690657820270013545e+00,1.417911869820314807e+00
2.408939430278158600e+00,1.439705317666793105e+00
1.785236628704948370e+00,1.430278510383178769e+00
9.550714419195429628e-01,1.428502947549713742e+00
2.553828119038941580e+00,1.391229549371955088e+00
1.052552721687090909e+00,1.446888894253139490e+00
1.388000627829050870e+00,1.404153926140337294e+00
1.680704803619432974e+00,1.381561695105884890e+00
1.584416296480566144e+00,1.422023308566108479e+00
2.593710257652828588e+00,1.426475422564311479e+00
2.367343249648516057e+00,1.444401991912726224e+00
7.699132207417948015e-01,1.398504951864264489e+00
1.931829354257932785e+00,1.493431166909173546e+00
1.386679510301668028e+00,1.450157483324075569e+00
3.080800012181400760e+00,1.496465761036918085e+00
2.283073548880218517e+00,1.502765875932698725e+00
2.334633372579304922e+00,1.517088837070748264e+00
1.668670350407317038e+00,1.476423333855080289e+00
3.972079454661304743e-01,1.494980214851993949e+00
2.124548354956377061e+00,1.477151500089365355e+00
2.944711315176060662e+00,1.519415920213192717e+00
4.200749195585121165e-02,1.493280176122626202e+00
2.648493373414634533e+00,1.520528774558244089e+00
2.852482267041655195e+00,1.494929725649995600e+00
2.119515780692918128e+00,1.486877855168386109e+00
2.948314274206240704e+00,1.494507528324533707e+00
2.086183718361338979e+00,1.482877074876233436e+00
2.340275011368575520e-01,1.487392109995961942e+00
6.714752519124782548e-01,1.513829174962998847e+00
3.077052319865200558e-01,1.508236810687479057e+00
6.821747444033423591e-01,1.505904346282522122e+00
1.033731038808855640e+00,1.450248231975430402e+00
1.080047732805621052e+00,1.560223010561042623e+00
1.512222601758377749e+00,1.587650269802040048e+00
6.504649914993054782e-01,1.529216059601565592e+00
6.871965159557076319e-01,1.545250726258997398e+00
2.664824084223389900e+00,1.535469330931363174e+00
2.425536964963374675e+00,1.538355429109382833e+00
2.281598852936245869e+00,1.574443893538317818e+00
4.678443732738526983e-01,1.543346036605329763e+00
1.000492720563402660e+00,1.543591949952169307e+00
1.807665270779518218e+00,1.529013938355666236e+00
1.059569731197988807e+00,1.549624366644334783e+00
2.102559294482159835e+00,1.594004640853779797e+00
1.722456451979375469e+00,1.547372942352645664e+00
1.454346128968526219e+00,1.561494928054378395e+00
2.801508117953389387e+00,1.533606436789681782e+00
2.786378243895499374e+00,1.590690052015999223e+00
1.586029142763448974e+00,1.576572531599281124e+00
1.006782582836775797e+00,1.580604358538163279e+00
2.557937900669687181e+00,1.549428523603181507e+00
1.579714583924770377e+00,1.570002402096158933e+00
2.798972195417996467e+00,1.614618365883766504e+00
2.356843314415953738e+00,1.618302581678446650e+00
5.385408749514132287e-01,1.656486167249008101e+00
2.462007540874355804e+00,1.648034362987883972e+00
1.020709116206871325e+00,1.611354343596650196e+00
2.248227912925017336e+00,1.630243302492905277e+00
2.566449009208540133e+00,1.635554393971586862e+00
1.076729985979080206e+00,1.603755113153694456e+00
1.421818596331325679e+00,1.656464619732459731e+00
2.241689730791447843e+00,1.655529914637599465e+00
9.380866553823794529e-01,1.663956786095617035e+00
1.449455999965223896e+00,1.660200291265969685e+00
2.791773262679857037e+00,1.601092018670793315e+00
1.093445607187793600e+00,1.668694657385520586e+00
1.274586639429591051e+00,1.637088997790985934e+00
2.939050672522228957e+00,1.642682218108111325e+00
2.723102901857014757e+00,1.641802497672386840e+00
2.033131154122298057e+00,1.600971037113700257e+00
2.599543141534633950e+00,1.638441582068739244e+00
3.058474415244989864e+00,1.601463304875137439e+00
2.376671961876862582e+00,1.677169445311413210e+00
1.681611823437009878e+00,1.722946077665061360e+00
2.740387566243934536e+00,1.680405161481431042e+00
1.208998126823442654e+00,1.709139328493205712e+00
2.399453943002959111e+00,1.682698697117732012e+00
3.097471246686378521e+00,1.680149326765396411e+00
1.545960319405388583e+00,1.694710479347081078e+00
6.806679459598445892e-01,1.701738555337738434e+00
