1.625515871301819848e+00,1.417696722885301575e-01
1.712165714038037301e+00,1.702237504680735203e+00
2.125639584330428544e+00,1.675217973754326684e+00
2.523651508705952562e+00,1.729468441386205368e+00
6.741661351206129638e-03,1.713537019762316982e+00
2.271194080099104617e+00,1.685759036119815146e+00
1.997618442915870984e+00,1.733969017344364039e+00
2.457071725952347130e+00,1.714701817654456839e+00
3.730652137624558273e-01,1.696876080993914515e+00
1.963126248264849494e+00,1.674129870184062119e+00
2.816325534233028005e+00,1.672660181018503334e+00
5.761034066857024794e-01,1.708169084367084922e+00
2.624651222755340019e+00,1.722390510773949446e+00
4.598707912722307944e-01,1.750720784254260920e+00
2.695149903963791616e+00,1.799042588191214209e+00
2.392224086740063704e+00,1.747256871373420006e+00
2.485784146525545690e+00,1.791347473606396123e+00
2.302941616204480013e+00,1.756631489355495512e+00
7.821633801566946209e-01,1.816081889140570560e+00
1.056941912886475654e+00,1.804040937188994054e+00
1.591464172119916309e+00,1.792579228685922121e+00
1.855080461484664989e+00,1.803107195119283412e+00
2.001326519654093250e+00,1.810596846365010837e+00
7.234076045220874662e-02,1.807330419304584046e+00
1.408054184952782562e+00,1.753837306599290935e+00
1.466727692658803539e+00,1.744746091298819746e+00
1.566016663917350948e+00,1.772689288114469575e+00
1.794297412346953280e+00,1.792010248824341012e+00
1.087060358940816762e+00,1.802452541316194701e+00
2.711552868859766985e+00,1.826778946928756309e+00
1.821008076201381609e+00,1.853066253577481559e+00
1.533261897888718472e+00,1.821381938937332245e+00
1.464579629691358020e+00,1.858690224163305871e+00
1.763883760682380508e+00,1.875640100629646589e+00
5.006974541673071544e-01,1.878419904100939952e+00
6.231448781562544115e-01,1.840546056519761553e+00
2.992849622684517819e+00,1.866180618979490280e+00
1.582889939328906870e+00,1.827283717909209182e+00
2.799519996891496554e+00,1.888195555081220611e+00
1.566100712172748599e+00,1.819346732573954517e+00
8.794768891116133691e-01,1.887661991019020213e+00
1.327001613464765750e+00,1.863386353301702103e+00
1.061283667717741963e+00,1.821857233246661156e+00
1.440704308110239751e+00,1.868121208329041716e+00
6.138875754515077388e-01,1.867627425177083467e+00
3.197157818874002411e-01,1.914282182219849027e+00
9.991478259292231323e-01,1.962468618770983220e+00
1.751919898597884107e+00,1.905399998303832776e+00
2.262534983402200606e+00,1.920952515725816712e+00
1.112201633870019801e+00,1.936887030528928078e+00
2.783694915273259074e+00,1.917959051586206387e+00
6.083914011979927317e-01,1.960722910523138518e+00
1.032541893304262492e+00,1.949111619935151252e+00
1.436855233953067357e+00,1.939587093968897946e+00
2.402709086008818939e+00,1.916261829098254488e+00
2.334578403581508255e+00,1.899005009304930214e+00
1.391670044047521593e+00,1.942735311648249530e+00
2.016998605985109716e+00,1.930444098160126520e+00
1.600193838250989264e+00,1.931669011535937175e+00
2.611199714693702489e+00,1.904430134101863237e+00
1.911626899707532301e+00,1.918814795830768860e+00
8.228356048854017502e-01,2.035908030665262824e+00
3.296523077426061210e-01,2.004872311511924465e+00
3.114200168977114380e+00,1.978791499274958676e+00
9.501843202091853069e-01,1.969909453411332612e+00
4.890801073359360429e-01,1.998178329293520905e+00
1.578883580899519135e-01,2.018436262613895416e+00
9.367599960236144829e-01,1.979418916760508962e+00
2.397450700685054059e+00,2.029110205783439369e+00
1.231186272824517314e+00,2.026395138969354637e+00
2.084373352956657488e+00,1.998333308329827362e+00
2.874909788505956687e+00,2.016559710816647311e+00
1.411135554789469282e+00,1.992389256039753809e+00
3.099058632492025511e-01,1.971280691547020680e+00
1.169564322806744494e+00,2.002189447960627255e+00
1.578374070135829532e+00,2.039064063445326092e+00
1.803491610255874456e+00,2.034733714644741731e+00
3.425830973213750408e-01,2.066224145814596458e+00
7.441995624215901328e-01,2.104773065331346338e+00
8.398177122530200989e-02,2.102208722236343696e+00
2.061911097252111524e+00,2.089405741659669413e+00
1.917715969813851062e+00,2.102932464857778960e+00
1.470665342854726720e+00,2.072712110860051471e+00
9.626098261444261395e-01,2.106755849927999247e+00
8.069756998174325568e-01,2.055930672512606971e+00
1.829267266725880026e+00,2.047705260101716718e+00
5.812289764162953398e-01,2.071619366266019391e+00
5.451770320910203083e-01,2.100160368500146202e+00
1.568727380879290978e+00,2.063134912578165281e+00
2.232605739062873962e+00,2.091822943654706446e+00
2.686833165795384115e+00,2.100484666197405037e+00
1.559269974500053557e+00,2.056894447948646398e+00
5.213665808150649839e-02,2.049633253774967745e+00
1.501784371083572656e-01,2.148739187426674579e+00
2.214130301521719524e+00,2.144754029628701097e+00
1.387630650877912819e+00,2.113419287878150143e+00
1.610727218112739667e+00,2.135933437476640329e+00
9.035220458269633825e-01,2.146909718358747998e+00
1.435721401357272553e+00,2.119613436923214245e+00
5.845516916947179897e-02,2.170718070915263809e+00
1.362860813616789013e+00,2.165239566589215237e+00
1.300452906502717276e+00,2.124742574338053469e+00
1.560749946425215473e+00,2.147564995798672882e+00
2.033243935231802801e+00,2.116524374390284624e+00
6.172014755394666929e-01,2.144575898069373210e+00
2.989682804774971281e+00,2.139826677463354088e+00
2.197844578043021802e+00,2.129197898465910566e+00
1.755701010750191582e+00,2.164223898883978592e+00
2.181653887171904671e+00,2.164642037027951105e+00
2.533442082686917285e+00,2.195951945562649499e+00
2.747562921742137565e+00,2.233197302566126030e+00
1.987631575874124978e+00,2.267036717417845626e+00
1.548745033724074904e+00,2.274605227838129018e+00
2.320518323847344799e+00,2.348528877206430554e+00
9.805786836594874156e-01,2.344696698127235468e+00
6.624337714839230173e-01,2.426556543906420060e+00
2.854354537986170115e+00,2.456937345173432874e+00
3.845924314328160509e+00,1.860234023382957291e-01
4.027850062417363652e+00,1.920672371482173846e-01
6.065129966667224259e+00,1.278145419108935865e-01
3.258010710138804722e+00,1.482918777568101032e-01
5.645568153359628027e+00,1.649084844717565723e-01
5.399667062951971630e+00,1.705745183033542667e-01
5.834958238228150407e+00,1.498989716128450445e-01
4.779324314705098331e+00,1.859764554365531675e-01
3.133235259254293137e+00,2.659972611367970585e-01
3.383712434885493892e+00,2.605015663092226652e-01
3.396816499957359348e+00,2.083890636485265235e-01
4.026283494912712868e+00,2.677201565058653365e-01
6.134994059304855085e+00,2.422625486009661044e-01
3.864298513028601612e+00,2.561848704394018572e-01
6.106380036571268377e+00,1.990922708039333244e-01
6.073273736531271894e+00,2.493929822021567211e-01
4.835008000204460643e+00,2.065658171885334238e-01
5.891662575644105004e+00,2.513898091784827482e-01
5.113263054432544585e+00,2.107766229496638166e-01
5.767460645807384267e+00,2.594207021484699061e-01
5.677811734663395171e+00,2.428103456584935482e-01
5.213557130894734826e+00,2.149253517952406656e-01
5.955126899062674006e+00,2.687757621432631527e-01
6.079728875325624671e+00,2.041354373945754030e-01
4.356127810932314048e+00,2.601998936593833411e-01
6.219618122317670306e+00,2.299268956265014263e-01
5.846728512081527995e+00,2.570652146127609949e-01
5.700412717278060981e+00,2.259371571528910883e-01
3.631751841063886488e+00,4.476331679445439415e-01
3.625790181675615287e+00,4.253952933985863938e-01
6.169859715399888422e+00,4.967517423609441041e-01
4.086610914769733149e+00,4.925636398605968136e-01
4.228106165021889851e+00,5.931357267491725871e-01
3.474799224669315567e+00,5.733059753961979865e-01
4.446131523326771529e+00,5.742220762683594160e-01
4.539659711945013498e+00,5.697119145405806773e-01
6.134051674874069882e+00,5.908582767635706112e-01
3.580906069840210204e+00,6.141417752626707749e-01
3.806482525512961068e+00,5.731408624555553999e-01
4.758852229451284721e+00,5.934608817589941410e-01
4.001780834048956237e+00,5.905929534467594388e-01
4.213097050746537064e+00,6.231887772182619356e-01
3.294165663018006285e+00,6.185919216892903361e-01
4.792576376091255419e+00,6.075075490739549888e-01
4.470788109301874869e+00,5.967874814122570148e-01
3.292045761613498378e+00,5.768937334263062322e-01
5.477764790466409295e+00,5.931424960533867585e-01
5.291167303218049511e+00,6.099910655379386926e-01
4.831337797891226415e+00,6.115236345248933336e-01
3.452145755021674312e+00,6.231451691354381595e-01
5.365014226382362139e+00,5.745359943589951612e-01
5.523655311002736212e+00,6.013280662467561655e-01
4.764364375535878438e+00,6.555083887735200232e-01
5.439046026893727515e+00,6.584279939100721180e-01
5.589959841139064523e+00,6.950989936881255549e-01
3.319609168638405716e+00,6.392817738808770356e-01
4.295434177748579607e+00,6.742356805748317417e-01
5.546482236882857464e+00,7.094549241320131650e-01
4.811934653038379750e+00,6.948395116628740542e-01
3.752868427561850240e+00,6.427443699714441294e-01
5.739067092107859480e+00,6.424267687715077280e-01
3.318944137752897205e+00,7.057939739252403477e-01
6.190299304412976156e+00,6.813559879443782386e-01
3.347730819483991205e+00,6.737650398677108576e-01
3.796669234125530590e+00,7.011390251606697266e-01
4.555533306901471846e+00,7.050549794065512632e-01
5.432216146278182833e+00,6.699866932265977626e-01
3.278581001500037395e+00,6.978343835718725519e-01
6.222568167997444277e+00,6.402238821892179965e-01
5.002661563978903381e+00,6.644594547800107831e-01
3.888542202949199389e+00,6.546863479512683437e-01
5.736079015341129406e+00,6.884064973881587335e-01
3.206913357045226842e+00,7.152942251301936949e-01
5.244270574333688373e+00,8.253427797910914965e-01
3.610675413590096028e+00,1.067864284671806718e+00
5.985120729393021755e+00,1.076416826530480320e+00
4.240517785864962086e+00,1.361652811762064097e+00
6.242495558423679647e+00,1.368805907053485260e+00
3.889735471037243819e+00,1.364309807698041777e+00
5.834638786304130242e+00,1.349618197743029491e+00
5.527256330301977272e+00,1.353577049460028547e+00
3.442556568463865485e+00,1.367792616513359150e+00
3.894939182327812333e+00,1.401210898249646064e+00
4.342546693507090438e+00,1.417677272230761787e+00
4.533538037945104016e+00,1.428252627706421585e+00
6.004623391763336926e+00,1.380984075945313805e+00
4.744519475820859533e+00,1.446453123257426032e+00
4.774706796241933837e+00,1.421696909720303825e+00
3.630606902556857030e+00,1.654539993835447920e+00
4.973501511477282477e+00,1.645717172381463200e+00
3.587407286898437686e+00,1.666321486187551715e+00
4.300394917144998885e+00,1.689247050984212573e+00
4.322171681190226877e+00,1.671656299966608916e+00
6.018661167104902177e+00,1.719325140251505957e+00
4.520525358984397002e+00,1.788236267103294086e+00
5.424160263502978196e+00,1.839282984237986307e+00
3.607162022075165009e+00,1.909877793909782406e+00
3.683782817648133090e+00,1.952951749350014143e+00
4.689476443313099097e+00,1.929888192962493809e+00
5.973081635867995232e+00,1.951499116381307353e+00
6.204049979072578935e+00,1.963760239349982673e+00
3.835103008802331903e+00,1.910738841587804826e+00
5.462823721605161609e+00,1.921021980260387618e+00
5.887908570506535710e+00,1.927716483645165235e+00
4.053059899322152049e+00,1.944465432683454731e+00
5.095015971996492254e+00,1.932860022039599279e+00
5.918047500046160536e+00,1.892609641053091707e+00
5.870917076925382005e+00,1.961638612612046195e+00
5.603945199227501561e+00,1.922643633939812746e+00
3.478046036379298656e+00,1.892781135339004495e+00
5.751715147558517316e+00,1.912064490166014430e+00
4.457571352336929138e+00,1.945090992460958512e+00
4.710419601043243532e+00,2.007791716768827506e+00
3.243879640270561637e+00,1.990100431866228980e+00
6.189299246461800408e+00,1.990703074152304408e+00
6.106798480023341469e+00,1.998330195461426317e+00
3.396271379421312631e+00,2.013739975583006547e+00
4.694676843285310319e+00,2.036647777768711087e+00
5.900635041880365250e+00,2.034150445374399485e+00
5.233497035357384419e+00,1.977844474003793040e+00
5.695821840716821072e+00,2.033886355410640778e+00
4.972741998384357487e+00,2.027142209429456443e+00
3.664023215823291935e+00,2.019481979436513530e+00
3.764987229421437043e+00,2.004333976624212532e+00
3.441375743351914984e+00,1.992121334894671802e+00
3.810114223600334693e+00,1.977904410658255507e+00
3.555524193675737354e+00,2.034475039619687564e+00
5.719121580913956393e+00,2.031793530757457500e+00
4.432241376608299532e+00,2.059975688602046606e+00
5.801854643903755715e+00,2.047230524264172402e+00
3.624744306484283918e+00,2.118876475213553601e+00
3.505335799840024524e+00,2.117490321996821301e+00
5.206768858563198599e+00,2.234596923072945884e+00
5.326997012027904432e+00,2.199857619600790848e+00
4.022002523960621190e+00,2.279889732963521709e+00
5.639218083899092626e+00,2.323686297693468905e+00
3.399167955508366479e+00,2.377444453284792036e+00
4.816930011269148437e+00,2.344752387038991692e+00
3.962755918062087268e+00,2.471216046015431100e+00
5.495302511130137901e+00,2.428616974912237492e+00
6.375510804611477234e+00,4.548064326232293397e-01
8.859807017559081288e+00,4.612565883202560668e-01
8.116170329019263718e+00,5.002363516524774845e-01
7.014156776082354661e+00,4.968857497231581322e-01
8.687163486061788120e+00,5.793986652614998567e-01
6.501750603362914660e+00,6.180308307302668780e-01
6.619065886503064711e+00,6.729816765677800738e-01
7.362982331524527524e+00,6.988060882654252293e-01
8.987721582935314757e+00,7.644897551258154067e-01
8.632501060985884322e+00,1.060308679860978209e+00
9.147761236491822601e+00,1.050423883775025269e+00
7.093735502397832349e+00,1.153816383729387995e+00
9.368376164873664536e+00,1.081921566278471136e+00
6.691347005496501410e+00,1.180098131258098482e+00
7.159822140468582674e+00,1.184697637890784971e+00
6.376452430162111717e+00,1.297088013267662543e+00
8.993913612168906724e+00,1.231526461635886527e+00
6.337292837185697358e+00,1.305140460413610981e+00
8.817121371637576033e+00,1.310533881322091698e+00
8.315958231177482674e+00,1.323786479345927525e+00
8.275431870918680488e+00,1.325439286062156885e+00
8.194039919086723245e+00,1.358542086578588437e+00
7.266621303633055362e+00,1.361190195399567315e+00
7.032111237932619829e+00,1.415642847623313161e+00
7.119637561376052304e+00,1.430820976758698793e+00
8.773451750660793635e+00,1.419981083316387060e+00
8.579029110664079028e+00,1.425262353081499622e+00
9.064244088470807981e+00,1.419266555831057097e+00
7.795549578522523504e+00,1.404841840699130762e+00
7.850134967210961712e+00,1.661358250136326875e+00
8.506519679215669427e+00,1.598875272054886443e+00
6.442895417813763181e+00,1.610654539104964256e+00
7.989442601732582361e+00,1.730443688120323564e+00
7.236897970323884266e+00,1.764097221081979860e+00
7.504929396312292944e+00,1.862188002942658738e+00
9.054441415789781900e+00,1.914751804140231606e+00
7.456156903510200884e+00,1.905676319868701452e+00
7.893650169953653872e+00,2.019739785176708047e+00
8.483573625575722588e+00,1.980175708042476002e+00
9.051681079309883415e+00,2.061000300452765721e+00
8.603735802140203504e+00,2.046388354867820780e+00
8.585146220067343847e+00,2.145661880991758252e+00
9.104757068045326918e+00,2.132161715283639847e+00
8.779648464597547886e+00,2.189917753207991424e+00
8.821488577501487072e+00,2.211416054102071982e+00
7.125380546654390912e+00,2.297391707212884882e+00
8.424300125967352670e+00,2.267751359460472127e+00
6.710217354749048013e+00,2.374238087972283751e+00
6.280480576594813513e+00,2.366125326845072152e+00
8.170312247905984648e+00,2.425511839439296935e+00
7.579000520205296354e+00,2.436200957116209764e+00
1.246440781299792455e+01,4.796143980077193225e-01
1.038750502060132241e+01,4.285670703123262704e-01
1.110009848059473114e+01,5.216442401667972240e-01
1.241320003221369106e+01,5.378860005869596783e-01
1.146733199971696138e+01,5.683119195380876842e-01
1.075267747553341202e+01,6.204555431681675337e-01
1.201291658476930380e+01,6.876292992391408454e-01
1.182698746355867492e+01,6.903052724471316903e-01
1.126614767370518599e+01,7.345914527611531186e-01
1.216785356417810426e+01,1.025541242682705745e+00
1.071516451016200477e+01,1.035579548939667083e+00
1.041397987056775953e+01,1.102133144269740850e+00
1.058466713841059281e+01,1.110566765394041200e+00
9.734734184805844848e+00,1.223585285613530971e+00
1.190327228674599525e+01,1.226092411355898637e+00
1.088172767223884385e+01,1.229748984709083670e+00
1.078274885193786758e+01,1.267264165679831578e+00
1.120983749009891994e+01,1.658841122214386621e+00
1.170259378843470444e+01,1.644548297242362622e+00
1.028692138128299938e+01,1.598205136933918080e+00
1.054661947010444933e+01,1.713117168949081170e+00
1.171269508189410402e+01,1.763197592893869903e+00
1.065917782222395260e+01,1.891230233054586041e+00
1.222714166870630592e+01,1.902971111374018642e+00
1.002140230782681840e+01,1.913395285885947761e+00
9.532682020007060331e+00,2.014567172388704641e+00
1.039056999971381146e+01,2.026857638584024901e+00
1.213022709063028159e+01,2.039427923938929688e+00
1.217213385415956495e+01,2.044289375195873060e+00
9.382582066090845885e+00,2.176222746635290139e+00
9.927945942181359840e+00,2.128777826445419130e+00
1.112496027248982955e+01,2.191988106789182211e+00
1.192273322578995121e+01,2.217835883869438973e+00
1.179407443098384434e+01,2.286678928516614473e+00
1.184955140341050850e+01,2.282017475781065841e+00
1.176477717564339898e+01,2.393430897252596168e+00
1.041314540320087190e+01,2.358753286741386290e+00
1.126250535343738690e+01,2.440763287458090680e+00
1.169136775011751084e+01,2.423557933415479759e+00
1.417316012435343175e+01,2.968029701762424644e-01
1.512416936893154684e+01,3.431855059218650306e-01
1.342653274073134462e+01,3.651621398319754297e-01
1.532401327100716770e+01,3.705261756770746873e-01
1.538780306997375291e+01,4.834922337286501337e-01
1.333329241857668812e+01,4.252726400796856265e-01
1.256871236669512015e+01,5.192393868070096508e-01
1.484840871460322376e+01,5.342410419573841995e-01
1.337777118049058878e+01,5.913564376934173916e-01
1.511950634085913947e+01,5.974010402300762301e-01
1.543728237586421237e+01,6.651054553359485588e-01
1.293368658372267710e+01,6.806440129092585778e-01
1.502931918751550633e+01,9.007327016903987627e-01
1.316725144827193539e+01,8.732084745229563572e-01
1.337691745678888999e+01,9.522285382385557995e-01
1.432438961283605572e+01,9.479161792592379898e-01
1.414371361303736663e+01,1.035460427256267080e+00
1.344345795489007855e+01,1.067305235831535359e+00
1.412154365286398594e+01,1.132150374343811494e+00
1.478882080020199830e+01,1.100218000228566639e+00
1.438440992932361695e+01,1.174794204518807561e+00
1.496625843908323361e+01,1.181702513484042649e+00
1.441974380479184070e+01,1.295004431747530438e+00
1.496675189228390046e+01,1.291599710211994267e+00
1.552737096063667899e+01,1.305147457051798021e+00
1.451788594643245212e+01,1.336212818986898698e+00
1.445669958438493730e+01,1.326219737142790622e+00
1.287030500521235687e+01,1.330400063074131722e+00
1.498389978561666958e+01,1.323812595678995896e+00
1.306578393374499214e+01,1.334941200480237455e+00
1.356836931607475627e+01,1.407894104097033861e+00
1.535302133072893760e+01,1.416592914110909707e+00
1.448979481277894621e+01,1.437198400273082655e+00
1.530117004169953532e+01,1.383343246759979994e+00
1.338279832779408807e+01,1.394406766504934891e+00
1.335615676171161326e+01,1.418587590553659794e+00
1.447014266738118415e+01,1.455866161480315002e+00
1.304127447512053983e+01,1.449883535262780354e+00
1.498589511989321288e+01,1.493095271670993540e+00
1.336238797881794760e+01,1.453099619831633049e+00
1.500716936907816823e+01,1.457051755900062195e+00
1.309587616704505919e+01,1.491256472226164975e+00
1.347604726650692086e+01,1.601839619592730912e+00
1.372260236355725205e+01,1.667329103965946135e+00
1.259620248937372367e+01,1.597954702460528287e+00
1.329537714687548444e+01,1.666336427296543299e+00
1.558933902582209896e+01,1.621002444914576568e+00
1.435108826423679140e+01,1.622915673585184848e+00
1.355494469680757064e+01,1.715510356950969317e+00
1.433515189548631596e+01,1.741295814174702361e+00
1.344383924505289585e+01,1.733690919475303627e+00
1.462482222160370426e+01,1.715369737585187071e+00
1.553875275075872509e+01,1.740756898900013727e+00
1.504491226969274464e+01,1.676207685309413664e+00
1.391365218563425543e+01,1.765708308253644443e+00
1.384330628201250057e+01,1.754297338102306369e+00
1.560232169980851324e+01,1.803438082779240670e+00
1.283154605222540567e+01,1.815705417897888641e+00
1.373875980718367096e+01,1.811584620648314381e+00
1.357891963066903962e+01,1.768352615536236128e+00
1.506362961553602986e+01,1.820452053538822224e+00
1.304080224073756789e+01,1.834095280718452070e+00
1.488275559505986045e+01,1.858757613675448450e+00
1.553525131715212559e+01,1.888507902320277321e+00
1.449166114788578241e+01,1.859351329320112711e+00
1.527540117835285294e+01,1.874516201127065962e+00
1.303082557304263212e+01,1.913655547878765129e+00
1.365983681684917883e+01,1.964248666387712561e+00
1.506165953678853242e+01,2.008802375599173740e+00
1.274682221048013098e+01,1.965790165374217802e+00
1.313901660235993063e+01,2.046056725880456728e+00
