1.625515871301819848e+00,1.417696722885301575e-01
1.345352173888645453e+01,2.091322932053416572e+00
1.291640059929317452e+01,2.047702385149991144e+00
1.341181563596265391e+01,2.142458679246093567e+00
1.357140074831480980e+01,2.166848177013276810e+00
1.442949825855531287e+01,2.153147817571309464e+00
1.337880019894814509e+01,2.178523544846501014e+00
1.257645027139097316e+01,2.149801158183778149e+00
1.285003222714133386e+01,2.124078952967336065e+00
1.482585464338047032e+01,2.121962928705242390e+00
1.361481472053316644e+01,2.178624485351241091e+00
1.388787284777671971e+01,2.170127702013995741e+00
1.457729083082430144e+01,2.138138273233699316e+00
1.396513786988035122e+01,2.174699322030929416e+00
1.266103187185707135e+01,2.126566833155719483e+00
1.427656699071200208e+01,2.173140520240974816e+00
1.253260905243929813e+01,2.134438174370084873e+00
1.299739494094967718e+01,2.123210047144446833e+00
1.254477304556251305e+01,2.130138379897144940e+00
1.418472964201447262e+01,2.254294211508168555e+00
1.471218050839082991e+01,2.197196052682846901e+00
1.508394452133197383e+01,2.294629491063731042e+00
1.439919667139351667e+01,2.330774524225464717e+00
1.255974040243421896e+01,2.381751686548994051e+00
1.456512325713579159e+01,2.351480561712490758e+00
1.401955929067024798e+01,2.459229720671195718e+00
1.411551136218518465e+01,2.445291806139200386e+00
1.780469183127658539e+01,2.819325688896937021e-01
1.774295948924266497e+01,2.875515271255386640e-01
1.670347481440046877e+01,4.143494768428959141e-01
1.825462672055493130e+01,4.162268164731967035e-01
1.632826443114387871e+01,4.833920600598185513e-01
1.810647885992820250e+01,4.783415972316140130e-01
1.718468941840328057e+01,5.194550244899409641e-01
1.651010898210321542e+01,5.633378926673995313e-01
1.562560524653189908e+01,5.812949037850929646e-01
1.814411355787876090e+01,6.181968822071726155e-01
1.748737131710494097e+01,6.660587084416279557e-01
1.782391907743021875e+01,6.424577727099456403e-01
1.794456095570761178e+01,8.719243753039322975e-01
1.571843198608014447e+01,9.066650865151781868e-01
1.828017998030203017e+01,9.783790438061893413e-01
1.836722144673884927e+01,9.796599088496117380e-01
1.785098201149229524e+01,1.070054294364792380e+00
1.685000323978234604e+01,1.063404969609169637e+00
1.589450191386574751e+01,1.135585607919392226e+00
1.770960576998362512e+01,1.121942589298821069e+00
1.822759059925320457e+01,1.156029100066067627e+00
1.677169037890512726e+01,1.225490981861700579e+00
1.790097581938123028e+01,1.268631021100885325e+00
1.872053058015141858e+01,1.291596159535139066e+00
1.778151638358420783e+01,1.348316023388758111e+00
1.732989013499181397e+01,1.351938948665426521e+00
1.846939616353766667e+01,1.310356205882539316e+00
1.594953832603662747e+01,1.339934993168761856e+00
1.661869465665430567e+01,1.368421250769588093e+00
1.808647159235820467e+01,1.302730918353036227e+00
1.634587121778065111e+01,1.401833872922743307e+00
1.687219106775428301e+01,1.446941886561395219e+00
1.780258049764119477e+01,1.426479809340621019e+00
1.593897495767696704e+01,1.383746874952037409e+00
1.728457008424436125e+01,1.408930850162839032e+00
1.669948349702523416e+01,1.382799089072603849e+00
1.658332536312519068e+01,1.484712862475938921e+00
1.624295786933159036e+01,1.492775154212893307e+00
1.763069927773836909e+01,1.517856644051286175e+00
1.810165476612071345e+01,1.497462913649094451e+00
1.588891054539305259e+01,1.473097922616380284e+00
1.629890070855189066e+01,1.515493382379099918e+00
1.691752848504267703e+01,1.613014823558613475e+00
1.861642623990294609e+01,1.625284503536973402e+00
1.723107363226725397e+01,1.635262658745709974e+00
1.846378368525201807e+01,1.639277228682161525e+00
1.706914903754141477e+01,1.614803405060571961e+00
1.839056635928747951e+01,1.611775394395712269e+00
1.822929196681597475e+01,1.715402556138751589e+00
1.710918628341201853e+01,1.707019297268593583e+00
1.776503609832671060e+01,1.689699216154175287e+00
1.734133526032821848e+01,1.686100748509524960e+00
1.789397113167020947e+01,1.703340104690944878e+00
1.635617798256166111e+01,1.738350967535339686e+00
1.751375358207979360e+01,1.812581419948097849e+00
1.664007736586479069e+01,1.756981501798017042e+00
1.606990932009197692e+01,1.749654408025665075e+00
1.825567889247481901e+01,1.791788348568446487e+00
1.829390885814205703e+01,1.809256918894280419e+00
1.613239983907933706e+01,1.786542490258676619e+00
1.786603184382291687e+01,1.830136676546785912e+00
1.718441057275980910e+01,1.865804535010918697e+00
1.702615419742944169e+01,1.874468856205560918e+00
1.775423777184976615e+01,1.866074819908506432e+00
1.677191754155223435e+01,1.884734611998509779e+00
1.817596570256466038e+01,1.849232940848325013e+00
1.848194798046739962e+01,1.922317242840572593e+00
1.770849085102990728e+01,1.942783465134438670e+00
1.727570914160524396e+01,2.037637907571927087e+00
1.728673985579861849e+01,2.017345275018660455e+00
1.725354780395556276e+01,2.076872126651979400e+00
1.606584904322305007e+01,2.051570615403604858e+00
1.726432574323249369e+01,2.105870272684303046e+00
1.843955611057564425e+01,2.116630269357554273e+00
1.640213386545176277e+01,2.136167408947410529e+00
1.740507781329652204e+01,2.184711156313521752e+00
1.855646207797391867e+01,2.238646082865311637e+00
1.586868999184979501e+01,2.201648628326754231e+00
1.697268981010588718e+01,2.314371342719518942e+00
1.783533296692312931e+01,2.325200045015748174e+00
1.862363205519704579e+01,2.364432222276868334e+00
1.849840934102140722e+01,2.340854729648741639e+00
1.822869485719871108e+01,2.410584198982778759e+00
1.832700521003988570e+01,2.469995405765940788e+00
2.055172793512887708e+01,3.901705581986711913e-01
2.158741051496391350e+01,3.635039444558799127e-01
2.136904019028238721e+01,4.744369463063479730e-01
2.053565960238396926e+01,4.468825761611351366e-01
1.961587693503545538e+01,5.032092363890977582e-01
1.984581545518528145e+01,5.236407859523759534e-01
1.913237430601217071e+01,5.958199136137218854e-01
1.994617361025060021e+01,6.002679048928815098e-01
2.130634888657928983e+01,6.935048590877669339e-01
2.174084618864989338e+01,6.634494147374236928e-01
1.938006898966858671e+01,7.641634229306699666e-01
2.095357894870619830e+01,8.537199725022401875e-01
1.946297563549564913e+01,9.260852018050451662e-01
2.076011690175444357e+01,9.205872161372244955e-01
2.027466596789713194e+01,9.790413123484607016e-01
1.887891102847955693e+01,9.945720487106226582e-01
2.174916534423557479e+01,1.077585252487170520e+00
2.046232951898048924e+01,1.077497310524885954e+00
1.926014547019520151e+01,1.123354724247239478e+00
1.923820101263774518e+01,1.098831138609146052e+00
2.181670996729006617e+01,1.209323506801261994e+00
1.878509718206109369e+01,1.204145311105988103e+00
2.174351116966358077e+01,1.229789327986093195e+00
2.029724141892554812e+01,1.281511371864132887e+00
1.921846042399324972e+01,1.322180402661638166e+00
2.120629536607629717e+01,1.354796236921703034e+00
1.918303868363643616e+01,1.307263350948621117e+00
1.938982085148512979e+01,1.370049933557745847e+00
2.066557678142169152e+01,1.314661760935041723e+00
2.167407175394522412e+01,1.331456940249533982e+00
2.068524289519111647e+01,1.431165755219053537e+00
1.938604132006184955e+01,1.435272301800648354e+00
1.931619824148246067e+01,1.440801256792208385e+00
1.979168303491335124e+01,1.428611369162037015e+00
1.935547844518547578e+01,1.385867703506353577e+00
2.105097375641759072e+01,1.405535702509167262e+00
2.101986161854846102e+01,1.514811033940792084e+00
1.916584613649350288e+01,1.491183116794824626e+00
2.020235872513317688e+01,1.470818216760723107e+00
2.133942019538757862e+01,1.449663008904315431e+00
2.004654584262652506e+01,1.491719160627049678e+00
2.049389908548517880e+01,1.492459809957654038e+00
2.178657087986039542e+01,1.570362581688232062e+00
1.907350952032416913e+01,1.530104643324448066e+00
1.904239881181106142e+01,1.546116094727993717e+00
1.921295355643649572e+01,1.577806373677526297e+00
2.186208009764664340e+01,1.558620189847866211e+00
2.010858540123202687e+01,1.580184386589837287e+00
1.944709218183847099e+01,1.635857848283174709e+00
2.147733620544301303e+01,1.669243913438541949e+00
1.888116418686486853e+01,1.657621177007613911e+00
2.102874382803185682e+01,1.607166830566620463e+00
1.932976123396240808e+01,1.638830814027244287e+00
2.034175851813316882e+01,1.618080677858682925e+00
1.954961998036402449e+01,1.699413808468664300e+00
1.956096156514801976e+01,1.673020465205160789e+00
1.963297427058686750e+01,1.739224721094750681e+00
2.071775236308637957e+01,1.692493142061935796e+00
1.925831614567943362e+01,1.723156243652597563e+00
2.027273136692846833e+01,1.694838417136448339e+00
1.939150099081264855e+01,1.752130487398762648e+00
2.077686694910068255e+01,1.813924291016792090e+00
1.989317798586976949e+01,1.810638401672383546e+00
2.083433272947326742e+01,1.773071955360988161e+00
1.876355513286721077e+01,1.797617571212395182e+00
1.875834417397975429e+01,1.774927855933744691e+00
1.924717175152339621e+01,1.861478601183987891e+00
2.078515948488701426e+01,1.844818690205707767e+00
2.110914075029636905e+01,1.879853536985314655e+00
1.966990953740491577e+01,1.846037246297755008e+00
2.027667289283516183e+01,1.840829925671503497e+00
2.180479272536822677e+01,1.846951509672604352e+00
1.970997743888457876e+01,1.914131844399224125e+00
1.932670405952798376e+01,1.924452345030839950e+00
1.917173359072918259e+01,2.028702402541826988e+00
1.950874655719229622e+01,2.031181110396393485e+00
1.915808691899333027e+01,1.976297263389157566e+00
2.006698937482688194e+01,2.083680306826884543e+00
2.134586205529025094e+01,2.103226369530543760e+00
1.912171918174458796e+01,2.091914329194060951e+00
2.120564668490617777e+01,2.116854124439518703e+00
2.113906444139749041e+01,2.133434255847607375e+00
1.885838640794289134e+01,2.164729355088578888e+00
2.123627045755584319e+01,2.218718032926346950e+00
1.939736588679615892e+01,2.234772819399662325e+00
2.073182843205029258e+01,2.319148168843801372e+00
1.976012149355060998e+01,2.290157710236774058e+00
2.050744955514969092e+01,2.359010803786249166e+00
1.956534706352814013e+01,2.407067727726590611e+00
1.951379571278990710e+01,2.409765870289045875e+00
2.109610921535390560e+01,2.430904941691596655e+00
2.189114040425512542e+01,3.689324478875171121e-01
2.363432451219588870e+01,3.702573804156275017e-01
2.328854268416024809e+01,4.253917101415941593e-01
2.349639122364528632e+01,4.853120997861258834e-01
2.343273500586039759e+01,5.188830895907914353e-01
2.305311653662435845e+01,5.586484700325907715e-01
2.458221440781957412e+01,5.836899626031666344e-01
2.493111357145558316e+01,6.352073642788865770e-01
2.377858481924219447e+01,6.502102127412110466e-01
2.395994294400428259e+01,6.636343865594996894e-01
2.228361176864539672e+01,7.753557274107945041e-01
2.407978561111846716e+01,8.331779062862422203e-01
2.370978836128533374e+01,9.025786734758006746e-01
2.250594392120486731e+01,8.930395035977108931e-01
2.466690489781570150e+01,9.387160726526559973e-01
2.217797857902865388e+01,9.549333615816735232e-01
2.442903984840424059e+01,1.040429373676741154e+00
2.274355064930620074e+01,1.015946405410490749e+00
2.256443924437605375e+01,1.114426137686032714e+00
2.497233029238750390e+01,1.108178861918967861e+00
2.232667078277589212e+01,1.157092336361299934e+00
2.403919347112011451e+01,1.216824919174592345e+00
2.216670233572831705e+01,1.233511316150165404e+00
2.353876551739119449e+01,1.270709826741019066e+00
2.266318550669206644e+01,1.309143089529562598e+00
2.296687551030023755e+01,1.332312691788883008e+00
2.320207966970475155e+01,1.368724330283168422e+00
2.484194765589200671e+01,1.358370397623269721e+00
2.218592545529837068e+01,1.305950931340067678e+00
2.316826525655945090e+01,1.355854293307188874e+00
2.253256771772605305e+01,1.437730926393321784e+00
2.372269535802346851e+01,1.404100111792387695e+00
2.328114342817906390e+01,1.399705432095008639e+00
2.258903797832942217e+01,1.431075736885329297e+00
2.398600963431200483e+01,1.447174453744360267e+00
2.188580756200714106e+01,1.423252098819148603e+00
2.299369946072981463e+01,1.483244802612283086e+00
2.302648217986006074e+01,1.474475652502489131e+00
2.434936454841695763e+01,1.520476950329190613e+00
2.369077416459153795e+01,1.515714151981037983e+00
2.432010926965053699e+01,1.500201271407400450e+00
2.425556061119778306e+01,1.451047164702965464e+00
2.345219488380610073e+01,1.576944487622133018e+00
2.489011950875627122e+01,1.582021341019195226e+00
2.212758927783674778e+01,1.562983710037532115e+00
2.475170882711682552e+01,1.584073970114878716e+00
2.222482455606552776e+01,1.533502518054357999e+00
2.354375001715263593e+01,1.572250606552847652e+00
2.335506765497782311e+01,1.642261128016156535e+00
2.324564403975990601e+01,1.633880936100966297e+00
2.464337500697934757e+01,1.632147197444412834e+00
2.482452147091939310e+01,1.615552634547944288e+00
2.282941005986165806e+01,1.615757183864783508e+00
2.223095933799179491e+01,1.650485650397989890e+00
2.367418863036148480e+01,1.706716291532791363e+00
2.190386128557580037e+01,1.676511068457524622e+00
2.408506372485071623e+01,1.696535546016505247e+00
2.269522573300027801e+01,1.672937780028940002e+00
2.483189728962992504e+01,1.693056964497769767e+00
2.207013133467331656e+01,1.689046194203759343e+00
2.363047739457655183e+01,1.816471732795013727e+00
2.452992412259372301e+01,1.744856833235215676e+00
2.473613925226663213e+01,1.782918007844282338e+00
2.304364636098810593e+01,1.766436477651621040e+00
2.207303606445163169e+01,1.806208413691573478e+00
2.317396278452672576e+01,1.798416568035994700e+00
2.490850730272762092e+01,1.841665045420493030e+00
2.311699382958110505e+01,1.854217563471904695e+00
2.217496037575415002e+01,1.835865321242689419e+00
2.454022653266764920e+01,1.875752209486013289e+00
2.239548050657231570e+01,1.876546098900418125e+00
2.491097677420508205e+01,1.845467350979679066e+00
2.282297020548296729e+01,1.918655529266617643e+00
2.299456532825710298e+01,1.916128633366136480e+00
2.351901029699809342e+01,2.004624776235583994e+00
2.495165280601050029e+01,1.995537576318028972e+00
2.241143686647705380e+01,1.977617388583263081e+00
2.221105735862426300e+01,2.019170287614898474e+00
2.463559592692216071e+01,2.038564025849464389e+00
2.473985066922254816e+01,2.036825581846447797e+00
2.486895356601020524e+01,2.008719760172470004e+00
2.362068218114653817e+01,1.980117224821650757e+00
2.401693317035305597e+01,2.037062013295214413e+00
2.418003824298706661e+01,2.013446007252460479e+00
2.479468806046594054e+01,2.024131499813091928e+00
2.441675996602697651e+01,2.076346457353301922e+00
2.400368116601686452e+01,2.088750810399919278e+00
2.261418821132487267e+01,2.092744922769698590e+00
2.358239183480763046e+01,2.174127306094319589e+00
2.187546989782396167e+01,2.140714332347982918e+00
2.297051594621345316e+01,2.175347702472945954e+00
2.305169212792812417e+01,2.256998435971463213e+00
2.392219722330690956e+01,2.200914204053251666e+00
2.384797752546754168e+01,2.293419238934466531e+00
2.436318252109877491e+01,2.270851997088806584e+00
2.409213310182708057e+01,2.385697071892343590e+00
2.468782174537761165e+01,2.378037035983777692e+00
2.348502687697531144e+01,2.468731780018867283e+00
2.496681685618600710e+01,2.427562844152734822e+00
2.714024077683990299e+01,7.730479159992875715e-01
2.576497206906834236e+01,8.350921475439035957e-01
2.753718173349464138e+01,1.356396473868583197e+00
2.733080230816134559e+01,1.317307739135523681e+00
2.531663684933727509e+01,1.432791554305090198e+00
2.504631204888818985e+01,1.405983499730684372e+00
2.535608204502554841e+01,1.454148764500923674e+00
2.687775253545069276e+01,1.463687824748050259e+00
2.779937956635981777e+01,1.542524841271370351e+00
2.768572549458721710e+01,1.570148347748512974e+00
2.657180912765519665e+01,1.612083443225055035e+00
2.728828044931956853e+01,1.645823708493614701e+00
2.680848707468155467e+01,1.713364403794822133e+00
2.580186138218862624e+01,1.741421779805858217e+00
2.544003932329043849e+01,1.781896223364159759e+00
2.532429424606496937e+01,1.766166764644252041e+00
2.516688457246340604e+01,1.797070803987871335e+00
2.809600542412941238e+01,1.808402674338168703e+00
2.772450595636145820e+01,1.792579243934213862e+00
2.530581965364655517e+01,1.784890927812167405e+00
2.528240625234666439e+01,1.868783196018103832e+00
2.607694454378017923e+01,1.825576582101082757e+00
2.528401625662456809e+01,1.864761465059395995e+00
2.742543758919041608e+01,1.824927932849982337e+00
2.578528172044868327e+01,1.854082256684563390e+00
2.645598288220390515e+01,1.827925140385731062e+00
2.651204101109496847e+01,1.936827090163169673e+00
2.686985004475001659e+01,1.927004052652719235e+00
2.553220196991624036e+01,1.988699614779454894e+00
2.774047240885282761e+01,2.034071798043431301e+00
2.720049721260870612e+01,2.084223594348844966e+00
2.802546354917788562e+01,2.050195850234145301e+00
2.544742634834831563e+01,2.164010800777419252e+00
2.782180884812907351e+01,2.172421864368299094e+00
2.812231400527017655e+01,2.205852226187236198e+00
2.562766654607988670e+01,2.210693517638709693e+00
2.566307423218464834e+01,2.287603759970251449e+00
2.658434912342426060e+01,2.275499470369150234e+00
2.696488502798130682e+01,2.376797800095327151e+00
2.572121473453861640e+01,2.338321744143081915e+00
2.517426469697663194e+01,2.426493051395707479e+00
2.617971233273439324e+01,2.469616668857319119e+00
2.546424439647631388e+01,2.426152344611471889e+00
2.827985587802564638e+01,7.306181701929990169e-01
2.874856553993660313e+01,7.973866958780937431e-01
2.828427780388667756e+01,1.359126693773121008e+00
2.864988739864443446e+01,1.342063730545505429e+00
3.094947422998205866e+01,1.398797265794941458e+00
2.896551264526300784e+01,1.434735460653026928e+00
2.988617945272969578e+01,1.491914327440582388e+00
2.823611573875215441e+01,1.465257421616814604e+00
3.069449548735655497e+01,1.568313589522937201e+00
2.963848121755430043e+01,1.541036647677625604e+00
3.104445996160841759e+01,1.655554752474519775e+00
2.920413445230454030e+01,1.597623961653910962e+00
2.854966166316970444e+01,1.693235310317626752e+00
3.023387370709124156e+01,1.741842635834804476e+00
2.896898058051121438e+01,1.801913737301117591e+00
3.009149698164192444e+01,1.805728258654882623e+00
3.071649246917785447e+01,1.812565957909174630e+00
3.041142244464762712e+01,1.786786135590990865e+00
2.928232605172534520e+01,1.811717076138265270e+00
2.878003958985959798e+01,1.796761978573371499e+00
2.948550243871337173e+01,1.774482216781800181e+00
2.964804264938449307e+01,1.794400155294869403e+00
2.858562020798688863e+01,1.759587383893919110e+00
3.036772819312737326e+01,1.889996484665106724e+00
3.019431006388904848e+01,1.845364013744079656e+00
2.871638118409225271e+01,1.888454580398646110e+00
3.027833377783263202e+01,1.886004031958196547e+00
2.940001532535961815e+01,1.867216234987042700e+00
2.896408495506316072e+01,1.858019824636700346e+00
3.036859090455053334e+01,1.847154099385372783e+00
3.026079330044474958e+01,1.882246549022412729e+00
2.926739349135393553e+01,1.858533231212180059e+00
2.891285254384112235e+01,1.941009929070111273e+00
3.063861435452152548e+01,1.941161152968973624e+00
3.122996561112668701e+01,2.030364115020279137e+00
2.916383158011565158e+01,2.019987486776351204e+00
3.076513155886654971e+01,2.109016385825002615e+00
3.103304273114861545e+01,2.041257138264754190e+00
2.930392680237728342e+01,2.145517218488237621e+00
2.999292110434839032e+01,2.161901620044094585e+00
3.050194008056923067e+01,2.258363042664543130e+00
3.119907220880630305e+01,2.251411941629094748e+00
2.977913603638799600e+01,2.308116336853804906e+00
3.088899133762335580e+01,2.264805304128937546e+00
2.960180326771208570e+01,2.394464389437171548e+00
3.025931642552099632e+01,2.384637322226740075e+00
3.082445519463897909e+01,2.480223264123074145e+00
3.121643768956739962e+01,2.477061172307455372e+00
3.038632076492224598e+01,2.416231787154813571e+00
3.240799344296814155e+01,7.641751120014835807e-01
3.321422200252150958e+01,8.573901167038853188e-01
3.427665219753399128e+01,9.321248068419996091e-01
3.407266174276715276e+01,9.820759981179791875e-01
3.277622505978976619e+01,1.340492735253688839e+00
3.266537209782089235e+01,1.315591329693583056e+00
3.250544005153274441e+01,1.394923225102964626e+00
3.242323334021885728e+01,1.380659119813566704e+00
3.149515628618059537e+01,1.477320812455740651e+00
3.177710557720285323e+01,1.575354641052864491e+00
3.163897004245782085e+01,1.641225318198419769e+00
3.408443124214072384e+01,1.655014615954102819e+00
3.327278774858483246e+01,1.737094707182077258e+00
3.156312940809969092e+01,1.707824812104863366e+00
3.422232025180746717e+01,1.674057348949697932e+00
3.250202559579465600e+01,1.727614775105849931e+00
3.397791589967995662e+01,1.704553756128216913e+00
3.389180282067333394e+01,1.741473559558197826e+00
3.321440948421710715e+01,1.722847546440460231e+00
3.245330209487652695e+01,1.737338187584604787e+00
3.289289326010900538e+01,1.737581849910440068e+00
3.161988833505275309e+01,1.797054962345178808e+00
3.344338204906078715e+01,1.789452132089137448e+00
3.159305199961638877e+01,1.775885463094846628e+00
3.153793267849977155e+01,1.777589294948682674e+00
