1.625515871301819848e+00,1.417696722885301575e-01
3.163525070327795774e+01,1.750095277579835740e+00
3.277096355004577788e+01,1.769280126606640247e+00
3.315089482598685322e+01,1.761364014874523987e+00
3.318294482157135405e+01,1.751763414543036745e+00
3.428795095427160078e+01,1.789260038626179217e+00
3.146782012625409308e+01,1.868208886827944282e+00
3.262554102012742163e+01,1.838615209825777974e+00
3.324977553582751710e+01,1.828526608848959567e+00
3.220166816964155743e+01,1.868854084362748358e+00
3.308251478525754408e+01,1.866635382643807128e+00
3.352439385617728362e+01,1.857351224492950870e+00
3.287018340574872610e+01,1.885580866243658837e+00
3.126530365480036266e+01,1.819021350669864479e+00
3.128866478982077481e+01,1.834092294108581545e+00
3.195509204708280393e+01,1.901230450736897115e+00
3.159882464317195883e+01,1.963602675410191178e+00
3.284625025513525998e+01,2.002724517384003811e+00
3.342031899702049458e+01,2.012991816041048043e+00
3.347086855326203647e+01,2.039918791604438564e+00
3.157469655419409094e+01,2.111651005253660784e+00
3.389930733262987417e+01,2.132359999000438044e+00
3.148661499300439104e+01,2.125250794792154174e+00
3.205872270613050290e+01,2.214129450493760309e+00
3.202896011481072236e+01,2.216166161435431992e+00
3.239307851314678999e+01,2.275074414371821785e+00
3.371242309085200617e+01,2.263182107140372157e+00
3.188872074850585037e+01,2.350591472375210156e+00
3.400464800165800483e+01,2.476006726621668541e+00
3.632784097358565845e+01,7.128671832696181765e-01
3.546959339822802093e+01,8.297342321885889938e-01
3.643937014198983348e+01,8.862183587008265473e-01
3.576544579561878834e+01,9.445955531428006369e-01
3.634566737779108792e+01,1.313117290390293679e+00
3.596588113184144930e+01,1.409294628753708922e+00
3.706457881845121705e+01,1.521165411844199067e+00
3.666502744777137224e+01,1.557436526168226809e+00
3.559729109012989312e+01,1.613708588764024121e+00
3.526642623975058655e+01,1.608839816775280207e+00
3.713227194027347622e+01,1.711887365027367824e+00
3.727375250873472368e+01,1.673642863098854683e+00
3.609035850319087757e+01,1.734400375670803962e+00
3.589309684129011657e+01,1.675183656406066923e+00
3.690326353036978446e+01,1.732915666212065053e+00
3.530249646379380835e+01,1.677991672770043685e+00
3.629194118457854756e+01,1.742484842850769100e+00
3.636639817796748275e+01,1.704499533211923712e+00
3.495912439153809004e+01,1.706203838189473077e+00
3.448626189097388561e+01,1.806189021346272128e+00
3.743317606241304674e+01,1.803503145972680910e+00
3.443089433041185998e+01,1.783902301102210153e+00
3.552403257333443776e+01,1.760690227862143242e+00
3.627841285933073578e+01,1.778593228724861364e+00
3.551837604123181791e+01,1.809270901762429107e+00
3.538270701883251235e+01,1.755624832871071517e+00
3.564111257742914773e+01,1.781544530701904883e+00
3.522164137655300209e+01,1.771262252723947883e+00
3.461922744191206647e+01,1.831290631593040175e+00
3.674753829205900502e+01,1.825841173983758337e+00
3.739303245440989798e+01,1.861181455154842235e+00
3.530655584591667662e+01,1.867763638292477824e+00
3.467880486302294685e+01,1.832119541684944730e+00
3.631787103237521563e+01,1.852778918024111876e+00
3.548297984145506234e+01,1.843596369594443285e+00
3.450282627027704763e+01,1.855553295738433306e+00
3.523262620153153790e+01,1.883723980274089493e+00
3.578720607615311877e+01,1.907605026231960377e+00
3.473190938890369495e+01,1.909952347548733220e+00
3.745203981845164520e+01,1.989563108669164970e+00
3.484580574013730114e+01,2.024171741216163500e+00
3.685581503437168749e+01,2.076074878357822229e+00
3.473109652705065287e+01,2.098187611323268253e+00
3.587089466662391146e+01,2.122608226021215572e+00
3.615324414966944033e+01,2.127456259770506453e+00
3.586176516559611116e+01,2.233661698387361838e+00
3.746114863075693791e+01,2.210631281719463548e+00
3.659359816541973487e+01,2.321671491792931530e+00
3.627698830472090918e+01,2.278928417405774010e+00
3.546142448216181009e+01,2.390145232738746461e+00
3.540140867447383499e+01,2.466524562831439393e+00
4.019880602562065519e+01,1.355522271123917877e+00
3.876195044743003848e+01,1.389947177815880508e+00
3.983828906445400975e+01,1.452745327980786483e+00
3.966213726349196378e+01,1.596087386364617888e+00
3.812551032609837165e+01,1.625067920011135092e+00
4.010295552406466157e+01,1.606532125641793263e+00
3.939310514727211654e+01,1.674195301865861740e+00
3.999067744512260703e+01,1.740242343760669552e+00
4.020337644140145983e+01,1.785978940952240857e+00
3.778112618442712289e+01,1.805737095841793760e+00
3.832332398928569006e+01,1.876960506739225654e+00
3.840335524579989368e+01,1.885645759923687548e+00
3.962479124113478690e+01,1.933375595369895006e+00
3.884024967506229586e+01,1.930628737739633394e+00
3.921085946352336293e+01,1.968416016272150015e+00
3.751358521272322832e+01,2.031705003091710982e+00
3.752412270556119012e+01,2.076030105450991758e+00
3.906626589368227087e+01,2.076058128796260949e+00
4.019932565659342316e+01,2.118701857812132161e+00
3.986012042804598110e+01,2.114982107144931955e+00
3.877321209004631442e+01,2.220907767582545933e+00
3.816581448808583588e+01,2.280501784316432357e+00
3.867387364633882640e+01,2.393105798258327699e+00
3.928666906214778720e+01,2.419652552716657468e+00
4.152058062923497772e+01,1.305521388916262460e+00
4.367848550818422382e+01,1.427379234362557980e+00
4.093606446419379807e+01,1.476209664843113778e+00
4.118745826963129275e+01,1.549772380248414905e+00
4.353028931126373635e+01,1.635315832160055605e+00
4.229139644283572608e+01,1.616823011634719531e+00
4.103234333012576229e+01,1.682755315991151024e+00
4.255034572994417630e+01,1.739524724783773291e+00
4.364639651826718136e+01,1.790949634343976360e+00
4.359874805965995392e+01,1.786570157761469213e+00
4.193620310738261026e+01,1.859973694840612701e+00
4.312896587649830593e+01,1.828260925141757198e+00
4.179276365592105691e+01,1.948907367279198777e+00
4.315254626383341474e+01,1.940322259586980236e+00
4.207242394486186043e+01,2.005728611464664191e+00
4.265470033770931479e+01,2.018657423296672526e+00
4.341107866915219660e+01,2.071855572770743059e+00
4.088845681537618759e+01,2.106432166708065878e+00
4.303718627399866392e+01,2.162713403742649199e+00
4.074552520271755185e+01,2.155791130023153812e+00
4.124506066984049113e+01,2.228269165846717303e+00
4.108101819743782102e+01,2.332781491992294232e+00
4.172327426472985223e+01,2.376600173000813943e+00
4.271759516733008155e+01,2.476524359821174581e+00
4.447783995180552807e+01,1.308673003581784178e+00
4.684214883286800557e+01,1.415729305014001849e+00
4.467767225068494952e+01,1.451644386172219470e+00
4.526680156154582590e+01,1.490540330237030364e+00
4.625379862230835215e+01,1.525210250017807301e+00
4.494038472708960086e+01,1.543876743189144474e+00
4.382076268609914393e+01,1.634118666543086240e+00
4.475777701949184717e+01,1.668638219156619584e+00
4.493676863294901125e+01,1.735889240520857246e+00
4.447244842407233989e+01,1.738430379073060639e+00
4.555618884577457806e+01,1.801077923574365469e+00
4.612343779970665736e+01,1.799557300528379589e+00
4.632268871511899277e+01,1.827818211721576436e+00
4.460141126564430181e+01,1.854487874483957022e+00
4.635433179587676733e+01,1.932577191630915792e+00
4.606218408679892207e+01,1.944770589034473085e+00
4.588620352380641521e+01,2.026332225699038148e+00
4.474290561220549023e+01,2.005673193000168553e+00
4.558868903616095025e+01,2.045724915440494396e+00
4.465823873522001008e+01,2.112677540838404422e+00
4.450927285257797905e+01,2.181246681017525724e+00
4.522249574610159328e+01,2.152135396826632352e+00
4.527477642466366348e+01,2.252926528967629682e+00
4.525723266666278732e+01,2.269451071878726189e+00
4.646327597248051688e+01,2.369483722742810272e+00
4.462180282536104414e+01,2.415978767137995753e+00
4.945100006886791277e+01,1.366873552467128938e+00
4.694860361653905301e+01,1.356103475630835664e+00
4.902622291921647957e+01,1.379964240715041868e+00
4.700285781414530817e+01,1.431507315370137201e+00
4.737094934573426741e+01,1.459421217948481786e+00
4.884139883104587909e+01,1.495625654429771245e+00
4.810722559579605928e+01,1.531584062159165427e+00
4.692373442546691820e+01,1.587410310634541410e+00
4.793290665014185237e+01,1.603202174598432617e+00
4.841538378568692735e+01,1.622508583978573338e+00
4.706878370058340977e+01,1.679854439108301234e+00
4.868575846123027162e+01,1.680774874112077155e+00
4.973603053519644845e+01,1.756047853721665497e+00
4.883377007601239228e+01,1.816367053944266674e+00
4.731305482788319239e+01,1.849136330782573445e+00
4.880131402427778653e+01,1.835827493714840219e+00
4.848222178965078655e+01,1.927968480621972791e+00
4.792790623653345961e+01,1.959398767302622968e+00
4.881641311163515695e+01,1.975105650817428726e+00
4.915092811592098343e+01,2.031684013991447824e+00
4.831858953972586335e+01,2.109364275257437971e+00
4.840246735984594295e+01,2.057769705727352516e+00
4.834362874552252265e+01,2.168918861853354585e+00
4.712671558154841733e+01,2.166236606919037744e+00
4.783301833663538360e+01,2.217969211685672626e+00
4.700897118349671189e+01,2.286955403929902264e+00
4.772481287829173624e+01,2.391681796402293614e+00
4.791754515754280419e+01,2.481267885839012699e+00
5.023430538344102558e+01,1.746745583596542861e+00
5.240245456757769915e+01,1.826409927773955832e+00
5.264423042635577588e+01,1.946110094867731455e+00
5.131615514383508980e+01,2.008606333251576892e+00
5.183736846211551352e+01,2.046711064951868053e+00
5.142449847224426662e+01,2.131471357597088723e+00
5.110037752742340444e+01,2.258054444741867339e+00
5.276468147008002774e+01,2.321993754103366392e+00
5.157476652744598056e+01,2.388449346627654624e+00
5.133876253440334381e+01,2.459113374105110328e+00
5.357563718489731741e+01,1.754171604706964205e+00
5.411410195490672237e+01,1.875061906272355028e+00
5.587691570049567247e+01,1.923121812791312779e+00
5.603227294569475703e+01,1.968213145940515663e+00
5.368667982004366479e+01,2.051913273567949947e+00
5.399525734437937530e+01,2.113071416758678378e+00
5.515235471704240666e+01,2.204468878846515878e+00
5.503187478716913006e+01,2.331755692662909052e+00
5.572615181851246291e+01,2.344006995337719168e+00
5.435581713058778774e+01,2.447603190995536693e+00
5.780905543558169768e+01,1.602841481810584723e+00
5.906610882027894860e+01,1.677598685764877251e+00
5.700887171650164476e+01,1.757325187846244363e+00
5.746868790727666010e+01,1.824407184642920177e+00
5.784446782092297212e+01,1.909819612996086491e+00
5.875675992776155709e+01,2.013243768844054316e+00
5.692319176114689583e+01,2.040936694197904799e+00
5.898116923517391541e+01,2.147489002897370103e+00
5.867205313673243694e+01,2.258932682647732726e+00
5.907537559120984128e+01,2.293097865166583649e+00
5.800268914505549134e+01,2.382728713893363715e+00
5.675878638697133738e+01,2.449386413196325218e+00
5.987483135135338586e+01,1.651892656951658545e+00
6.195487390117021675e+01,1.714164544316417294e+00
6.020130814262260088e+01,1.756538503804738305e+00
6.051419943793770528e+01,1.880618887233237224e+00
5.996948730444078990e+01,1.905287360219772408e+00
6.193577714673726575e+01,2.022226698316829996e+00
6.069728153609611354e+01,2.042269787208857323e+00
6.217671428354520202e+01,2.157127062121166894e+00
6.176914934893883924e+01,2.199403819453597198e+00
6.071330924429291542e+01,2.314486780054007653e+00
6.068186414975721732e+01,2.349261701758462273e+00
6.008269019404725242e+01,2.444244772991705617e+00
6.307838909574326891e+01,1.335709808066845916e+00
6.485149957470436277e+01,1.394649827199658576e+00
6.372145298695433979e+01,1.456698331586540718e+00
6.301971314174607386e+01,1.524447987249153869e+00
6.542428909052571839e+01,1.612317425159759843e+00
6.313034702568749168e+01,1.679524814374530717e+00
6.533096871960923124e+01,1.789620636325204295e+00
6.398032047376332088e+01,1.858764370920188203e+00
6.416619065623451945e+01,1.961511452309086412e+00
6.504877905043444741e+01,1.986498705728415137e+00
6.525312232796335365e+01,2.103523150120588880e+00
6.367057799542562435e+01,2.173005521012270069e+00
6.348053547431727139e+01,2.259985840605669427e+00
6.384973442245208730e+01,2.309535236309346651e+00
6.260318078037530398e+01,2.391914627847827379e+00
6.507016694211711183e+01,2.423646120758115696e+00
6.858196448259974431e+01,1.363391509747013508e+00
6.566572939684682808e+01,1.446682148534336410e+00
6.760197554967520261e+01,1.456388351481234800e+00
6.697190882351148389e+01,1.570239807608561522e+00
6.842367654964795065e+01,1.643391305534475766e+00
6.629608550988334059e+01,1.725942990534355737e+00
6.670149217651953677e+01,1.771524033974779311e+00
6.598347764675382621e+01,1.885379008487928498e+00
6.654236903377098145e+01,1.911747868763910230e+00
6.851858194488680454e+01,1.984054076638860131e+00
6.797037364063483267e+01,2.071927542765161334e+00
6.676530350933390423e+01,2.161910023538757830e+00
6.666453355332851061e+01,2.206722756610706604e+00
6.645890896441619589e+01,2.270906881553279355e+00
6.679234551181602342e+01,2.371360429345665377e+00
6.584163710857498586e+01,2.429776898474062197e+00
6.899303581744283065e+01,1.312603282008784955e+00
7.057816372619761580e+01,1.413473502243333790e+00
7.156507296262452655e+01,1.514321819759928189e+00
7.116471631814978593e+01,1.589004469759361271e+00
7.164239987856520031e+01,1.667665716017673105e+00
7.120993204990590186e+01,1.695485680555248065e+00
7.075311103225796217e+01,1.780847498362007286e+00
6.913998788973646015e+01,1.839659881769278194e+00
7.020432544496331673e+01,1.945167973112866822e+00
7.039161335014509291e+01,1.994711973967104424e+00
6.945954369320834587e+01,2.065914449082229876e+00
6.950139342091647165e+01,2.132999968235366861e+00
6.947857412098726115e+01,2.223866705931909937e+00
7.082335616474493634e+01,2.276840067741810358e+00
6.969490418780631558e+01,2.405674191690998942e+00
7.129568836219948480e+01,2.469458339356735976e+00
7.347852458156522459e+01,1.354159399722183688e+00
7.445980418141135715e+01,1.429241488141341332e+00
7.244524518711381234e+01,1.488752155516892328e+00
7.482262862565114858e+01,1.590862911562783921e+00
7.411859880332815464e+01,1.603149594355008922e+00
7.335788155193377236e+01,1.673190528664225907e+00
7.240402711728511065e+01,1.767936817045130837e+00
7.386148864170972672e+01,1.850585920307256771e+00
7.441347394739156584e+01,1.940905623910057276e+00
7.204318657849589158e+01,2.004688416143338703e+00
7.312228601067602085e+01,2.054570947908108458e+00
7.306150093542957791e+01,2.142377822752662642e+00
7.397463011357608309e+01,2.223791203772278902e+00
7.290781753895129214e+01,2.293695129807237887e+00
7.316399637892457974e+01,2.372470817154041178e+00
7.373629750898508917e+01,2.438146445858915268e+00
7.758431439678037123e+01,1.343050545767187742e+00
7.508461898424592107e+01,1.439868083503654583e+00
7.744372861996838253e+01,1.471704656693755275e+00
7.753819387134677754e+01,1.564641560776101725e+00
7.604267190540340948e+01,1.608943957429062488e+00
7.617464740266623835e+01,1.743845301353787791e+00
7.697934144577916982e+01,1.806165942283531667e+00
7.651874759612644539e+01,1.888430691537285488e+00
7.680502724239738654e+01,1.929356593487431493e+00
7.764525182002685710e+01,2.021390692036818315e+00
7.811103235646589837e+01,2.080208159051456285e+00
7.647124269279454722e+01,2.157023067099567371e+00
7.617209423568047555e+01,2.189830538006805050e+00
7.606570803948996229e+01,2.271360914809153364e+00
7.582425929562140254e+01,2.348316798763625091e+00
7.788281723940475842e+01,2.467730623763702891e+00
8.060987068998188931e+01,1.303345931867206486e+00
7.993061444274849237e+01,1.417819374043814973e+00
7.818627320957061499e+01,1.455975265198683033e+00
8.042431760083051984e+01,1.580603218365878027e+00
7.844404555090599729e+01,1.659879051210183754e+00
8.000886304488075496e+01,1.709504540589955823e+00
8.087318352836759061e+01,1.808157680666011569e+00
7.816969985007193600e+01,1.837291108557956854e+00
8.104763317098633024e+01,1.945802149486652866e+00
7.981598782126685876e+01,1.999719295433389998e+00
7.873086288745643913e+01,2.094935961141279446e+00
7.984119411079859674e+01,2.159201258824145597e+00
7.893148415919641536e+01,2.206534591645759047e+00
8.013406754986729652e+01,2.265380875477783107e+00
8.117990505378759281e+01,2.395968891915414734e+00
8.078254273440464317e+01,2.448090568559000424e+00
8.322328513602120381e+01,1.370021979435718240e+00
8.252488938998341439e+01,1.387750920442887725e+00
8.163499436104613949e+01,1.522130658898240174e+00
8.324239263446384030e+01,1.549619110835670721e+00
8.315731413429720931e+01,1.606435155089555478e+00
8.127475483222565344e+01,1.716720154722844116e+00
8.393535631754595272e+01,1.751234904856574959e+00
8.216706943813817077e+01,1.842750276566608392e+00
8.374490917630103581e+01,1.965418897515103680e+00
8.380199629295684360e+01,1.988743575622950122e+00
8.183314192347609151e+01,2.040204328308349524e+00
8.375137816236001242e+01,2.118800089085430383e+00
8.314767378031980627e+01,2.192898311136555645e+00
8.331780588434619972e+01,2.287872618505299993e+00
8.127149267694623802e+01,2.388019389072593590e+00
8.227389711963115815e+01,2.415046872290984137e+00
8.556626668923679802e+01,1.373084401864660187e+00
8.700510384563108346e+01,1.423761484984935377e+00
8.625722487331746891e+01,1.483742101884405917e+00
8.507212319794425071e+01,1.572955958083076755e+00
8.588190225233009301e+01,1.664502866879240095e+00
8.572513498267821319e+01,1.687319077848881133e+00
8.663808738061445069e+01,1.817346401589016169e+00
8.556203437889500663e+01,1.823654063507374579e+00
8.683429611138302562e+01,1.919979994649675392e+00
8.479024378265184225e+01,1.997134662737491961e+00
8.709945848810862401e+01,2.090720309500547103e+00
8.708985101481793833e+01,2.170187330213611876e+00
8.457481638896325649e+01,2.189815685886554064e+00
8.678670036488396988e+01,2.276489583151706686e+00
8.535873988145202418e+01,2.348271514233354118e+00
8.456783832243397114e+01,2.462154330941718428e+00
9.007869637600555279e+01,1.319727363421350885e+00
8.906050792650975723e+01,1.397667206165901232e+00
8.826221639421369503e+01,1.517867969342174606e+00
8.963030930236200788e+01,1.569222057903398859e+00
8.773092111177972185e+01,1.606266014374954976e+00
8.865030982513331992e+01,1.705841358096342741e+00
8.902637040223480369e+01,1.789374782003172459e+00
8.863024813762031329e+01,1.856640991772552596e+00
8.888149360465266113e+01,1.943032421904298701e+00
9.004252108366101481e+01,1.976114410349464778e+00
8.972340720167692041e+01,2.055087492802589733e+00
9.011578013807609011e+01,2.177636907246607301e+00
9.036890524144826031e+01,2.196178669029972497e+00
8.940128919474449276e+01,2.261978528618623585e+00
8.837169663921325480e+01,2.398333165009292500e+00
8.869278751666472260e+01,2.432639154809795201e+00
9.180215609899921958e+01,1.344087755742819024e+00
9.077469296485712391e+01,1.398494250014091111e+00
9.170638289379263597e+01,1.483924967959383556e+00
9.215064172721935165e+01,1.570866367457881108e+00
9.302219156682717482e+01,1.628235265090554496e+00
9.342684980537876527e+01,1.688758149764588046e+00
9.297189492963437374e+01,1.777814767898875603e+00
9.337614787094670987e+01,1.883156906693344013e+00
9.148153635539662787e+01,1.949162096167472935e+00
9.297332661401074461e+01,1.978402962817808364e+00
9.309368399946313843e+01,2.095885997668442080e+00
9.195057764066717709e+01,2.137506885439904636e+00
9.216093579899683164e+01,2.245186534191947914e+00
9.198758819987830293e+01,2.266553631231276622e+00
9.099145769854460752e+01,2.404011543267576378e+00
9.138092652610392008e+01,2.412188085858490982e+00
9.629649403838837429e+01,1.345973877506385197e+00
9.642242363610532152e+01,1.396033070937461762e+00
9.615809334464282188e+01,1.461682738851050267e+00
9.583261432959659487e+01,1.590241612846815533e+00
9.452002215744496993e+01,1.623620173066006922e+00
9.502209948241527115e+01,1.676530706612828325e+00
9.595188117940226391e+01,1.745924915410214107e+00
9.607991727499208423e+01,1.845089244308448118e+00
9.659538009737960351e+01,1.919238613758048606e+00
9.503445099028849086e+01,1.995223871641966795e+00
9.396025766506187438e+01,2.089230820528391153e+00
9.525771877822273837e+01,2.172225619773731076e+00
9.610204229652472918e+01,2.251194575842857759e+00
9.429960737114585356e+01,2.331318481241203333e+00
9.392402985414771877e+01,2.396849959188808388e+00
9.438091448691461949e+01,2.430954646686989129e+00
9.972227832035440542e+01,1.321067771949459679e+00
9.801687820385481587e+01,1.414751972063599483e+00
9.840575145721091133e+01,1.476917440029968498e+00
9.806956397943253023e+01,1.549239604321587693e+00
9.909390343588235339e+01,1.670163138421569826e+00
9.801343720012181393e+01,1.671610968084047188e+00
9.955741484531137075e+01,1.818032435620326570e+00
9.989270598661093459e+01,1.832855692962931826e+00
9.899038166204599065e+01,1.964730162574700234e+00
9.933061137738536672e+01,2.019962727155565574e+00
9.766997292910578210e+01,2.045105629354698085e+00
9.919103157126743042e+01,2.182679339695692278e+00
9.731869005457056687e+01,2.187496181646922722e+00
9.936841015430388779e+01,2.306090218365695055e+00
9.719798314762635982e+01,2.349170210233868517e+00
9.951853340989814001e+01,2.472355984235964144e+00
