-9.325179641234741723e+01,5.049431049309455188e-02
-8.939827878114535054e+01,8.669052589955314470e-02
-9.240123368230703704e+01,1.683812608460720783e-01
-9.146889059042437964e+01,1.514023296206539748e-01
-9.323163267566536661e+01,1.885419082213139474e-01
-9.431875997023666969e+01,1.956615524087955416e-01
-8.161443295616193438e+01,2.823946796110024526e-02
-8.563308697218171517e+01,6.789459630262764667e-02
-8.554185832869193007e+01,1.457065260347487623e-01
-8.779203027617241162e+01,1.426478943132115096e-01
-8.435029994577843127e+01,2.385251113913715582e-01
-8.345941942093837440e+01,1.909929066994450197e-01
-7.525301329084146573e+01,3.314632257748614808e-02
-7.838540744139430672e+01,3.211373908811473998e-02
-7.648746947567586574e+01,1.662204869732370471e-01
-7.548589914367160247e+01,1.342452354895216915e-01
-8.086880487833371944e+01,2.354626558391487712e-01
-7.545265589198778855e+01,2.374303026691606255e-01
-7.132696103715750269e+01,-1.275946766890506123e-01
-6.976229574205891026e+01,-1.441863372130386400e-01
-7.128377567357642874e+01,-1.812832564858783135e-01
-6.905383629394466993e+01,-9.832276975963247234e-02
-7.045878733783084158e+01,-5.110176495544567488e-02
-6.893699231612356471e+01,-6.797376505200539154e-02
-7.164917782562872617e+01,-3.461741066514789633e-02
-7.444657654015026083e+01,-3.080463449684739397e-02
-7.255139339849350222e+01,-6.065434344762254959e-03
-7.141273491113986438e+01,7.357993456838204938e-02
-7.106109371288596321e+01,8.714397668991530344e-02
-6.865425795438486034e+01,3.523710170752822335e-02
-7.294977300822770871e+01,7.554983559051700603e-02
-7.324453557271658610e+01,8.301797374082450776e-02
-6.958390827921454047e+01,7.477043760929094618e-02
-7.063571966790098600e+01,7.420598826243632318e-02
-7.037060815751584641e+01,5.727694671638475232e-02
-6.846194036999014543e+01,9.935336624935632577e-02
-7.216181443242419391e+01,1.691201990677041467e-01
-7.318419050510317447e+01,1.591831656690599894e-01
-7.438376731562797772e+01,1.164733539417880381e-01
-6.999707158829917830e+01,1.427218634870043301e-01
-7.129605857003622305e+01,1.172722041395770354e-01
-6.990162919361651461e+01,1.236237622807644376e-01
-6.980949940890775451e+01,1.579749101856519622e-01
-7.143204366572246045e+01,1.491804335614626553e-01
-7.338888913530539071e+01,1.224289137802307970e-01
-6.923952027742910786e+01,2.019928745592290964e-01
-6.993924682189137343e+01,2.051633556189458030e-01
-6.857463282802379467e+01,2.218697725045277458e-01
-7.205928020824356395e+01,2.244225455651398804e-01
-7.014927816068870925e+01,2.444147003766444226e-01
-7.196106098709523735e+01,1.908730685217278344e-01
-6.935165269464519611e+01,2.445265803893170720e-01
-7.160734736321936111e+01,2.037136461842108393e-01
-7.446858004608378678e+01,2.111658606887476530e-01
-6.343878043901293040e+01,-1.921266408707951456e-01
-6.671101029359159895e+01,-1.795621073053472738e-01
-6.323818171060220550e+01,-1.726913372984527628e-01
-6.716853660729591979e+01,-1.006728425859102494e-01
-6.337338977481017821e+01,-1.047803650266499187e-01
-6.466446230141409046e+01,-9.060910208592112824e-02
-6.774355698097016898e+01,-2.862810994698197775e-02
-6.722367596935967526e+01,3.173999707767882761e-04
-6.232892073133120903e+01,-3.438009116817039579e-02
-6.180316278637540961e+01,7.817606595126935787e-02
-6.667206052851358322e+01,7.357495285703533061e-02
-6.260846991299622744e+01,5.575565697653825370e-02
-6.222572190953586357e+01,7.645464252358821766e-02
-6.755356056051832070e+01,5.764662117407545749e-02
-6.488347907309815810e+01,9.233266863892805598e-02
-6.462362902322907132e+01,4.110785905811625840e-02
-6.580403869065268907e+01,9.035752330083554607e-02
-6.142704061345192201e+01,8.006927001966432367e-02
-6.242636154109885638e+01,1.263020951314927642e-01
-6.347243315271010999e+01,1.585545283882974776e-01
-6.417688919275339288e+01,1.213173680086625517e-01
-6.661753089036669451e+01,1.455370597505493691e-01
-6.371755575607276967e+01,1.224015767136328592e-01
-6.411165307292345972e+01,1.023115725584369251e-01
-6.666589029087482743e+01,1.164315164802085800e-01
-6.611692040245998214e+01,1.190639315915940633e-01
-6.296258892953835584e+01,1.323384427682630093e-01
-6.404815861846948621e+01,1.757177164155491744e-01
-6.401265370529900167e+01,1.935092631920494188e-01
-6.423530677834409630e+01,1.900497269693451063e-01
-6.731035993829398478e+01,2.445915069987482371e-01
-6.718995259765287642e+01,2.419624183789030880e-01
-6.760900128747516646e+01,2.150364031259911213e-01
-6.321999426038654235e+01,1.829979920795970771e-01
-6.690660032174861271e+01,2.115484035652020756e-01
-6.483132925640418875e+01,2.047761971687717675e-01
-5.955205943465311691e+01,-1.349515631336932198e-01
-5.852752394620002008e+01,-1.237110450580187204e-01
-5.873625703929243969e+01,-1.308882001098802261e-01
-6.001249498532632742e+01,-5.798776956382278858e-02
-5.933622192480233082e+01,-7.846173527342617526e-02
-5.689146334333219102e+01,-1.009141974904830819e-01
-5.797754581309978050e+01,-3.546018579726195608e-04
-6.015843096350822350e+01,-1.942601459985110468e-02
-6.120579726391515862e+01,-4.475132751299179534e-02
-6.097915686568637739e+01,7.697913249887863851e-02
-5.552890955970627829e+01,4.992099940907684941e-02
-5.488928673717182960e+01,8.140768514639704079e-02
-6.004658792071806772e+01,8.270824049733499495e-02
-5.888319274810368142e+01,9.046371578184173035e-02
-5.782026624381799706e+01,8.405309035952490682e-02
-6.083825817957736604e+01,5.065158532836427918e-02
-5.587478757287541953e+01,7.888949268507433610e-02
-6.042096715361766712e+01,8.207049958875942131e-02
-5.614886003549396776e+01,1.457453419149631890e-01
-5.713482436423724664e+01,1.017448383687502844e-01
-5.826428717562491499e+01,1.695574135634280999e-01
-5.465289442525667596e+01,1.647130093689451458e-01
-5.613237368280564965e+01,1.569972760955789803e-01
-5.979797746344134168e+01,1.259972596704586612e-01
-5.801587138158585333e+01,1.146435721918029338e-01
-5.735658642692943943e+01,1.104060852229121759e-01
-5.560993483525382430e+01,1.706939935562951927e-01
-5.544624716086916294e+01,2.073385678442031532e-01
-5.619079675801957308e+01,2.006273404571305430e-01
-5.907888299552114120e+01,1.981879263151626047e-01
-5.812053638568447411e+01,1.984103964428773070e-01
-5.832185336883190985e+01,2.394961035944649097e-01
-5.589517897144527581e+01,2.391230730531044846e-01
-6.068800283882403335e+01,2.205097204691022772e-01
-6.041174850632248194e+01,1.988008287081545478e-01
-5.971029425918762001e+01,1.752705719178488941e-01
-5.303540759595549048e+01,-1.744038066752848504e-01
-5.419742317616618266e+01,-1.896254419431155636e-01
-5.359944867060021068e+01,-1.348736125303715006e-01
-4.913169478735005669e+01,-1.233724558486746226e-01
-4.973746334254559542e+01,-1.436975439069736182e-01
-5.402721699557130819e+01,-1.868104214154251153e-01
-5.388252524003948452e+01,-1.272014980773378268e-01
-5.311409355537327315e+01,-1.327902983145252125e-01
-5.326068938238105943e+01,-1.701327446427097767e-01
-5.318664306429714372e+01,-5.952528334432893864e-02
-4.944498089240414629e+01,-7.717432247487898689e-02
-5.369825163484902930e+01,-5.401340996751444190e-02
-5.434575029430460802e+01,-9.373227774585765615e-02
-5.015251954769699694e+01,-1.180389013091673600e-01
-5.329593595532915629e+01,-7.135524676129634258e-02
-5.362637067226020804e+01,-4.813856056221499369e-02
-5.103875539771023284e+01,-1.151811928412340147e-01
-5.233663736804970767e+01,-1.010482055788545774e-01
-5.139998051190525530e+01,-2.120636862007074797e-02
-4.913327685782957133e+01,-1.239340350170536897e-02
-4.980189570199875959e+01,-1.265916836144034829e-02
-4.912933634049322507e+01,7.815009128578076503e-03
-5.102465154796726665e+01,1.724541757748837556e-02
-5.296047893096502435e+01,-3.765452157657198096e-02
-5.346714472263855100e+01,8.036528514710067350e-03
-5.365587765096657336e+01,-1.240815319315380361e-02
-5.451173346503632899e+01,-3.075153436976152399e-02
-4.953076065545944573e+01,2.767454968569918461e-02
-4.791879873607449269e+01,9.792588148898979938e-02
-5.134776840380445151e+01,5.652399849296246837e-02
-5.298033558850966074e+01,6.514669939549536104e-02
-5.205564075352685904e+01,2.844510995786009300e-02
-4.997733178875380133e+01,6.158472724429281397e-02
-5.278883597231636315e+01,8.380904321752821740e-02
-5.413620980211851474e+01,7.988081553685508207e-02
-5.132203845420390564e+01,2.990697473474923651e-02
-4.853314916287511949e+01,4.657251287957309138e-02
-5.115188020146355541e+01,6.042588511518337535e-02
-5.421435889983511913e+01,7.317947871495883438e-02
-4.799378670421465642e+01,6.362999920727960279e-02
-5.245422007890499572e+01,6.558801148512835577e-02
-4.795111306641072701e+01,4.270292741615938636e-02
-4.858608409743443701e+01,4.127020756820609648e-02
-5.372744164104095432e+01,7.117790356672551444e-02
-4.912214677297673404e+01,7.897921019381945462e-02
-5.368862673400754204e+01,2.792180899275481520e-02
-4.988299686499001950e+01,3.193177746570360909e-02
-4.823482603101936661e+01,1.654178803454172120e-01
-5.353135550224135386e+01,1.170757286693340504e-01
-4.863099479509733669e+01,1.277228615396309164e-01
-5.454229921123435076e+01,1.404038113478555394e-01
-4.952761093183947594e+01,1.328769294074549079e-01
-4.851931016420849119e+01,1.027987946195171032e-01
-4.804623771320522962e+01,1.642416073315989544e-01
-5.429108703381065482e+01,1.351098424067029014e-01
-5.032451496201198893e+01,1.125143770005511412e-01
-5.362431298053020612e+01,1.375231528954283522e-01
-5.390911138756527521e+01,1.113716434452413917e-01
-5.213593747033965542e+01,1.419602372539693069e-01
-5.160080140898314482e+01,1.232455570641343978e-01
-5.454362138938353155e+01,1.386925373794762884e-01
-5.391451204288803467e+01,1.401398216263217422e-01
-4.874575199082478605e+01,1.264836278854063190e-01
-5.151537809941633839e+01,1.560677971395936503e-01
-4.922054802932798623e+01,1.680025000474943131e-01
-5.293016852186288190e+01,1.595941844419347111e-01
-5.259942776162903044e+01,1.711493450884316314e-01
-5.314105757940239982e+01,3.195959168181502497e-01
-5.288882213132339416e+01,2.476222756150425752e-01
-5.126086139349304460e+01,3.225572088670530801e-01
-5.299523299959560063e+01,3.290773279427527953e-01
-5.408855666044775035e+01,4.622654523727651177e-01
-5.259674700462852570e+01,4.002536535212436464e-01
-5.153280820457118239e+01,7.086199776458425026e-01
-5.001017789509606359e+01,7.154430853527109502e-01
-5.355223714746080077e+01,7.869148400589360826e-01
-5.337229134729750513e+01,8.162327259622347286e-01
-5.106404606379162203e+01,8.552613292902846442e-01
-5.161240000599484290e+01,8.991456081210178475e-01
-4.755985300402291927e+01,-1.711959569841874917e-01
-4.746160228585871010e+01,-1.210997360357901481e-01
-4.640020899587508296e+01,-1.849323264247705600e-01
-4.280712380046065135e+01,-1.681268401921964528e-01
-4.323369423996802396e+01,-1.625558143306381764e-01
-4.184285408668281292e+01,-1.283797323656674649e-01
-4.244607056597066475e+01,-1.651286771810835385e-01
-4.397314838360249922e+01,-1.407682235084976585e-01
-4.282465989780175875e+01,-1.499561031453949256e-01
-4.491437291123980202e+01,-1.144796501119833831e-01
-4.519185800252545704e+01,-8.772177421146087894e-02
-4.609570326636107751e+01,-9.321100502803963961e-02
-4.143844930082467926e+01,-6.450172471220139148e-02
-4.466862837696894672e+01,-8.995856976004898420e-02
-4.624793375265303297e+01,-8.255115752932667972e-02
-4.773561439261764150e+01,-7.054228048522798167e-02
-4.412919581826296422e+01,-7.468765336225363649e-02
-4.216995823975167212e+01,-8.055795850137326131e-02
-4.768468053033064535e+01,1.156761077010956540e-02
-4.722961627222181136e+01,8.405597871718489822e-03
-4.400879580019921633e+01,1.820054541698529205e-02
-4.200812366102422146e+01,-4.566373558071359917e-02
-4.239622065862236155e+01,1.445326282846504107e-02
-4.320590003688885616e+01,-3.355145119417143884e-02
-4.511608780915064898e+01,2.034577839992296466e-02
-4.627061854657456053e+01,2.528830186551868364e-02
-4.601182288096165252e+01,1.581388091451008115e-02
-4.310252026274928738e+01,7.243436687425974796e-02
-4.777827985457695803e+01,8.118665426635116034e-02
-4.526044141131665555e+01,8.352236603529045178e-02
-4.697001540402349207e+01,6.692040445627980838e-02
-4.701872160989618266e+01,5.297729466600648029e-02
-4.412700774202732390e+01,5.119065294803581967e-02
-4.745188931087114526e+01,3.919997449320689054e-02
-4.263207367044289953e+01,7.569813154236909591e-02
-4.433840009555020600e+01,5.754604988725955939e-02
-4.656641855087170967e+01,2.703980222871071870e-02
-4.366989519417068522e+01,4.758584661937642624e-02
-4.364293953492947509e+01,6.359396219354804258e-02
-4.662539015890254035e+01,3.656414194595505873e-02
-4.297894499512370459e+01,4.811839872095102777e-02
-4.411804757282597933e+01,9.374150778667364459e-02
-4.374888466183411850e+01,6.947687362320256743e-02
-4.595994359091299231e+01,7.668479692747259824e-02
-4.420613318174374484e+01,2.669210504106406256e-02
-4.733538940091570879e+01,9.058993731837952645e-02
-4.413327618749639925e+01,4.972185538855938836e-02
-4.208337953451688662e+01,1.130710866441480833e-01
-4.551765711258367020e+01,1.315486987535706143e-01
-4.598092182405529371e+01,1.665414139218753253e-01
-4.514428833958746878e+01,1.061717782668374910e-01
-4.624996835200467871e+01,1.253865705346945691e-01
-4.268359449599937960e+01,1.218424652003596842e-01
-4.608889947722058622e+01,1.209553631506505855e-01
-4.760719496284034591e+01,1.536595457696683931e-01
-4.463301543671814642e+01,1.189520110319733093e-01
-4.597398235879909834e+01,1.006899138986220577e-01
-4.356696986408008598e+01,1.343219102719410418e-01
-4.660656907911012325e+01,1.481879280729681281e-01
-4.517713481676150167e+01,1.108148096099650370e-01
-4.591509847352340756e+01,1.624085845708736764e-01
-4.777105756779189250e+01,1.088934300471714467e-01
-4.305909812609966281e+01,1.201635156272848615e-01
-4.737591704405635795e+01,1.099511492861676709e-01
-4.653942118600397038e+01,1.437336736062857778e-01
-4.256940142262759963e+01,1.618599033646823115e-01
-4.762134126562099112e+01,1.017925332237359370e-01
-4.388272694821201725e+01,2.040766529200251367e-01
-4.679158243207195511e+01,2.418958913363495888e-01
-4.574827650978684090e+01,2.110678573232587230e-01
-4.141569067166197016e+01,2.277570875325157507e-01
-4.255283125454354121e+01,1.898481051934551578e-01
-4.199934484758784237e+01,1.803313396179632155e-01
-4.303447875759169250e+01,2.434377040554769334e-01
-4.187076844529348563e+01,2.462138344826501901e-01
-4.460183382520724393e+01,2.292947855392147849e-01
-4.742592101362884449e+01,2.423709136050997692e-01
-4.667410603868746222e+01,2.548457779250997701e-01
-4.391624431903282044e+01,2.519745733831193490e-01
-4.745225072675585665e+01,3.267319955563670608e-01
-4.539542808852534250e+01,3.265726678873245303e-01
-4.312831931017196752e+01,3.946689643981530216e-01
-4.353898977767550349e+01,4.486578954347973935e-01
-4.365109294988395305e+01,7.192244109259625651e-01
-4.162734318672995215e+01,6.979902960877253371e-01
-4.655477306556365846e+01,8.055463440452903523e-01
-4.782402951350602649e+01,7.863232396200094954e-01
-4.464038432400410983e+01,8.628417650965800600e-01
-4.624505487774258228e+01,8.876138549823779922e-01
-4.059074779269766253e+01,-1.312944216267651343e-01
-3.973015348093409926e+01,-1.846266808929162839e-01
-3.996306747171859541e+01,-1.287381219161543577e-01
-3.607283921783010072e+01,-1.809547568565368914e-01
-4.060311778456135556e+01,-1.702414695202496553e-01
-3.610102966249186096e+01,-1.293067095405543709e-01
-3.852334687707860184e+01,-1.596283353502173097e-01
-4.088998980521342475e+01,-1.937985904454870845e-01
-3.677570635378922503e+01,-1.297783267624391668e-01
-3.475919570204980147e+01,-1.146066366454446539e-01
-3.521916558012667764e+01,-6.869786078568451693e-02
-3.635535564233213535e+01,-6.191925813130358391e-02
-3.773628737822050283e+01,-9.008664297336099747e-02
-3.469109974262109830e+01,-1.039026793595160258e-01
-3.656789893081242582e+01,-7.100338104244247051e-02
-3.983616497315053806e+01,-1.056874754239671976e-01
-3.840733848022808417e+01,-1.077249617472372523e-01
-3.877194571986886018e+01,-9.360792474782311801e-02
-3.992100801342258620e+01,-1.667174077557076473e-02
-3.644277284848268295e+01,-3.531482659209717045e-02
-3.636106156833412939e+01,-2.281787067372037514e-02
-3.495480763344931319e+01,4.476392647712795769e-03
-3.495449517251244487e+01,-2.047009854514786342e-02
-3.561950497146596462e+01,-2.486072197902389203e-02
-3.582553256108692352e+01,-2.653781304223992721e-02
-3.625451275782982208e+01,-4.667475241405211195e-02
-4.088426093573519182e+01,2.156821469683795067e-03
-3.734705260159170592e+01,3.090317476978701738e-02
-3.639683485044918854e+01,5.227240660421841878e-02
-4.088719537902736789e+01,8.686142479725955656e-02
-3.664537360005264333e+01,5.410902238744544346e-02
-3.479093187384258812e+01,5.717584790348800849e-02
-3.826393782619008022e+01,4.941114323970380307e-02
-3.775149380898479734e+01,8.301901463142000170e-02
-3.799950723202420733e+01,8.421198950902578084e-02
-3.607650317537424911e+01,3.442480637549050204e-02
-4.036546665574221748e+01,5.040406042306225243e-02
-3.470793685496978043e+01,2.891776820420779992e-02
-3.530582477079494907e+01,5.189388500545599747e-02
-3.464141866087356192e+01,8.737511464898597979e-02
-3.932374126887149401e+01,7.544728439589273861e-02
-3.765226833615565027e+01,7.143116198737076150e-02
-3.788439713653014707e+01,6.011802775927915787e-02
-3.876428750519750821e+01,2.836739011404834643e-02
-3.521444956252758374e+01,4.989172336376487826e-02
-3.980254385657664074e+01,7.917622933123719120e-02
-3.577097468198366670e+01,7.823740210977195297e-02
-3.726449982435408259e+01,1.708208052056096604e-01
-3.906119218879526755e+01,1.225856667133513600e-01
-4.082691056216207670e+01,1.693435924828506356e-01
-3.699250102498167081e+01,1.623020267268712735e-01
-3.830347075511247823e+01,1.278537115996308537e-01
-3.735431881513049035e+01,1.169888227212301235e-01
-3.506372746445040178e+01,1.512476843922256342e-01
-3.571560977000168435e+01,1.487886529927854862e-01
-3.630675147359425381e+01,1.660965824786888034e-01
-3.923897487323493039e+01,1.213396408122365822e-01
-3.587881611545984839e+01,1.072507308246488100e-01
-3.684853177786124689e+01,1.231307336360842608e-01
-3.469989248595177145e+01,1.444847552744197572e-01
-3.777556904932865933e+01,1.309318755695463576e-01
-3.872883858320219730e+01,1.267130279286127759e-01
-3.833552853819579553e+01,1.292145760789636388e-01
-3.494479038456470477e+01,1.304802763352817807e-01
-3.469538198673586038e+01,1.020149299531416531e-01
-3.598895246396282488e+01,1.563775921189730356e-01
-3.604447115513611521e+01,1.148759081237707980e-01
-3.774066505153452766e+01,1.748953785802538352e-01
-4.017679966920058376e+01,2.130961290237551875e-01
-3.559256175546719447e+01,2.318613033959154857e-01
-3.957436412100471301e+01,2.415343883035374895e-01
-3.616302074269463418e+01,2.189362861948984385e-01
-4.019272934561534072e+01,2.196191842331389754e-01
-3.964518982466983488e+01,1.968160658132427077e-01
-4.045486564823801956e+01,2.285809764173458158e-01
-3.571314947239718407e+01,1.814195149026459342e-01
-3.860924001140715944e+01,1.882025664657785979e-01
-3.614785071384221027e+01,2.159154759011094049e-01
-3.772178465028361671e+01,2.473473933175134865e-01
-3.748996447529601284e+01,2.401409014799371078e-01
-3.896615509437311431e+01,1.984504761469577105e-01
-3.791838953138137214e+01,2.178038756610773952e-01
-4.095776079377636592e+01,1.815080244709142421e-01
-4.001228842834660071e+01,2.052459680626713689e-01
-3.743638623746712568e+01,2.317139194938588886e-01
-3.454927616605957752e+01,1.832297387959958002e-01
-3.763979544006247835e+01,2.176048599811805928e-01
-4.090167657197311968e+01,2.579667649791530515e-01
-3.593267448676876796e+01,2.873942596700589935e-01
-3.556129375815368832e+01,3.629169192739225558e-01
-4.069523824192534533e+01,3.513460220286928615e-01
-3.610291138905919439e+01,4.524946391239172416e-01
-3.814796169064504028e+01,4.410901801249548226e-01
-3.888905335448473721e+01,7.524932244709652274e-01
-4.003786100684217075e+01,7.377366129944925577e-01
-3.663807786154062995e+01,7.847265415471028627e-01
-3.514496608621754348e+01,8.279151046913861833e-01
-3.643378930756633594e+01,8.874274894707181449e-01
-3.784876701567690560e+01,8.913229682490447781e-01
-3.347081045035260871e+01,-1.469950902826818451e-01
-3.038530472768530188e+01,-1.525672791772391679e-01
-3.251190666023403963e+01,-1.718883590044126275e-01
-2.857859360215841349e+01,-1.411256371430700263e-01
-3.390237434746421030e+01,-1.077578023765492499e-01
-3.111478555206988261e+01,-1.148366693659201021e-01
-2.884401013720351870e+01,-1.169577603365421214e-01
-3.179000977211688195e+01,-8.461323774727250169e-02
-3.395972305843999806e+01,-1.156992584054492568e-01
-2.893512862683804343e+01,-5.579041158525069322e-02
-3.060260562933583373e+01,-5.460866127023264460e-02
-3.450558243170768691e+01,-7.590686466834259405e-02
-3.167898249903820584e+01,-8.364354789969111192e-02
-2.984870856845716247e+01,-9.649941773044404258e-02
-3.410708605533202586e+01,-1.002967000329607339e-01
-3.006542455562597382e+01,2.175015498327137475e-02
-3.033669262727584481e+01,-4.319528020277169089e-02
-3.030454692455808896e+01,2.074728752681134769e-02
-2.838973932648766407e+01,2.100526945848482652e-02
-2.965946568519921556e+01,2.219815949894858587e-02
-3.059966286446293537e+01,-1.590926450869153963e-02
-3.363844244814880113e+01,-8.558443184247005453e-03
-3.154614954715379582e+01,-3.296943321236672775e-03
-2.834154530730892674e+01,3.737503831209604277e-03
-2.874351265946454959e+01,7.982563029090089524e-03
-3.142565157285468302e+01,-4.625135316665429652e-02
-3.394102886076678516e+01,-1.951259899170984524e-02
-2.992465975311348103e+01,-4.340070510776589119e-02
-3.050067720466167742e+01,2.157717510956086437e-02
-3.055820331152595060e+01,-2.274497655505852700e-02
-3.111892444897926424e+01,-2.776738540309298120e-03
-3.256236255754658515e+01,-3.772977087977533173e-02
-2.905991956658393605e+01,1.591466406410957379e-02
-3.413775311410928026e+01,-2.270650239502602918e-02
-3.161193079121954241e+01,3.165664137036228176e-03
-3.448397093822351422e+01,3.896310678676881412e-02
-2.900811611283860003e+01,6.830786470507360653e-02
-2.889613844447699620e+01,5.690602803260369491e-02
-3.103335811892856810e+01,7.286719795702309432e-02
-2.889352977549219048e+01,6.378225333719722556e-02
-2.852638782416510566e+01,4.765025104070225170e-02
-2.921045117220017318e+01,7.985605786261706918e-02
-3.143982025169577099e+01,4.081358936470511067e-02
-3.257012821705873051e+01,3.277339484742955444e-02
-3.405493891784139038e+01,4.850711236107460578e-02
-3.221958883828644815e+01,6.888825506479553940e-02
-2.968236679731989369e+01,3.181482599576074266e-02
-2.976948986846711165e+01,7.931075298218034919e-02
-3.115134915519592340e+01,8.626682417239431300e-02
-3.247555112628067064e+01,9.453965942151465462e-02
-3.239349551955758244e+01,5.340229964515699757e-02
-3.406330926945265247e+01,6.336003831651579321e-02
-3.026996584260167111e+01,6.504399719838543925e-02
-3.077518338294751032e+01,5.665575306574097136e-02
-3.195165928038503722e+01,7.846337826840601992e-02
-3.443536682090709888e+01,1.731064659958116703e-01
-2.811078512223745207e+01,1.262568640218653393e-01
-2.925229182652029891e+01,1.507297927289129036e-01
-3.258827057216665679e+01,1.703317068027618286e-01
-3.345427203797012083e+01,1.109069762120348801e-01
-3.322505661391002008e+01,1.375016684683404433e-01
-2.814217140182352495e+01,1.731355998438421362e-01
-3.356121420098192942e+01,1.657324733278839335e-01
-3.265574038570056103e+01,1.177911536996383846e-01
-2.854366538900983841e+01,1.545779002952585579e-01
-3.315349082171177741e+01,1.136444082721108084e-01
-3.427131421387608867e+01,1.696873912717733468e-01
-3.225438081156310233e+01,1.279077914630973589e-01
-3.197856039785259696e+01,1.186961020583656712e-01
-3.412193005399823420e+01,1.511751849579883455e-01
-3.310347483258463086e+01,1.122811279576742816e-01
-3.383882422966872383e+01,1.168363876264494894e-01
-2.848673852703640108e+01,1.130495957482144376e-01
-2.954575484699029886e+01,1.382272299876322608e-01
-3.072159707142215979e+01,1.497272867447240197e-01
-3.089676409454350647e+01,2.459843754253501491e-01
-2.865663408828716996e+01,1.841520020183321227e-01
-2.918927568822541474e+01,2.337057774786192033e-01
-3.330489860123096690e+01,1.817905755021396730e-01
