-9.325179641234741723e+01,5.049431049309455188e-02
-3.123821113035292996e+01,1.980159319469659285e-01
-2.963653550281386373e+01,2.449292074473828906e-01
-3.181359940210793269e+01,2.189584667876488255e-01
-3.363894535743002479e+01,2.168337634946599923e-01
-3.013188873112328992e+01,2.414958620970724112e-01
-2.873955385127000994e+01,1.925883834381240667e-01
-2.950215652272276401e+01,2.372154849546331823e-01
-3.271477989774762563e+01,2.116324345921309358e-01
-3.193360106441230784e+01,2.211215387381856301e-01
-3.192804056284457914e+01,1.941481149768586323e-01
-3.088157378609819403e+01,1.941652418162636839e-01
-3.164316810680485759e+01,2.071693986376151597e-01
-3.451205749785808763e+01,1.848707023361816915e-01
-2.850823815150116758e+01,1.788890128597509233e-01
-2.964084853081653392e+01,2.324326557925839865e-01
-3.423532736110136199e+01,1.962493001076371923e-01
-3.086750454320955583e+01,2.745442329214381472e-01
-3.355935635744871348e+01,3.131900098694732626e-01
-3.281164062536191039e+01,3.060851555272912639e-01
-3.030897104372680673e+01,3.159446611422789264e-01
-3.287591386824684747e+01,2.553254248569427620e-01
-3.309364405502505946e+01,2.996206676862792073e-01
-3.208153356591041216e+01,3.224010835637897143e-01
-3.107934875788580342e+01,3.630879854871058576e-01
-3.174861730841603702e+01,3.239488535432531457e-01
-2.819223082606222164e+01,3.376733409217399506e-01
-3.067017537615384271e+01,3.338496902331304916e-01
-2.983191749656216274e+01,3.859488080930730258e-01
-3.127308930927862463e+01,4.589585595298086296e-01
-2.974011574907435573e+01,4.282099587926445627e-01
-3.045270374427480675e+01,4.252646236171885863e-01
-3.186812195457954289e+01,4.053856205188402506e-01
-2.852263443660846320e+01,4.488063812310868483e-01
-3.129509424422619901e+01,4.309408922340551285e-01
-2.193233486131285304e+01,-3.656569497523187717e-02
-2.535263712510706569e+01,-3.135695175867944662e-02
-2.469989009253104939e+01,-5.344332819745556407e-03
-2.312584032270520140e+01,2.117514779635176758e-02
-2.685787032708748256e+01,-3.254324489240401075e-03
-2.389360321716921476e+01,7.673320508930103756e-03
-2.291848612788099615e+01,1.212452943972980313e-02
-2.420428743825722506e+01,-1.611707906149462133e-02
-2.585888258535048578e+01,-2.554076035277055845e-02
-2.224746790317173861e+01,-6.338413912767376646e-03
-2.239480082410311468e+01,3.691413627881862114e-03
-2.729024663164381082e+01,7.666018175992828088e-03
-2.350099803190720138e+01,-2.206131797518207094e-02
-2.400778117752815888e+01,-2.673918547740775087e-02
-2.563928095082093250e+01,-3.540610446349198859e-02
-2.439769405154966364e+01,-3.957851361946621016e-02
-2.317081388096525529e+01,-3.218933417908853567e-02
-2.376606731102613423e+01,8.697873618423779263e-03
-2.291642451452995033e+01,-1.203724455089805190e-02
-2.508489571957646547e+01,-1.544958971255927516e-02
-2.703748499891916879e+01,7.641366171436311805e-02
-2.304859905113019636e+01,8.140198997670530789e-02
-2.526004947889310870e+01,3.428056565948861545e-02
-2.511638053742723287e+01,6.428075465798036014e-02
-2.343738864619248830e+01,7.133779456970526511e-02
-2.690291329624741934e+01,4.230800253025271407e-02
-2.704879861100630478e+01,4.601288700806957510e-02
-2.307406941383337085e+01,3.102778492894997520e-02
-2.526644432972429399e+01,8.835627355282971163e-02
-2.410085054411210592e+01,4.451310285353773932e-02
-2.311889076261185494e+01,6.153509398375242578e-02
-2.530677961942949139e+01,8.604014448117960900e-02
-2.357240693119885577e+01,4.366148583597792565e-02
-2.272916574655627642e+01,3.201528155969293743e-02
-2.359436136509970083e+01,7.749004593295763521e-02
-2.254799616641754767e+01,9.195641697412329507e-02
-2.316145823797710079e+01,4.836696795728057108e-02
-2.735019593042082420e+01,8.564186544805754697e-02
-2.410123082610074619e+01,4.108162796091746616e-02
-2.311446892424226007e+01,6.894690064127381723e-02
-2.282508642042789404e+01,1.387448640046162474e-01
-2.286256486543834399e+01,1.272502635706016794e-01
-2.363204452885045725e+01,1.466927785478304991e-01
-2.434120848302627849e+01,1.651738803638928554e-01
-2.499459928435322809e+01,1.495294017095711858e-01
-2.296257000282759009e+01,1.264324345749625600e-01
-2.356648021617212407e+01,1.504147287605722971e-01
-2.141002605560805705e+01,1.471322590882757353e-01
-2.294705786147029869e+01,1.656854675736575411e-01
-2.229285530871997878e+01,1.303414372338370653e-01
-2.713947537473539739e+01,1.184720108810253525e-01
-2.324078776442695471e+01,1.217190974594606900e-01
-2.407549869037075041e+01,1.055888296481847510e-01
-2.615521416656700637e+01,1.025001612621379843e-01
-2.701339427029363094e+01,1.597828987680642021e-01
-2.555048139125987916e+01,1.240753121310674556e-01
-2.133847555563545484e+01,1.722212809330461170e-01
-2.623360672335208221e+01,1.197143817833491164e-01
-2.628912979481658851e+01,1.246393153190783198e-01
-2.202475416686510812e+01,1.228203678785842468e-01
-2.206097652811233445e+01,2.113510790210129664e-01
-2.174465204374423877e+01,2.449839940946826888e-01
-2.143130769206456421e+01,2.368496852829646282e-01
-2.694976622274232625e+01,2.450310892136518814e-01
-2.123539437724872414e+01,1.825076542646241473e-01
-2.597360821914736562e+01,1.974168536228283477e-01
-2.411063762491018281e+01,2.411723471699178667e-01
-2.656581741009385667e+01,2.143490796571160262e-01
-2.610766242905958734e+01,1.924175488852075677e-01
-2.714830679425676863e+01,1.887377073075569012e-01
-2.159294043056299017e+01,2.018243178950668570e-01
-2.199728604637144258e+01,2.151693869637378020e-01
-2.642380011382961413e+01,2.167532611131045839e-01
-2.188580869899944048e+01,1.972020670654551777e-01
-2.331207926269837571e+01,2.020858621521595400e-01
-2.125112657070042133e+01,2.110131005497452028e-01
-2.247068950580420221e+01,1.765855760922539486e-01
-2.420737856734147897e+01,1.969667919421597135e-01
-2.193485545374696244e+01,2.430878067665191988e-01
-2.457817218464623465e+01,2.131738897269585542e-01
-2.720390243389749685e+01,2.967295117661441495e-01
-2.758826099332425485e+01,2.846668993940427717e-01
-2.552525140663857428e+01,3.087576242747822608e-01
-2.359453823403572414e+01,2.561086369964610809e-01
-2.132648217247152900e+01,3.002028262836676786e-01
-2.427479494379639391e+01,3.148799937836637142e-01
-2.618718659531528203e+01,3.322922165375085113e-01
-2.546038135049516882e+01,3.674161845805771764e-01
-2.774753569157027755e+01,3.583912098872222285e-01
-2.210203176193343211e+01,3.643974899472433027e-01
-2.325114297281041331e+01,3.343989882751939868e-01
-2.274241849075677635e+01,3.717777660000745055e-01
-2.159491156441275450e+01,4.642864397778717067e-01
-2.447031192375069963e+01,4.359513837975672601e-01
-2.468673574013915584e+01,4.100989504522250528e-01
-2.574872247304119810e+01,4.663630085654019153e-01
-2.621397917684849688e+01,4.133043930413799472e-01
-2.119019072898773004e+01,4.215030652563145352e-01
-1.463327918278378093e+01,-5.602008363224691978e-03
-1.621244564715586023e+01,2.558659617161095079e-02
-1.577828240830254458e+01,-4.456894392901009083e-02
-1.963931780774871072e+01,-1.582941692785885812e-02
-1.955056104619893631e+01,-6.894637126436453656e-03
-1.902241767393857685e+01,-3.498196045933063547e-02
-1.750768041634886174e+01,2.518719308689049141e-02
-1.516870841255339997e+01,1.741329649236378341e-02
-1.487812886169332671e+01,2.343055076331730657e-02
-2.093887661573508296e+01,-2.576503360742729565e-02
-1.942240714891430287e+01,-8.403149147300947863e-03
-1.740267187003587424e+01,-1.155939993722926440e-02
-1.720119178867601306e+01,-1.258021918713231324e-02
-1.579838188449892300e+01,1.723118934170358996e-02
-2.011252076301707348e+01,-3.505964860349863876e-02
-1.586332659788868682e+01,1.797904640562397738e-02
-2.096701692519260973e+01,7.672124520898604416e-03
-1.800599830140681945e+01,-3.748023870969438565e-02
-1.823116264441752321e+01,-9.300438317703385582e-04
-1.575168891727908260e+01,2.420984459715956605e-02
-1.748074145324233086e+01,8.111853978717747937e-02
-1.462738013683912186e+01,5.150454735270065809e-02
-1.610961000386413389e+01,6.718202860473163063e-02
-1.521004847661964732e+01,7.669877818199899444e-02
-1.657558676469180625e+01,5.344933293348563819e-02
-2.057405166019238152e+01,4.811235821192202944e-02
-1.711710997029057069e+01,7.896512136051600517e-02
-1.589374935446498682e+01,9.446560372989673549e-02
-1.511529698715352765e+01,8.814559127002172256e-02
-1.560875036419170669e+01,3.097530111972696121e-02
-1.557291093210245947e+01,8.622544271312251873e-02
-1.534436626437417317e+01,5.001363960027621625e-02
-1.968564495569432893e+01,3.134465151914728187e-02
-1.859856091692014957e+01,3.200030746173818108e-02
-1.570928449301312924e+01,3.157958507243735502e-02
-1.486992702959841495e+01,7.261105623116789753e-02
-1.825914194610834329e+01,3.960524423277453354e-02
-1.893038591706319096e+01,9.585961168318157810e-02
-1.767200165576578286e+01,4.202546098338988401e-02
-2.114967558838291950e+01,5.159820667575973352e-02
-1.901459882029384119e+01,1.396414732303311590e-01
-1.852193253272170637e+01,1.092279466201214744e-01
-1.873370804768369169e+01,1.439762538191062258e-01
-1.683243834300191111e+01,1.039583949533204876e-01
-2.083271965834883588e+01,1.153866604535733753e-01
-1.614427361127228266e+01,1.574208550448412680e-01
-1.599337704473394695e+01,1.470877341480666123e-01
-1.847960388591143044e+01,1.505353467996316530e-01
-2.029604443087052346e+01,1.662349840891038655e-01
-1.640374306188512321e+01,1.314655755399342929e-01
-1.490796892989814637e+01,1.641281942183724085e-01
-2.013195165888228644e+01,1.387251559330766326e-01
-1.641863367932110407e+01,1.395639802030081700e-01
-1.586840953594285963e+01,1.738086216477860435e-01
-2.116822267331424712e+01,1.547560217808572336e-01
-1.741925484278027625e+01,1.165665293149678317e-01
-1.973318146349762969e+01,1.459170012449531595e-01
-1.476540960540545200e+01,1.287731164471943579e-01
-1.763310124272966561e+01,1.024869331891145319e-01
-1.638326215667038355e+01,1.334168882540777701e-01
-1.530270912575964815e+01,2.063367813734144351e-01
-1.632741445078799813e+01,1.814325229650745330e-01
-1.480737202137603958e+01,2.251912907156926602e-01
-1.777436839636300192e+01,2.190942215347897737e-01
-2.068913130480264329e+01,2.214296834577781370e-01
-1.506720468055831930e+01,2.438484365733902814e-01
-2.100042883888652057e+01,2.144612142964913981e-01
-1.911646496151146835e+01,1.964201619404728205e-01
-1.577913203368855477e+01,2.373482088137649215e-01
-1.640922861316357739e+01,2.433632457200356758e-01
-1.581577604361027056e+01,1.880410332489483305e-01
-2.024524190349468711e+01,2.471488031678774899e-01
-1.978773036389191020e+01,2.127379511230259035e-01
-1.784578839608263934e+01,2.312947540094674737e-01
-1.962938435988864683e+01,1.942516386847891741e-01
-1.719485987249487380e+01,2.150050606860221813e-01
-2.111676581288595855e+01,2.013258609509473995e-01
-1.797053425290421558e+01,2.087312695456588485e-01
-2.003836270652993790e+01,2.346168082549624223e-01
-1.838197312240947667e+01,2.222164912532719194e-01
-2.028645898093347455e+01,2.690248859027802864e-01
-1.726215638726471013e+01,2.989429370734506541e-01
-1.988429666520414685e+01,2.720826216546090026e-01
-1.876952742145500963e+01,2.642925278343048467e-01
-1.892232277963118747e+01,2.989736862259700367e-01
-1.582023079573149005e+01,3.064355543272507809e-01
-1.997031254197574413e+01,3.310580276110260955e-01
-1.755848681761627006e+01,3.279837969618797922e-01
-1.464279198888812061e+01,3.735349559483698290e-01
-1.784161452197309927e+01,3.698469606620229388e-01
-1.576269138580461515e+01,3.600514972802664193e-01
-1.768440566457238106e+01,3.390054415917800323e-01
-2.096217245226395676e+01,4.111270511922019977e-01
-1.795720898263648735e+01,3.946637081810812075e-01
-1.736024669781660634e+01,4.080619120913174247e-01
-1.460574964407578591e+01,3.978108782287108625e-01
-1.682582752272922733e+01,4.538840172382204718e-01
-1.749228722988426910e+01,4.432050346216267478e-01
-9.384363785114118173e+00,-1.693057482364970223e-01
-1.040172447113432952e+01,-1.483894577427815609e-01
-8.185217827198485452e+00,-6.651181005215586750e-02
-1.111002547959469666e+01,-1.093418718911757237e-01
-8.977520202233591817e+00,-3.379973237337663416e-02
-1.266759726122543839e+01,1.541816736932749565e-02
-1.379100570532752101e+01,3.476986899352171867e-02
-1.398622451564415314e+01,8.078658476265851429e-02
-8.018435769831896209e+00,8.396030131838266852e-02
-8.199204342475951535e+00,4.078255501604119426e-02
-1.184051749875067117e+01,9.964883291330678405e-02
-1.000742977080435026e+01,8.743712273531178969e-02
-1.244339027133294451e+01,7.933408030523472765e-02
-9.463439180110313487e+00,5.378531202754255336e-02
-8.818642347051891761e+00,4.100811702056403329e-02
-1.302228708689503378e+01,2.862049838468214147e-02
-1.022784284773925378e+01,5.860893269495004443e-02
-1.405418093688945191e+01,5.604949141247284050e-02
-1.324656335353385828e+01,7.393329149626184926e-02
-1.187030432232171506e+01,9.426831643690766760e-02
-8.650982172943187720e+00,6.169768182336216045e-02
-1.261486627519940384e+01,3.996206192338336294e-02
-9.088852693805023364e+00,9.113671591226207847e-02
-8.219908977546438678e+00,3.198188865763140765e-02
-1.447594382441363337e+01,1.002238667496672953e-01
-1.399377524676323503e+01,6.077181695855274346e-02
-8.358979950647238866e+00,1.149040706958349700e-01
-9.153567638029102227e+00,1.487139518223143941e-01
-9.670245229992815439e+00,1.502276474563537523e-01
-1.090177642133525637e+01,1.521675803475293076e-01
-1.173895417941774610e+01,1.692301828648025697e-01
-8.381179883437965827e+00,1.180219411147746533e-01
-1.448901200194327998e+01,1.019779904144204608e-01
-1.295756272094219241e+01,1.150787152184554185e-01
-1.178199395045648146e+01,1.732361588017686249e-01
-9.901259812034894026e+00,1.178236426815913729e-01
-8.878272271645812452e+00,1.577508795883128256e-01
-1.440658135328045830e+01,1.273388091228190300e-01
-1.342879548732078376e+01,1.029663228686899801e-01
-1.161398923941244732e+01,1.528289218289816120e-01
-1.200364855896920346e+01,1.061287066794938672e-01
-8.640624869453645829e+00,1.322996299630851691e-01
-9.897710810813791227e+00,1.313270590963016571e-01
-1.154448501327964038e+01,1.479367203674190612e-01
-1.328032448534786170e+01,1.292022955509194437e-01
-1.441471269604878103e+01,1.461343169352957994e-01
-1.127046279064003897e+01,2.275485490099710129e-01
-1.360449852272553528e+01,2.460419682238780270e-01
-7.944648632685442635e+00,2.349479323709021128e-01
-1.404334449519106442e+01,2.325063412817197084e-01
-1.179887093496323303e+01,2.258805143621097911e-01
-9.771832238238403079e+00,2.329516196888716251e-01
-1.070764468024118798e+01,2.377082000061587763e-01
-8.972467250922619542e+00,2.296902169918344505e-01
-7.956471641007425433e+00,2.284022273768092914e-01
-7.937143698766433886e+00,1.858587090612944248e-01
-1.370911932640781572e+01,2.279240709274332477e-01
-9.999202918559021214e+00,2.337970355877060646e-01
-9.744545033709414383e+00,2.471853596560944777e-01
-8.678724104404281547e+00,2.250417228098274269e-01
-1.135704282380957864e+01,2.211586432153436477e-01
-8.597402385322396867e+00,2.240401275802773595e-01
-1.345950402048038086e+01,2.095125872843990322e-01
-1.046219719261881664e+01,2.370775070812256025e-01
-1.230831416900196018e+01,2.216920094404751240e-01
-1.441901623332641691e+01,1.946925977875829383e-01
-1.024668610788729950e+01,2.806707258278802186e-01
-9.385831729223951925e+00,3.078627606683336793e-01
-1.125537634272612308e+01,2.688559020681571265e-01
-1.166556233498030792e+01,2.839388788234260552e-01
-8.172289783305274113e+00,2.843523765943890558e-01
-1.198814030253952012e+01,2.585029488245813023e-01
-1.193266728170104329e+01,2.486542462604461323e-01
-1.083254200006591361e+01,2.602955660122561743e-01
-1.050405975424868643e+01,2.911686665315695310e-01
-8.260958636942035582e+00,2.959047615734344272e-01
-1.264695123214957562e+01,2.922961596519485505e-01
-7.974359305359072891e+00,2.829044055990918016e-01
-1.193679630730049723e+01,2.574145820939226503e-01
-8.442369147557954534e+00,2.857676352578653045e-01
-1.183406069135098448e+01,2.798384633027910517e-01
-1.409710597452659897e+01,3.084196683667801420e-01
-1.223904857397616297e+01,2.885218350903027140e-01
-1.277485351451495887e+01,2.989482956906701627e-01
-1.279673739800858812e+01,2.842239268534599295e-01
-1.022278382256592977e+01,2.777167470150551654e-01
-1.179301128799544074e+01,3.594627032268649103e-01
-9.619100600929485267e+00,3.619333065335770261e-01
-1.329338934105120984e+01,3.708321397169352940e-01
-9.273389673704272695e+00,3.884301091235089487e-01
-1.129758228942338860e+01,3.386942221589329671e-01
-1.305337067481433166e+01,3.636968713677375953e-01
-1.349473771465656569e+01,3.260906728174860492e-01
-1.371209105817085572e+01,3.902193901860196434e-01
-1.305487744942665529e+01,3.230116468856210066e-01
-1.443566810688804480e+01,4.536709609672543442e-01
-1.202332355193487956e+01,4.058502069672255130e-01
-1.044306236269135013e+01,4.672900818277925805e-01
-9.666671633335084834e+00,4.518175862962797718e-01
-1.113140636963191810e+01,4.319212163715231423e-01
-1.022122400327620539e+01,4.301122309212881412e-01
-9.912160176542471390e+00,3.956296203051872240e-01
-1.128707518163524526e+01,4.046377208157790895e-01
-5.723209302793108577e+00,-1.308262691684654311e-01
-3.852655416935903077e+00,-1.425059751670056385e-01
-7.393189330505691714e+00,-7.782924529620841025e-02
-1.971786364829071658e+00,-4.861905769964348922e-02
-7.326082267824702399e+00,-4.387898463927852877e-02
-7.350048616639909937e+00,-1.708417585991939269e-02
-7.085558285424454539e+00,7.718587179549124544e-02
-2.524695659435607809e+00,9.471548545762689675e-02
-2.135574124176670807e+00,5.434091172077226695e-02
-4.769800835730109156e+00,3.782124910218737091e-02
-3.714391770758723510e+00,4.494016162101782674e-02
-7.487661068627033956e+00,4.155645721149470173e-02
-5.886821347056240938e+00,6.841669647740447613e-02
-5.472957539832847829e+00,5.416227375002102828e-02
-1.772164750834534175e+00,6.121418781168289081e-02
-3.872102898516658342e+00,3.394138700056259506e-02
-4.080820800985776486e+00,9.935236590818705138e-02
-1.335402793871068639e+00,5.427884283583248037e-02
-5.304137584704790243e+00,9.243425177136951887e-02
-5.135004550055313643e+00,3.738772351406013938e-02
-5.667000271207243145e+00,3.242695318816313232e-02
-1.873513699798380117e+00,7.399246150473637318e-02
-5.218262336669852175e+00,2.966879974777952844e-02
-6.701182504414589403e+00,9.853612900462448143e-02
-5.087508827695373270e+00,2.823494175789853511e-02
-2.622900004911485894e+00,7.829771414207600810e-02
-6.318323212390197341e+00,1.284459490556111583e-01
-1.492091505275695340e+00,1.536233826035355576e-01
-5.759596888403379467e+00,1.520365813722671100e-01
-5.546815527311380833e+00,1.221432518300632486e-01
-7.481349080162758014e+00,1.004268095434854846e-01
-2.524496157382515094e+00,1.327530845013325245e-01
-2.883923586689675744e+00,1.710464350370573539e-01
-6.980964600668244202e+00,1.566392257128889631e-01
-1.697447940561744417e+00,1.668351429329649471e-01
-7.099361931116092705e+00,1.204191398819154379e-01
-4.713405345288421699e+00,1.092490739411498823e-01
-7.034317727646623553e+00,1.018277435353685811e-01
-7.689729552228740772e+00,1.136422111356192588e-01
-6.025591072336140996e+00,1.113470853875100919e-01
-1.915953646431049151e+00,1.626130538170423578e-01
-1.213609401589238246e+00,1.390197106718381592e-01
-3.429816895539431698e+00,1.015161441014726385e-01
-7.622167540949504883e+00,1.269478879129552484e-01
-2.896932950382620220e+00,1.600485594541958267e-01
-1.349951744922023522e+00,1.615310572943539080e-01
-7.381404686975670870e+00,2.460548491801404225e-01
-3.928699050841629514e+00,2.187527109875613829e-01
-4.359359669761886380e+00,2.175974614266799056e-01
-7.260525123875538611e+00,2.241288401589366930e-01
-3.494224796081837781e+00,1.825009282891677520e-01
-2.016176505948791942e+00,2.472434095567664358e-01
-6.407787203539115239e+00,2.012172857687269389e-01
-4.942085615086000416e+00,1.858235234944727032e-01
-7.370602679555418035e+00,2.054352715426155107e-01
-3.289368782581206574e+00,2.081139027139961017e-01
-3.653841730021611056e+00,2.447634497162342604e-01
-6.473971966939188860e+00,2.037092416980483267e-01
-7.683037329497395262e+00,2.199881421860157282e-01
-7.608815318355411250e+00,1.976005442540895163e-01
-1.496672479984468396e+00,2.398964359658076195e-01
-7.450578501391049713e+00,2.171230754423426335e-01
-3.043765712442663585e+00,2.107861459300780504e-01
-6.167733833656456000e+00,2.360490148942933353e-01
-5.850023010192714423e+00,2.179034194097806965e-01
-1.474909106795252001e+00,1.904032572573027271e-01
-3.543529070203334186e+00,2.502301772557972148e-01
-5.670129899753902691e+00,2.649954179483532402e-01
-7.651465434284830280e+00,2.556147634382385236e-01
-2.858514104738929973e+00,2.586642935745933070e-01
-5.012009751038931427e+00,2.585762092549191982e-01
-1.621629224425532811e+00,2.620054749568614394e-01
-2.850656557162153604e+00,2.755564184737411271e-01
-7.343182520377908418e+00,3.092491857548927414e-01
-4.946523643551230975e+00,2.488165620808304446e-01
-4.843798773620690667e+00,3.129174936795689477e-01
-6.672815437734982424e+00,2.718498377132170241e-01
-7.356176977129990746e+00,3.064935620337102540e-01
-1.715029298074654207e+00,2.770865208863960705e-01
-4.862356690951486371e+00,2.704741806580346353e-01
-4.587518781801591672e+00,2.676790708927991314e-01
-6.839669276392100983e+00,3.144221443560518692e-01
-1.255293742362908915e+00,2.538477327900622305e-01
-3.165399629225248646e+00,2.720073378347921400e-01
-5.968607908105568072e+00,3.071942512686401949e-01
-3.310531482862089092e+00,3.101305914576850675e-01
-3.545412229053127362e+00,3.859032787806216946e-01
-4.041993676482348974e+00,3.554079255969184725e-01
-4.911492087632041148e+00,3.565227478817625251e-01
-2.793364215773010528e+00,3.883096952887691300e-01
-1.869132325665006533e+00,3.653344475724352725e-01
-2.407007870847294839e+00,3.804891712232950640e-01
-1.544390909438433823e+00,3.639011884731144231e-01
-4.183953591469006028e+00,3.238603545738431011e-01
-6.546994313196449866e+00,3.515265861902029387e-01
-2.135692278104400543e+00,3.723844692267775924e-01
-7.041209473228590809e+00,3.783688675558242731e-01
-4.970746983870185431e+00,3.727243256761074708e-01
-4.077253312791270901e+00,3.699727846411501320e-01
-2.783022168083221004e+00,3.342005052508588703e-01
-4.640656129224382198e+00,3.606441019879759735e-01
-3.188423142755851813e+00,3.869809005665192370e-01
-2.360599111541333173e+00,3.344779800524005919e-01
-7.017155490698300468e+00,3.564099470893353772e-01
-4.588968799499056672e+00,3.730342038948696315e-01
-5.390048022339684053e+00,3.725724955294433816e-01
6.145801363920924132e-01,-1.761478400809400879e-01
5.506647078389889316e+00,-1.247670497247724136e-01
1.099200838115621082e+00,-1.076335845507776223e-01
3.976206480005856747e+00,-5.434002608286012115e-02
4.482081363739126800e+00,2.093608742786223775e-02
5.017746216269443948e+00,-4.395851827428132186e-04
4.317741401081249819e+00,6.749282163065839502e-02
3.409288924292908973e+00,6.199839019640115967e-02
4.369441383829752112e+00,3.505258204061181826e-02
1.202067187149921779e+00,7.760599366942946831e-02
4.372162906084241740e+00,8.257111713258424857e-02
4.565684542732313389e+00,5.512812727528124124e-02
2.040889624009764702e+00,5.843500764364506495e-02
1.373844291810542018e-01,8.842080541114655245e-02
-6.357758292796518163e-01,3.211917985215978488e-02
5.427200187039872503e+00,5.281917250388315499e-02
-9.620889486639896404e-01,7.647855536481770744e-02
2.048071119953220887e-01,9.091017114019425693e-02
2.364869948767790220e+00,1.000595708736079087e-01
5.628443139356420488e-01,9.880774515255368040e-02
6.293720675604816961e-01,7.510163102726818973e-02
2.800984546775680428e+00,5.353944767367729840e-02
1.936359580686016102e+00,5.697681478164240421e-02
1.802159228282789627e+00,6.285212903356912628e-02
2.623087465930368012e+00,8.431836752705532123e-02
8.749621853321229992e-01,7.793640685190864059e-02
4.048104322270859257e+00,1.064704510076189825e-01
-5.847598436692607038e-01,1.716681346561647614e-01
1.472336512277507836e-01,1.291527431006288806e-01
-4.141306601825220923e-01,1.378987386155740569e-01
5.274072575232395366e+00,1.737896167863015595e-01
-8.317835897347976015e-01,1.536020391831492138e-01
1.316633919258393348e+00,1.290085860193306844e-01
-9.952151623101883615e-01,1.062125894649987301e-01
2.836955203714538243e+00,1.646112359940102854e-01
