-9.325179641234741723e+01,5.049431049309455188e-02
-1.109830142171574607e+00,1.552074155125013899e-01
-1.276534986068895705e-01,1.463938044050598630e-01
3.435218492811287661e+00,1.657555427727293584e-01
1.510643872507671404e+00,1.046231046849824264e-01
4.848655835842350825e+00,1.181386582007006580e-01
3.760079348983850878e+00,1.213955180501395947e-01
-7.917659757525399300e-01,1.281731020975206692e-01
5.056223860946346349e+00,1.289891830474657608e-01
2.515129298429883420e-01,1.480247227845036817e-01
3.979440769453518101e+00,1.645638676634399999e-01
1.827587306157099079e+00,1.051661386031301493e-01
4.911469323352264382e+00,2.391508306755665281e-01
2.313196673910255186e+00,2.082156827282151401e-01
2.045477577525616653e+00,1.910650250644571335e-01
2.870503897060785903e+00,2.427720495990868810e-01
1.912277265679136917e+00,2.212142566989541703e-01
1.639104889353603767e+00,1.967951996369015633e-01
8.535233092306242497e-01,2.128839361125704210e-01
-9.060676312189457349e-01,2.240160225893745860e-01
2.594312206496326212e+00,1.847522962338789265e-01
3.599187329514634826e+00,2.022424590776965014e-01
2.553876157629517252e+00,1.929961242421010525e-01
5.012307658791797849e+00,2.448028611312743075e-01
1.058595908780844752e+00,1.809699661523098135e-01
-4.240000385225073387e-02,1.930374169203986912e-01
3.279889258102087979e+00,1.851364814194839947e-01
2.198081030201876729e+00,1.846405002295418152e-01
2.596856136031021833e+00,1.975180949195692592e-01
1.535149378361310823e+00,1.814879219933279719e-01
5.272715175305307866e+00,2.016499204694408021e-01
2.090913077161786759e-01,1.782993939307393749e-01
1.369132027149092323e+00,2.635668141141579435e-01
2.248170503930069231e+00,2.963605844200855044e-01
-8.671199218983218771e-01,2.504540240020228792e-01
7.535574483552380798e-01,2.632344310711698387e-01
1.925343851057291999e+00,3.209222829180333747e-01
2.461171381921758439e-01,2.642922800065805045e-01
3.415214413832757145e+00,2.977772716712648315e-01
1.046474689031910543e+00,2.790411292756952433e-01
3.177635693066875433e+00,2.904782585594371525e-01
2.992943881577119214e+00,2.598444320212680014e-01
3.250824205604772033e+00,2.601547309198084523e-01
3.743584712698876160e+00,3.146830491423843190e-01
4.751640726560012240e+00,3.140337628239711076e-01
4.663438247988580088e+00,2.993017880438475498e-01
2.051807168871661702e+00,2.886686179675168606e-01
5.341202581322747278e+00,2.680840284466821100e-01
4.083713080070879187e+00,2.556381201828831218e-01
2.536933639490769110e+00,2.962015977713104986e-01
2.767493573965609244e+00,2.743249537279799366e-01
3.603113606832977212e-01,2.756537238206806517e-01
2.169172249340263647e+00,3.347960999865570164e-01
5.456988602048269854e+00,3.878329489807743058e-01
-1.120250446575994374e-01,3.457889629201321702e-01
1.057856006320889719e-01,3.259927178595919406e-01
-6.621219896459678012e-01,3.677361579744564679e-01
2.865460075892087843e-01,3.746074791932394454e-01
2.793745561718566250e+00,3.918282554686486341e-01
1.115777040251472840e+00,3.944860775750426152e-01
-1.028143387461270208e+00,3.878594142179215276e-01
1.156976106624085787e+00,3.415084703557806911e-01
5.519092460855304694e+00,3.577133549300341442e-01
3.936073062060600591e+00,3.742930883958264232e-01
1.826297139814215598e+00,3.746567125076504801e-01
1.913539072318229728e+00,3.600568759630021765e-01
5.466395871767502967e+00,3.552321354639160766e-01
8.200467597952325605e-01,3.892290590493765468e-01
3.430198982262695040e+00,3.404453205964533824e-01
7.231380968962923816e-01,3.915279233520427282e-01
-7.163596455134353391e-01,3.613164603209827463e-01
5.096172110334435956e-01,3.681605012703930702e-01
1.049284141085405508e+01,9.843533456298225737e-02
1.109650033656292578e+01,6.186711314625056857e-02
6.487305251179620313e+00,3.568704815705378564e-02
1.054044216785680987e+01,7.006741280987652254e-02
9.549519857066684381e+00,8.619836892793705796e-02
1.186679829246388351e+01,6.344094476553310824e-02
7.399244248798979129e+00,9.451753789121922211e-02
7.471689236000969458e+00,5.320591129868243452e-02
1.209998165630815947e+01,4.676936018588664923e-02
6.872200758246393093e+00,7.816344098495123238e-02
9.896103223749264544e+00,8.084071748535132107e-02
9.356541144934652721e+00,5.279752760362865782e-02
7.517987236187963163e+00,9.498098095885612602e-02
9.194730789767433521e+00,9.354106130522640838e-02
8.139211771965904063e+00,1.105568139676968709e-01
7.175772628245269402e+00,1.154789747810643086e-01
1.194812374059188187e+01,1.614044552992126846e-01
8.382044093240494931e+00,1.732980845836485373e-01
1.058870297396265414e+01,1.523794448639326782e-01
1.086409180440489308e+01,1.254396748882017354e-01
1.091586488588967541e+01,1.141143744629852796e-01
6.226228341187976412e+00,1.122662405295230814e-01
1.022638544828612339e+01,1.507435338318099949e-01
9.090524147779291297e+00,1.368421686593686570e-01
7.464169552515031114e+00,1.476151651266096321e-01
6.384074057164525584e+00,1.624652050358437738e-01
8.097170279877786925e+00,1.246203100637683359e-01
1.076311304418858583e+01,1.443126644510770440e-01
6.891141215600811165e+00,1.649591853355902582e-01
1.149591588020965105e+01,1.700542528053592961e-01
9.592420217437961583e+00,1.337716985772270106e-01
6.975777749071440326e+00,1.029855610191122706e-01
5.761882634677178316e+00,1.708370122044288453e-01
5.968125589071092918e+00,1.651927366392412777e-01
1.117193923367841535e+01,2.302370566906282723e-01
8.935030552136851156e+00,1.983308815197643016e-01
6.267434730063158099e+00,2.389904971841984305e-01
8.298580233317721877e+00,2.079315820238364920e-01
5.733529380784219143e+00,2.317954437469924855e-01
1.203079864115497344e+01,1.884142556858190987e-01
1.187999420568822018e+01,1.767909408831979390e-01
9.452373845159570465e+00,2.121640929445449131e-01
1.157602900505824550e+01,2.336756854423869267e-01
1.150155728748273987e+01,2.032885386424295449e-01
6.406159184606138979e+00,2.052206844276899256e-01
6.304857155479979269e+00,2.098483483661705007e-01
8.408086281190193745e+00,1.895930394283289744e-01
8.496227697527601208e+00,1.897376220077412468e-01
8.810914313939207432e+00,2.054636737902865995e-01
1.017212683876677204e+01,2.219791726606164528e-01
9.708057050693085444e+00,2.230749821233394825e-01
9.192971776687173247e+00,2.006933346704481425e-01
8.736210693021405405e+00,1.851033587737814512e-01
6.114915109308256547e+00,2.050391259107783859e-01
9.452493592335002859e+00,2.960483458302465287e-01
8.492966146542187289e+00,2.966609725482002302e-01
7.894133770670578087e+00,3.031714988393068300e-01
1.061030924595128511e+01,2.835136638378509266e-01
7.747896312668984820e+00,2.654504822339451842e-01
1.028377875581567480e+01,2.950725545035670638e-01
9.631424123376575608e+00,2.969103560039066392e-01
6.806306589366528215e+00,2.699946958902816885e-01
1.046603243439896858e+01,2.635457716947615658e-01
1.049588511638883404e+01,3.044508222449671120e-01
1.033482025480651600e+01,2.843844806053588137e-01
6.546713521876171171e+00,2.766395436366182459e-01
6.034139001360529164e+00,2.790991604353108557e-01
8.140617095804302039e+00,3.205424586797996356e-01
1.064574991656068903e+01,2.814664349949508870e-01
1.213455370412771117e+01,2.615366729935538759e-01
8.907960635053541409e+00,2.693853689178696831e-01
7.306869472100316898e+00,2.777382150201217481e-01
9.256970938617783418e+00,3.051927598977823841e-01
8.715272518699094917e+00,3.076998263515058896e-01
1.043536636808313744e+01,3.679491753638034490e-01
5.611821317201943771e+00,3.369238332896513088e-01
7.331929867317327876e+00,3.417045988123703637e-01
8.706795874755044906e+00,3.233842161755479117e-01
8.754665374020703439e+00,3.226769539074444970e-01
1.049907001693233610e+01,3.482343818504952115e-01
1.131314732560770153e+01,3.624422906966360269e-01
9.608641219292664459e+00,3.588970637073098935e-01
8.574091691120329983e+00,3.326301520637219844e-01
6.310251774696794769e+00,3.545107635159998605e-01
1.080629817595549014e+01,3.426314009658233406e-01
5.860721123621360107e+00,3.284394398926472336e-01
6.358776645041885445e+00,3.413264303685749068e-01
7.564178559861062467e+00,3.799481048325248356e-01
5.609113785186039536e+00,3.267214177584910617e-01
9.319055469010763204e+00,3.551994954525711234e-01
6.755269605679302458e+00,3.478292660288642146e-01
7.316846771048986398e+00,3.471921760475183971e-01
9.196360744480813310e+00,3.811214087950685614e-01
6.291888426602071149e+00,3.489760550476100898e-01
1.650988092733526003e+01,7.243745730587511367e-02
1.527182776667342523e+01,7.662449757998382460e-02
1.710181895872560176e+01,5.302584464001772191e-02
1.856561379829931013e+01,4.029128356637581843e-02
1.724057593722854165e+01,2.947131527460297717e-02
1.627248719770291530e+01,4.216935138677174733e-02
1.824645465482458917e+01,3.818178072936342926e-02
1.385101012602989101e+01,6.684778120282722225e-02
1.246050008109298801e+01,7.834096231955361977e-02
1.475788964758000077e+01,2.893344760722163511e-02
1.579560271601025079e+01,3.069874667225402920e-02
1.730818300865175274e+01,9.777455070136481519e-02
1.812270121262623945e+01,6.355353698645191396e-02
1.615633456216697539e+01,7.375777993123575071e-02
1.434980803552241468e+01,9.651408871256686450e-02
1.831086038361307544e+01,6.956956253222365549e-02
1.784569352295574163e+01,9.718495770648219456e-02
1.551494551750641904e+01,9.006283502968831511e-02
1.707174043527467688e+01,3.064684893010571898e-02
1.865365898414565038e+01,7.384864482140415798e-02
1.681142776918369464e+01,1.467778842560227837e-01
1.322860639413146089e+01,1.360764974010427453e-01
1.229404029268691545e+01,1.331026504973409075e-01
1.318234693114635547e+01,1.656125480989466825e-01
1.531857435068440054e+01,1.512561097001015875e-01
1.422473099751344705e+01,1.354055166624357764e-01
1.693016112808386708e+01,1.043567380565015579e-01
1.707470203912960471e+01,1.682995388401400672e-01
1.886168013998313597e+01,1.127102074160993561e-01
1.704691178344356217e+01,1.217154676043429862e-01
1.243822244169699331e+01,1.517705433023112949e-01
1.337401190382621508e+01,1.378241302543385949e-01
1.548082217013094919e+01,1.392311378717136505e-01
1.470734041928396607e+01,1.227369530479014981e-01
1.529236935903090000e+01,1.546203625184436325e-01
1.338822533529801717e+01,1.674359886362810079e-01
1.311921878171507672e+01,1.581848377372093162e-01
1.573645471392342188e+01,1.028660962740147178e-01
1.615827703342577593e+01,1.577157251987400532e-01
1.422090243691171452e+01,1.699549182424031635e-01
1.324720962265739388e+01,1.887213656443936516e-01
1.612492390981897472e+01,2.248516695235985574e-01
1.651064057019986819e+01,2.216299446175593046e-01
1.787120691576079423e+01,2.186532311720545130e-01
1.691252747641132714e+01,2.381272465912390723e-01
1.246976597722586177e+01,2.130505520826018184e-01
1.764866373440396785e+01,1.756536949167312733e-01
1.841589324603228306e+01,2.282070028266195982e-01
1.222452202582023517e+01,1.874831941723387740e-01
1.231989316305462978e+01,2.045311525620502335e-01
1.800143385102050786e+01,2.048590957129383106e-01
1.845450179187434969e+01,2.310816598860557236e-01
1.842795444371790836e+01,2.137784033668296835e-01
1.374556413369566599e+01,1.738395068165048962e-01
1.273009821194544600e+01,1.801034005778373581e-01
1.713865877676126104e+01,1.894826990478085116e-01
1.742411253047535524e+01,1.790456867230198756e-01
1.555078247440332007e+01,1.843607953324719606e-01
1.425352608579265734e+01,2.048584922019555110e-01
1.323083559718912738e+01,2.392030481521532082e-01
1.482709182704212481e+01,2.479137573740755607e-01
1.645377848669303944e+01,2.513792677668010289e-01
1.693609211917647883e+01,2.532164342346682195e-01
1.644765957373012100e+01,2.770496771288976645e-01
1.505710961961368355e+01,2.479019583882752231e-01
1.748555530939243852e+01,2.798816360712187978e-01
1.222449449718136805e+01,3.209232547013734504e-01
1.746561496348100206e+01,3.206684198933962282e-01
1.224291664258986145e+01,2.573691887821736857e-01
1.458372808156622114e+01,2.901614449990482791e-01
1.567386947845284340e+01,3.004379525939150919e-01
1.280485309798105220e+01,2.881177098289648408e-01
1.667173583093334344e+01,2.666221730855539152e-01
1.351390800040424267e+01,2.905891427101138236e-01
1.444937000473744604e+01,2.519995676965289810e-01
1.458738891823968231e+01,2.588382938265069155e-01
1.461061366342241286e+01,2.625292350798824614e-01
1.728536837745402011e+01,2.601553375093904052e-01
1.681596854190011925e+01,2.641097262814637858e-01
1.569344723656109863e+01,2.717294023600723696e-01
1.470750042996679952e+01,3.600137082144710399e-01
1.739664171042301177e+01,3.659697180659785554e-01
1.602444350418841168e+01,3.723708918877568497e-01
1.565121555061141123e+01,3.865442487660097348e-01
1.260961257376040123e+01,3.212380998348198791e-01
1.764562338850153367e+01,3.785733656146720305e-01
1.358482697989434484e+01,3.738314115037728591e-01
1.635914430126801733e+01,3.758642949020842838e-01
1.256200909380504527e+01,3.565456919367894217e-01
1.887065578636637042e+01,3.451727349773008324e-01
1.770644122916900187e+01,3.583551494732529763e-01
1.436906021907836362e+01,3.363316340814605510e-01
1.775556133217349952e+01,3.837977321733124225e-01
1.837775084079922294e+01,3.412618370177926685e-01
1.383866421265609858e+01,3.318242271832727575e-01
1.322642508149533569e+01,3.766077692032023250e-01
1.548195192491657224e+01,3.209866410245809099e-01
1.839497398611457868e+01,3.640325162928341740e-01
1.810000941688934972e+01,3.942912331727890241e-01
1.796420365964733890e+01,3.674123580793819399e-01
1.419602981574035994e+01,4.357466154691889693e-01
1.551891411065473392e+01,4.377078682393726328e-01
1.884836725878184893e+01,4.422593750489384190e-01
1.670685323946156586e+01,4.443071621367099544e-01
1.510299156788830999e+01,4.504506707508003638e-01
1.235207891296158778e+01,4.151397529521413388e-01
1.433603701526946850e+01,4.486308732717920744e-01
1.400764300555429998e+01,4.259497547047513266e-01
1.388907465757706916e+01,4.357430046777547306e-01
1.645502271682761375e+01,4.523624546609447683e-01
1.853585341015923404e+01,4.477281041187006760e-01
1.436294596283322278e+01,4.565834356324758314e-01
1.701964220505793435e+01,4.310189603284459436e-01
1.415001429645295161e+01,4.303186340243241315e-01
1.378308180665224825e+01,4.387009641094923862e-01
1.567474384468098947e+01,4.000444466388455855e-01
1.476614137258437154e+01,4.152855328467561780e-01
2.149312111368162448e+01,1.534341703936378254e-01
2.335265701377083758e+01,1.185148216894788831e-01
2.192283481204171380e+01,1.395196865875105163e-01
2.070423736402121051e+01,1.012401963328093679e-01
2.051306973051097771e+01,1.493744163570231431e-01
2.087020438000098466e+01,1.310938286034435962e-01
2.084257100617649883e+01,1.449409934261925714e-01
2.327247449906582233e+01,1.109720542070869731e-01
2.122410651491927069e+01,1.273696030261230461e-01
2.505736525193835007e+01,1.514731582301511448e-01
2.056776498872400794e+01,1.590862220074379108e-01
2.420457353611392648e+01,2.342428252824889090e-01
2.217863118872351436e+01,2.324357073152474862e-01
2.504031329402414485e+01,2.202866476903190263e-01
2.111330481218936939e+01,1.805787675814387039e-01
2.373734205906424677e+01,2.082577473753821073e-01
2.415460201861480982e+01,2.015964040045613859e-01
2.004279407789458389e+01,2.066956782151954941e-01
1.976569659086189290e+01,1.999650728092058349e-01
2.157268389961690502e+01,1.832070790474561728e-01
2.037572175477413339e+01,2.008367904452627029e-01
2.249223283065222745e+01,2.385329356206449536e-01
2.383020827983418144e+01,1.811999291496522446e-01
2.336897853138472669e+01,1.786258699705029207e-01
2.233169216942714286e+01,2.171762572566941496e-01
2.349349994771657180e+01,2.372373347807233412e-01
2.490471842234451572e+01,2.353450174076008039e-01
2.161839353480132786e+01,2.024949011208209415e-01
2.232443227114031004e+01,1.881029077507555824e-01
2.196500639572693103e+01,1.946078521223313373e-01
2.191839501138829860e+01,1.838815373537809883e-01
2.317845395849877832e+01,2.939862560073364661e-01
1.945247072286471735e+01,2.849588826538348996e-01
2.338859640494391101e+01,2.505035311060537229e-01
2.309819749689444279e+01,3.021250620362500028e-01
2.078132978409482234e+01,2.940575932400405490e-01
2.412648924149716834e+01,3.164227631186596335e-01
2.428772307432612365e+01,3.016893702196226101e-01
2.225681849294747394e+01,3.003200827339972956e-01
1.920254560347134998e+01,2.519303155478360701e-01
2.225340608771267625e+01,3.131105930045514629e-01
2.136938895137561190e+01,2.934264184603357362e-01
2.415582041064013197e+01,2.736022011458712488e-01
1.983694014529623928e+01,2.699811329206047716e-01
2.314997971475314387e+01,2.960787573550083818e-01
2.312826436125277496e+01,2.601970645730778964e-01
1.926059375954507402e+01,3.012954350174963380e-01
1.992847117720025096e+01,2.873446839993657465e-01
2.376438875214880397e+01,3.160346610294461622e-01
2.008081602927391884e+01,2.651604356688950226e-01
2.135216401266526987e+01,2.583027843587787364e-01
1.959632310245370945e+01,3.345818204255288641e-01
2.120426167317467048e+01,3.852844712324433041e-01
1.978121408979906448e+01,3.752898391441639170e-01
2.431841514268035098e+01,3.476741906248100311e-01
2.467304060508317320e+01,3.248522142282402880e-01
2.310750618710386561e+01,3.426729758029207762e-01
2.375224462317557084e+01,3.339545745040798375e-01
2.475093712575613836e+01,3.755719678560181518e-01
2.267927435485482590e+01,3.900214126512450141e-01
2.359401013743246267e+01,3.349392968648448043e-01
2.314116659037331658e+01,3.290328536083694244e-01
2.109514311152231869e+01,3.772322227398519079e-01
2.470065212784334108e+01,3.790527816467691435e-01
1.903837277126733341e+01,3.907593465326284488e-01
2.129558607534477233e+01,3.784454675185654482e-01
2.521596577235037273e+01,3.526549013767146246e-01
2.495732671639929379e+01,3.394690900930926736e-01
2.195002302922570436e+01,3.483144591764126830e-01
2.500912050380978258e+01,3.307504330222407751e-01
1.954506701172979888e+01,3.589459107735581966e-01
2.520955864129962265e+01,4.333755855603651508e-01
2.196714072025410758e+01,4.224508081067983589e-01
2.349307345144610792e+01,4.596992411261534572e-01
2.040589467237749943e+01,4.557274246062769096e-01
2.499556081388575990e+01,4.399833895069016343e-01
2.232590864008619747e+01,4.524812434313280618e-01
2.092171239568942553e+01,4.040279565587661104e-01
2.215016160491272501e+01,4.488304564236099137e-01
2.237770484066088272e+01,3.971379312037944254e-01
2.366925391878392304e+01,4.215252603397683373e-01
2.343489791828247348e+01,3.989820764176361667e-01
2.090369638168226629e+01,4.399496032726238903e-01
2.202554485069860846e+01,4.530705544628832460e-01
2.109485902498427379e+01,4.273759582624265252e-01
2.118306369572709968e+01,4.080045367459441685e-01
2.238795824676726909e+01,4.342463293946398628e-01
2.229951503549912672e+01,4.244348856937426584e-01
1.964350430543923665e+01,4.497329596204037161e-01
2.516787453587751600e+01,4.253129500397238583e-01
2.346553153469750441e+01,4.114523305230269323e-01
2.856822925478869024e+01,4.088652808416826101e-02
2.933303814185892122e+01,8.583033459839797819e-02
2.902733210908364470e+01,6.376948365229856419e-02
3.114450088115253834e+01,4.609091353409008884e-02
2.956820919132569259e+01,1.356754339560602429e-01
2.594375116451125507e+01,1.255346814916166176e-01
3.161840256429353246e+01,1.327241989845350800e-01
2.623364099317326747e+01,1.632254214027946404e-01
2.758011246873367384e+01,2.375674678358117853e-01
2.810745526392729232e+01,1.962979910265206240e-01
2.863411692972792366e+01,2.256068973665281141e-01
2.620692887812550964e+01,1.784227993343883156e-01
2.890695423910247541e+01,3.131225108691639836e-01
2.785914407853158536e+01,2.543712060860366941e-01
2.679063599122576989e+01,3.106770197218828300e-01
2.885919421994096012e+01,2.792000139406132231e-01
2.922839893691518398e+01,2.694402359879526365e-01
2.985004384976878100e+01,2.910315608129878662e-01
2.643245576525677620e+01,2.653823659654931943e-01
2.776010060592369655e+01,2.750412123263348829e-01
2.823538776940138462e+01,3.014686918524076553e-01
2.734291256605034448e+01,2.515265248610329962e-01
2.761115793879378089e+01,3.177182576386236024e-01
2.994350989783035288e+01,2.637713154448141362e-01
2.637387429833135855e+01,2.523459072992819685e-01
2.720646659268030021e+01,2.747041490099219052e-01
2.726447547315143538e+01,3.147703343727383807e-01
3.052012031009063264e+01,2.497912965135256902e-01
3.208324554466982192e+01,3.026897642487260676e-01
2.780460623579497792e+01,2.552645197611068673e-01
2.969320818191695821e+01,2.689708935796074618e-01
2.985451425221305044e+01,3.114513366920903525e-01
2.989256840316417652e+01,3.857391693951699452e-01
2.752162491120276400e+01,3.258547960877489769e-01
2.700633712428054878e+01,3.852829217805338047e-01
3.015061745366747914e+01,3.450317628688424065e-01
2.671541270912315724e+01,3.567848356161977819e-01
3.206492059211757351e+01,3.339277735871791775e-01
3.107184366730467673e+01,3.575293719178355145e-01
2.698752242142276714e+01,3.813214423401865005e-01
2.654590478714318635e+01,3.446712942921035250e-01
2.907791066876767161e+01,3.212219493987031882e-01
2.694874297897648319e+01,3.888817849416895678e-01
2.641812552599814978e+01,3.635973458332702468e-01
2.885407951261012727e+01,3.460481154980914464e-01
3.100787871243650784e+01,3.674973296411619961e-01
2.585430277344993044e+01,3.418667582695431029e-01
2.741222663599361908e+01,3.446955302129707799e-01
3.038730204303612936e+01,3.910379031172333542e-01
2.947606681401356354e+01,3.497810125546296778e-01
2.750281139313295853e+01,3.243843316085994744e-01
2.713549558889479840e+01,3.551090863405446107e-01
2.643993979539159511e+01,4.066210470751164818e-01
3.045936344870011681e+01,4.070417404581888055e-01
2.832775650705416126e+01,4.511449959883843674e-01
2.828918450827332265e+01,4.325248042432505713e-01
3.191294177897368911e+01,3.947163433114406206e-01
2.814550959099780414e+01,4.127802573504353312e-01
2.905663377880888731e+01,4.359894275803724017e-01
2.781301926855900319e+01,4.166717909378871987e-01
2.744329823578146943e+01,4.590524387446971999e-01
2.975393944203734975e+01,4.569317044004801986e-01
2.799820120105746923e+01,4.236116075488887134e-01
2.974057971431767555e+01,4.284562680332560936e-01
2.603704295344019215e+01,4.156090848391262860e-01
2.759870732487786427e+01,4.012319634784412004e-01
2.639205966572076534e+01,4.153224619652901017e-01
2.860045690235315874e+01,4.079534120216174453e-01
2.806703917730000342e+01,4.539884212663082286e-01
2.929877880459356732e+01,4.250920576704713127e-01
2.694710627227438238e+01,4.257406466306064563e-01
3.019603294774451285e+01,4.481182156356903201e-01
3.013524594180337601e+01,5.076649463701029541e-01
2.868855148967296032e+01,4.734177028945421029e-01
3.140544097833058856e+01,5.300683967145831677e-01
2.842561548021403439e+01,5.140162372412080405e-01
2.769420634404238513e+01,4.870284508118946087e-01
3.190084743339656370e+01,4.954194169950280058e-01
2.789322542558907969e+01,4.840082365562872191e-01
3.221820896373694154e+01,5.253725933218748034e-01
2.631848217346043839e+01,5.023831949996447888e-01
2.995151620274130266e+01,4.982479986313042009e-01
2.961917304343344881e+01,5.270377244985220422e-01
2.789830140387378776e+01,4.837080134853743996e-01
3.102920388146606001e+01,5.203010796323446208e-01
3.085791431928387851e+01,4.685455368035299495e-01
2.831641956577836083e+01,5.059881471919832618e-01
3.028833227850695664e+01,5.362274477556048247e-01
2.641904976096807900e+01,5.239787428360807020e-01
2.890261743548381901e+01,5.708169282600021877e-01
3.136176355324450071e+01,5.712166056300791439e-01
3.279079708200508492e+01,8.055546091254045526e-02
3.271889966514962111e+01,9.850664174344907209e-02
3.258469730242124740e+01,6.821732115521528250e-02
3.703791194996770741e+01,5.501889477472982071e-02
3.364342295700471652e+01,1.136815010169692497e-01
3.639203026845774502e+01,1.197250052296922329e-01
3.331226576626055191e+01,1.284705832076172005e-01
3.353287294183397194e+01,1.101874914138506467e-01
3.531416105086164237e+01,1.876116019708069516e-01
3.514612430579404645e+01,2.410722317625110800e-01
3.533417950192476553e+01,2.175991584466743234e-01
3.835139664086631228e+01,1.849256247446621204e-01
3.533261569894121124e+01,3.199589009424314567e-01
3.536115921862713662e+01,2.503841840913570982e-01
3.275128369167815379e+01,2.474096399042173822e-01
3.466726443103324584e+01,2.497504048878277094e-01
3.467623839210889969e+01,2.950689307873647360e-01
3.574814471979162533e+01,2.589019821544505939e-01
3.564759385333846353e+01,3.065809998209493292e-01
3.576880349619507626e+01,2.646703129907563845e-01
