-9.325179641234741723e+01,5.049431049309455188e-02
3.228744008755339223e+01,3.070260307605755523e-01
3.353560825490056629e+01,3.075879804193806244e-01
3.652471671475855430e+01,3.162710887057890718e-01
3.365005575091855405e+01,2.845902824308324530e-01
3.287570460549474660e+01,3.099422051227234132e-01
3.862509810173479252e+01,3.000109908263136616e-01
3.226722440328506991e+01,2.661075673249916340e-01
3.806024561895281977e+01,2.705946233278826440e-01
3.229880206559234068e+01,2.725497568645303126e-01
3.594265448541445096e+01,3.186957262964701387e-01
3.748524426316596703e+01,2.703323736803735500e-01
3.485860820148818107e+01,2.870610533445927537e-01
3.829466166840909125e+01,3.714566455934417144e-01
3.457988844692727071e+01,3.330611461134091456e-01
3.380167326438888153e+01,3.362500638826626531e-01
3.685205322864941024e+01,3.773601296849868891e-01
3.753053277882928285e+01,3.546284674142838322e-01
3.380099149884060239e+01,3.876042753133486229e-01
3.516929607295459448e+01,3.937689830826339721e-01
3.453456548810500237e+01,3.539195664605054858e-01
3.223951569406440854e+01,3.286258850664612874e-01
3.339624885615931760e+01,3.774501660426172189e-01
3.772117254606450842e+01,3.543857665188002160e-01
3.558254753964362749e+01,3.668841364400863281e-01
3.320092935205359197e+01,3.820883190334241064e-01
3.455957966563165940e+01,3.285313883275702285e-01
3.658516661434499895e+01,3.595303209103533071e-01
3.584549826998693334e+01,3.670989084074369746e-01
3.398793516884614974e+01,3.527374227262854989e-01
3.858337813171067410e+01,3.899695118180716569e-01
3.466575819415088233e+01,3.495228767397846603e-01
3.620533170229468567e+01,3.332849126948451146e-01
3.423037541704130149e+01,4.265025161043566326e-01
3.624580457057035687e+01,4.030212393577790042e-01
3.604440125182301813e+01,4.575994166325693668e-01
3.239442935583480221e+01,4.252854350390819493e-01
3.881340202752356561e+01,4.079443590181546786e-01
3.864588947207074909e+01,4.050632845308648200e-01
3.382434946339964199e+01,4.095523605965842306e-01
3.702185236814415248e+01,4.565618554204071700e-01
3.846280371957747946e+01,4.596780776876556174e-01
3.359834315693167639e+01,4.611313784571365870e-01
3.693085173553946277e+01,4.500977188594263989e-01
3.387947099997091982e+01,4.531142172741128293e-01
3.865643347866257784e+01,4.080568901602238951e-01
3.469371601336352740e+01,4.107880921396884766e-01
3.331938775898707661e+01,3.962720901517736705e-01
3.351613862408166256e+01,3.964050867375407128e-01
3.578988770797114682e+01,4.088998042900583441e-01
3.347427765047390835e+01,4.495937633383761955e-01
3.880268990020447006e+01,4.550211207154618576e-01
3.605146061832579107e+01,4.648942249680428351e-01
3.344109898722696528e+01,4.795451965656269966e-01
3.482981701276777642e+01,4.859998530610845080e-01
3.656583913293472676e+01,4.981481617569253340e-01
3.641763254625131196e+01,5.302780882944242435e-01
3.452151906415001292e+01,5.366335869180973717e-01
3.815145741303028615e+01,5.189956101862436277e-01
3.463500647158319623e+01,5.405045954847494949e-01
3.806048662428221974e+01,5.383065688722662445e-01
3.457944628847653235e+01,4.868844002580605124e-01
3.718335043795730144e+01,5.258442444850943698e-01
3.563804899874951104e+01,4.996205083528507673e-01
3.493035180820936603e+01,5.306375060964430013e-01
3.834840735941517664e+01,4.962672745994894941e-01
3.689209834187536785e+01,5.384549573835432090e-01
3.604375094359909326e+01,4.730045408406521323e-01
3.483100937116054752e+01,4.829036343296129741e-01
3.404822596808068624e+01,4.939780300940445068e-01
3.671720618383723433e+01,4.921844161848107913e-01
3.426282949523299237e+01,4.773525234073062729e-01
3.433812194824344033e+01,5.355828732598351127e-01
3.543898862889443535e+01,6.010174882483478864e-01
3.592955640390859173e+01,5.542546589701868864e-01
3.809473988698742630e+01,5.934417236275648655e-01
3.621763209169715481e+01,5.774421259856599153e-01
3.881178474478363682e+01,5.786302188082343978e-01
3.582955621180755656e+01,5.730084920990837771e-01
3.832912679204486039e+01,6.123877100535345397e-01
4.472556020200777027e+01,6.345630929099085882e-02
4.379821252059001324e+01,7.315345616764110104e-02
4.319892693434098874e+01,5.240633560883739550e-02
4.255437038346181566e+01,8.749811795057640951e-02
4.163040167816016890e+01,1.555814723335203764e-01
4.295145456955606278e+01,1.112812030481091230e-01
4.259597450744021785e+01,1.691724456734441107e-01
4.360915753621375757e+01,1.659871743958508117e-01
4.246646251947187523e+01,1.879899721378243405e-01
4.494020510393914947e+01,1.828503046369394647e-01
3.892412228848490940e+01,1.908648909115865933e-01
4.200391126867882008e+01,1.962670183209279662e-01
4.357733157646893574e+01,2.503970084571923715e-01
3.891454557888148713e+01,2.988830100188078487e-01
4.177829111025364739e+01,3.160304722089377627e-01
4.077043750214745899e+01,2.560903731543599515e-01
4.533059771303334173e+01,2.744149387631272807e-01
4.251749080861412722e+01,2.522291308963036105e-01
4.466029708307831925e+01,3.154997076708042636e-01
4.019280318153114706e+01,2.673536249732381131e-01
4.287348473257560499e+01,3.419934549660021972e-01
4.211871037377318316e+01,3.826989317772845345e-01
4.083254450100031363e+01,3.896376190847253840e-01
4.246451963098411397e+01,3.376051558963267807e-01
4.275729516085436899e+01,3.471632432839800164e-01
4.426908174598635526e+01,3.911742600133505388e-01
4.495756016032279945e+01,3.399896867440719284e-01
4.312293890543018904e+01,3.910625098268734057e-01
4.311857350083235474e+01,3.894466605395905390e-01
4.072698890003900374e+01,3.418948288750502384e-01
3.910609123255545683e+01,3.455810113786922377e-01
4.314695609841969315e+01,3.409588675793604473e-01
3.916978073498538038e+01,3.347756790433439877e-01
4.412842827558382908e+01,3.415152471366112996e-01
4.292149395061902339e+01,3.271059962755706874e-01
3.913304591348618544e+01,4.298809312877180933e-01
4.383789891770945246e+01,4.071944511593946214e-01
3.906858850040393349e+01,4.458116986118110248e-01
4.056779715729052782e+01,4.413755680899881240e-01
4.150065546700825792e+01,4.589432625929092402e-01
4.125861698952648737e+01,4.659722176717254749e-01
4.100081348056804131e+01,4.105303994797305234e-01
4.239394522124923981e+01,4.537116217472937918e-01
4.123961293721747268e+01,4.024312442056645622e-01
4.537377760240154601e+01,4.079349852787184094e-01
4.376955802720006261e+01,3.972910211318401164e-01
4.280339771935561544e+01,4.412700402402751632e-01
4.152922093934463987e+01,4.255239342932395363e-01
4.411684958863359896e+01,4.047720419549671877e-01
4.091901063598285759e+01,4.194639876735446471e-01
3.895083955714181911e+01,4.456757064011114267e-01
4.196879325168070807e+01,3.992025536448089995e-01
4.442592387745186500e+01,4.578879171102292478e-01
4.060120456111744147e+01,4.345746002358358284e-01
4.405285228050649948e+01,4.118747016563928387e-01
3.908426215925180713e+01,5.212252901160978613e-01
4.352563154434831461e+01,5.052281058117719104e-01
4.214907403874681791e+01,5.365034907638135397e-01
4.008127538034497661e+01,5.231380832251463220e-01
4.238339490744387206e+01,5.409818025548530640e-01
4.025887380705992769e+01,5.147392360726270599e-01
4.305759579656803737e+01,4.897974634242219238e-01
3.974085771280485346e+01,5.394868837163713238e-01
4.013756731576259540e+01,5.200475851109447323e-01
3.964470311961358107e+01,5.183356063757403875e-01
4.271024252400972898e+01,5.248096978281803215e-01
4.288018223624494851e+01,4.994346777801519366e-01
3.962824870539965616e+01,5.284540632531091742e-01
4.383631196794424056e+01,5.247853251260317098e-01
3.902679471157223645e+01,4.939321527561581493e-01
4.239236250693301145e+01,4.772226468308655711e-01
4.242661094647752407e+01,4.802022626045884257e-01
4.259875868871202442e+01,5.368229769254351247e-01
4.210956866924526310e+01,4.737483299329716679e-01
3.985625518182035876e+01,5.145415329305177421e-01
4.331563741324052330e+01,5.869754109009962528e-01
4.342608794480479162e+01,5.713343556348002839e-01
4.229064809124353985e+01,5.849102142105135904e-01
3.997173588378979048e+01,5.661991267497941127e-01
4.343431031546936083e+01,5.977987295151244718e-01
4.277373465532951968e+01,6.075096829121171549e-01
4.308987408698497745e+01,6.054699702676178408e-01
4.140851054186937574e+01,5.557338801139566353e-01
4.426422274207747876e+01,5.682660648525804659e-01
4.371029721862637984e+01,5.730420534963903689e-01
3.964311665692021336e+01,6.009535192703143736e-01
4.282642918920092256e+01,5.542641476560539182e-01
4.498754098320976880e+01,5.435849790400884007e-01
4.254663194643859470e+01,5.739761580900040183e-01
4.426322936522709028e+01,5.660656749634279672e-01
3.946891302913999766e+01,2.067408204352101375e+00
4.354830169813894258e+01,2.031623556807653941e+00
4.468496279911701663e+01,2.156358424145857544e+00
4.071867390811456744e+01,2.158885402758404126e+00
4.783881155472126068e+01,3.054690569677411816e-01
5.053624486696871543e+01,2.728574916556898433e-01
4.834847755955912874e+01,2.867467350522830971e-01
4.960757946729630419e+01,3.146487915970325178e-01
5.078383980190780278e+01,3.276419993653080232e-01
5.135338048223671592e+01,3.491694713075436662e-01
4.910784595106298411e+01,3.616526063868056307e-01
4.907269280543010836e+01,3.290777222007624792e-01
4.735012678787148843e+01,4.592914419582345698e-01
5.167075618652967250e+01,4.649543938640263718e-01
5.018324232329170798e+01,4.495063273534945503e-01
5.221929463256846304e+01,4.088819123725366822e-01
4.570669739394647024e+01,5.270209641771002040e-01
4.790285256102916378e+01,4.749058730352356816e-01
4.688786690285381553e+01,4.759016372469427880e-01
4.717335412859046073e+01,4.868583155896840653e-01
5.220423127023850896e+01,4.932017575980361390e-01
5.099801688235486097e+01,5.385599200571039580e-01
4.717113402463941441e+01,4.884883957252068032e-01
4.650116499515014823e+01,5.305061845775808083e-01
4.724228887171732083e+01,5.195673057969286690e-01
4.910786570370528636e+01,5.291291548932683941e-01
4.892582024808299934e+01,5.102984663236349583e-01
4.831868169471108843e+01,5.204344698219416365e-01
5.076855667050578802e+01,4.799552010732870411e-01
4.640983079417152624e+01,5.353603801891491099e-01
4.898587693581960423e+01,4.812859555927516131e-01
4.609458478523002611e+01,4.753261576194928728e-01
4.774677469950584907e+01,5.639362889768236853e-01
4.869882589174181931e+01,6.086209778005320370e-01
4.633980384292725319e+01,6.053540796174865513e-01
5.030693634444477880e+01,6.101803730943573534e-01
4.569713566711912733e+01,6.078715700763789309e-01
4.924455354616182490e+01,5.880299864760630824e-01
5.094776901780852540e+01,5.810401973207999227e-01
4.561952166139910503e+01,5.937129481166243394e-01
4.992530696370727128e+01,5.539350325935811226e-01
4.876795627191519600e+01,5.523794601607792121e-01
4.847265287426870373e+01,6.030020870703751701e-01
4.682340553928878535e+01,6.136873652445332672e-01
4.578612642511609465e+01,5.762966154284775433e-01
4.921791962282594568e+01,6.131584959019129588e-01
4.749118471364735683e+01,6.027731440777811533e-01
4.624424797530627984e+01,5.530665589731238452e-01
4.811519400521326872e+01,5.638878473198549734e-01
4.706395508628315838e+01,5.720654266763596230e-01
4.921480263429279489e+01,5.783492459668025942e-01
5.183735767802153305e+01,5.840599804976425169e-01
4.988738421033528425e+01,6.820118447830529895e-01
5.144768119828326292e+01,6.224571814766854949e-01
4.943173838629336103e+01,6.633490486892483773e-01
5.037630984587714522e+01,6.586271691912080062e-01
4.858738418978205686e+01,6.597596405973717992e-01
4.780408131795846316e+01,6.840750169281082371e-01
4.901745035781711124e+01,6.433001503262907317e-01
5.042904061407851657e+01,6.557920595453016199e-01
4.574963726393612262e+01,6.834170825069854072e-01
5.015103913006707614e+01,6.248385493905637134e-01
5.019874264888859727e+01,6.786459416284229551e-01
4.771939302828441498e+01,6.371336315734936750e-01
5.044249330429252609e+01,6.269244096907652386e-01
4.863968981788472945e+01,6.758598740770065394e-01
5.154469529456480359e+01,6.586713323742106052e-01
4.830522255375831264e+01,6.328736121867830633e-01
5.135787192233259191e+01,7.352583371227128239e-01
5.186697328520753558e+01,7.214529235832831677e-01
5.026142004260121610e+01,7.295963823263924564e-01
4.785816946510178127e+01,7.210924384818251376e-01
4.568909709756565007e+01,7.561661673670520001e-01
5.191954708683893216e+01,7.925253565622027985e-01
4.695157813205284469e+01,7.823754201641131001e-01
4.570439272222650118e+01,7.782038953560839190e-01
4.897071716525994134e+01,7.903116036985855519e-01
4.806917528729250932e+01,7.728146019209169992e-01
5.033238460164480443e+01,9.051447656647004791e-01
4.821696825213632565e+01,9.035099699271742502e-01
4.804274307377703224e+01,8.461910559846376190e-01
5.218770093740971561e+01,8.448722198777913750e-01
4.690431473584041555e+01,8.825490802032726068e-01
5.368617132219233667e+01,3.097815776388895270e-01
5.753440986020669357e+01,3.028021224582476689e-01
5.413853817280794090e+01,2.635634585252527584e-01
5.665465141581195496e+01,3.048342358277275066e-01
5.734446189072649247e+01,3.685046497045166292e-01
5.257835024316150907e+01,3.447029369628382689e-01
5.616913521599339276e+01,3.596239688701742265e-01
5.295427369308440291e+01,3.691235681848231143e-01
5.673223450582450766e+01,4.128573646898003879e-01
5.737621011756972678e+01,4.613732882653349687e-01
5.708047228994017530e+01,3.992531387721216518e-01
5.325088505100576697e+01,4.553172639775940889e-01
5.595533720607886607e+01,5.355002056932529619e-01
5.409580700688348998e+01,5.046089758758534050e-01
5.684955611354932614e+01,5.287675096161192911e-01
5.702691561932194020e+01,5.056703903387875787e-01
5.381877153939851155e+01,4.961067568194159616e-01
5.425458373150146940e+01,5.238124401201684766e-01
5.542485916837161142e+01,5.408647012160878731e-01
5.611536293437904988e+01,4.780473532584577079e-01
5.300821061419669888e+01,4.814743804133627680e-01
5.623336501079477046e+01,4.939745289333056788e-01
5.340076276974724578e+01,4.884652151431356781e-01
5.872606120354598147e+01,5.328529075226291489e-01
5.693114557272524223e+01,5.378819032294748226e-01
5.874666494806584183e+01,4.974666918902099777e-01
5.616716270299227176e+01,5.295758057377153438e-01
5.806075647702094500e+01,6.026709152819770265e-01
5.682426497308226487e+01,5.703099813611833824e-01
5.366083340471897145e+01,5.721155533600027487e-01
5.437631963828323478e+01,5.639211744259063908e-01
5.700278283262645118e+01,5.989879651656713211e-01
5.804251539798285364e+01,5.945568595636758769e-01
5.801760296872132017e+01,5.797983192539652997e-01
5.295801136990915836e+01,5.752648548344760915e-01
5.632990142917491028e+01,5.682860684401018769e-01
5.389333463818461212e+01,5.601344769964331505e-01
5.672077351275707713e+01,5.572008256454821229e-01
5.265328828242286363e+01,5.416515555052663355e-01
5.755924165982131058e+01,5.425520218737995837e-01
5.269325284255231168e+01,5.801707239313267372e-01
5.471177752118310877e+01,5.643611505613315149e-01
5.348240329887332223e+01,5.840589267959616082e-01
5.357943150158681078e+01,5.603069060920863320e-01
5.787828470527371394e+01,6.047141475048186665e-01
5.307300339824897151e+01,6.061508698396598227e-01
5.546274791015468963e+01,5.532239666293231606e-01
5.226247160921067803e+01,6.832498370161910195e-01
5.314772625471030665e+01,6.186534190646009179e-01
5.283880422535850130e+01,6.416434060805628059e-01
5.405960716775329900e+01,6.559056157692541023e-01
5.349389643765262292e+01,6.771549722241639868e-01
5.475786240630486645e+01,6.875817432574078403e-01
5.403459827095684886e+01,6.720245089787888482e-01
5.511240934029360972e+01,6.765410402363800646e-01
5.661628191927235321e+01,6.395397120566479465e-01
5.789107954039170068e+01,6.189800394321005594e-01
5.580188450912741871e+01,6.717097603146456875e-01
5.697530128319633036e+01,6.752964625700160761e-01
5.775724112390794573e+01,6.566772205639663795e-01
5.707911748926672146e+01,7.320863683291707336e-01
5.489871132561488309e+01,7.248598396572012437e-01
5.261577517446261254e+01,7.253490324656961530e-01
5.802261358394308388e+01,7.119281982424019439e-01
5.480411560051221898e+01,6.956710486919022163e-01
5.763940663096823869e+01,7.802504512165774342e-01
5.835486128675231043e+01,7.847186167816974089e-01
5.521647538637975572e+01,8.095875341531714176e-01
5.569801569577462885e+01,7.982363842576297719e-01
5.818639818347821802e+01,8.191391337982626419e-01
5.821884188317206110e+01,8.403156955403061623e-01
5.225840276161655140e+01,9.087586391346808012e-01
5.503833133427038149e+01,8.476365241673237128e-01
5.798625539688056563e+01,9.052911049615465222e-01
5.302527292143913940e+01,8.727822514932976894e-01
6.255364918369942018e+01,2.612072047846094591e-01
6.458331425265200210e+01,3.022024010588427734e-01
6.454339232832417395e+01,2.971018272674410543e-01
6.359396475570640916e+01,2.485168822290725887e-01
6.476833627650543690e+01,3.853408611290624064e-01
6.275545819751913257e+01,3.408267533719419040e-01
6.533835954851718952e+01,3.801268038285935402e-01
6.156521068606680558e+01,3.676808708927886693e-01
6.078829488199511388e+01,4.304607788719458927e-01
6.556710864720275822e+01,4.224787675561034739e-01
6.382573259958959966e+01,4.424166414589634222e-01
6.427494685364921168e+01,4.124477239816605190e-01
6.233852840833934295e+01,4.836644642077339573e-01
6.217066953030045795e+01,4.805581544441830388e-01
5.941167175372454778e+01,5.178606499565120425e-01
6.419624145921156355e+01,5.092422977197056388e-01
6.505581660497881558e+01,6.140118535567454794e-01
6.466238229740690713e+01,5.504412249508758848e-01
6.191377299004861356e+01,6.044767301833076090e-01
6.456755263605509754e+01,5.705252009953112324e-01
6.405947301770198976e+01,5.650486957099456475e-01
6.490558966707718014e+01,6.017808414009476747e-01
6.118778543189621644e+01,5.893273070702848004e-01
6.162463538571938670e+01,6.143852396179321218e-01
5.986125186471090842e+01,6.007992432507193170e-01
6.104753812435042448e+01,5.473707510572364265e-01
6.147733733356923835e+01,6.143735353831560886e-01
6.523872663883328471e+01,6.140526601246143468e-01
6.235628105336061822e+01,5.689878467786079197e-01
6.457943879570049717e+01,5.975181111998687511e-01
6.434816682284990463e+01,5.815365646516461595e-01
6.206792547168748797e+01,5.706917235447318548e-01
6.115423373265004159e+01,5.760733554716851446e-01
6.220410146255733252e+01,6.257733059145977883e-01
6.092324104501814475e+01,6.809271456068890505e-01
6.407428057427040358e+01,6.631497248276394529e-01
6.215460574129829752e+01,6.669669795246857547e-01
6.423690036392744673e+01,6.879649737580840752e-01
5.907566534707557082e+01,6.165491756478860275e-01
6.034425233139327815e+01,6.638155459376172685e-01
6.108793936211039011e+01,6.745473649006517025e-01
6.492283617745748359e+01,6.702418360286555021e-01
6.301728670259116427e+01,6.411488963396883012e-01
6.182800607469613396e+01,6.180855651434080666e-01
6.410473700444563860e+01,6.569647301235879144e-01
6.092323549264948213e+01,6.335064609801694946e-01
6.212994706613538654e+01,6.384147170332343801e-01
6.007920607224394871e+01,6.402200546581254814e-01
6.425555741796252107e+01,6.783676990604459167e-01
6.405198157766639611e+01,6.187462627506841173e-01
6.297802383390938985e+01,6.558005637288645273e-01
6.035054960528442791e+01,6.319036252419614197e-01
6.513822253505847470e+01,6.229671335057140880e-01
6.497401351168041117e+01,7.419115954154661408e-01
6.337546678729813721e+01,7.479880470822473093e-01
6.172856978384993454e+01,7.393711968067525619e-01
6.409367445963765419e+01,7.607598504958956731e-01
6.550687884419160412e+01,7.378930607343631154e-01
6.322166565684877071e+01,8.048864612635709959e-01
6.045085586559555679e+01,7.863459541460373625e-01
6.175084280819190496e+01,8.215213283580318215e-01
6.290050292493374684e+01,8.185705146821450340e-01
6.220877774327281884e+01,7.999398524420592294e-01
6.162232063413321725e+01,8.654466435402482505e-01
6.274311416541002018e+01,8.372806797565894854e-01
6.439778521805972389e+01,8.460156989199177913e-01
6.185444540856455831e+01,8.578332978167841905e-01
6.413466438300581274e+01,8.670691402465439124e-01
6.250238164639569050e+01,2.052062830688116790e+00
6.369633354084213295e+01,2.069608035427994430e+00
6.548226937597821973e+01,2.159576132099484624e+00
6.166797823148293389e+01,2.098291803687357238e+00
6.599135701910444141e+01,7.101869899070694103e-01
6.583604480587739260e+01,7.519766446998752407e-01
7.202329095852653040e+01,7.347106260754971974e-01
7.012259804401077190e+01,7.880248818949748824e-01
6.990528839100045388e+01,8.074698610167629909e-01
6.627855523143004746e+01,7.695429961577541222e-01
6.732132355562025339e+01,8.743659420560461193e-01
6.571380175965586545e+01,8.839245465357470355e-01
6.775736066767922239e+01,8.830318211020031782e-01
6.641373628858377742e+01,9.146704476289306829e-01
6.598573978232869308e+01,9.550520425730281149e-01
6.766055545819250483e+01,1.028771047107762016e+00
6.940952568405488421e+01,1.054651758313401411e+00
7.067558099097151114e+01,1.104116074688567650e+00
7.145638230777291255e+01,1.060533993243952366e+00
7.654650361830607608e+01,7.449086304466636665e-01
7.234987695101166594e+01,7.321473116030976502e-01
7.449217255146034233e+01,6.941911329653742690e-01
7.229395034143418286e+01,7.734295874103727098e-01
7.448448006404632338e+01,8.170095576750722177e-01
7.670997988802568557e+01,7.899217942205316589e-01
7.314666326506072380e+01,8.995121458434407469e-01
7.737526873121345261e+01,8.640733920174064053e-01
7.754632522817269091e+01,8.400190418731141584e-01
7.862546336113503287e+01,9.348026533466062826e-01
7.775065554385605537e+01,9.598239422861447601e-01
7.675871593923133673e+01,9.864211279325887372e-01
7.863121731409610504e+01,9.980702116144120062e-01
7.631888419869233076e+01,1.073328023561685995e+00
7.851955442297173704e+01,1.125292494221532325e+00
8.047784611678521571e+01,7.387324945628083173e-01
8.178442543650965035e+01,7.089182436661165543e-01
8.507237882494165149e+01,7.436068987017886434e-01
8.084777400232000844e+01,8.167762276144039379e-01
8.047548089825973250e+01,7.837859473431438850e-01
8.165265634543924023e+01,7.715147231836596564e-01
7.934385397392289008e+01,8.985440495657950333e-01
8.398124449227989885e+01,8.823394946248565018e-01
8.103270144361394500e+01,9.046226290748000665e-01
8.232982484001378509e+01,9.368992829632661890e-01
8.543023124394390777e+01,9.678567067026409010e-01
8.377456004238764820e+01,1.053847659248795532e+00
7.899094889297170141e+01,1.001969547515312975e+00
8.254667683564447600e+01,1.095042626858455437e+00
7.950904889853565294e+01,1.080023954789604446e+00
8.513996579045478086e+01,2.065882621226414972e+00
8.081115961743040543e+01,2.070796562729039003e+00
8.455268609217726805e+01,2.114012872670361975e+00
8.436972408591719841e+01,2.154717936664245936e+00
1.009982882668698494e+02,2.086147106779370652e+00
1.028055318474583260e+02,2.078886407144269199e+00
9.939264536133050854e+01,2.127681020699341730e+00
1.035721392269466747e+02,2.090232763993951526e+00
1.106551009853676959e+02,2.178203048174223166e-01
1.058835883174495791e+02,2.190694865159209526e-01
1.118831614130398293e+02,4.399807174057260850e-01
1.085650886799095503e+02,4.426609713114573186e-01
1.122393725191155625e+02,6.208440118906537464e-01
1.122873854796441435e+02,6.332133192114280940e-01
1.102999339976781954e+02,1.513054214708938083e+00
1.076182619945227970e+02,1.530896285737314955e+00
1.069498326135893507e+02,1.796091750228123063e+00
1.085301096968761527e+02,1.856680751174251576e+00
1.082495171157411136e+02,1.816896805338826359e+00
1.061317365818291734e+02,1.924383845974004359e+00
1.093732559359533951e+02,1.902222545218773986e+00
1.101766503356860909e+02,1.926240449443565872e+00
1.078001786660845625e+02,1.995935123292406299e+00
1.066812737779959406e+02,1.960131043567886477e+00
1.077438869608177185e+02,1.968432540205431236e+00
1.155302011203632446e+02,2.276096014815172375e-01
1.164899870031378271e+02,2.105245718561163104e-01
1.142021071455269947e+02,3.968541905727404062e-01
1.186522891686577310e+02,4.463542108902030514e-01
1.146972789476927375e+02,6.752339689377115928e-01
1.187487989057724889e+02,6.579074977294695481e-01
1.186402784019221883e+02,1.559746433497922968e+00
1.172548786663639362e+02,1.566478807027719133e+00
1.166478910713006911e+02,1.834585866216883465e+00
1.135102415423543079e+02,1.838966431160570236e+00
1.169249402182484658e+02,1.834848189249104866e+00
1.160902425176667947e+02,1.882179383230064174e+00
1.146406783130644556e+02,1.923956096523582460e+00
1.184994840889849144e+02,1.872881197726068425e+00
1.179158702491142208e+02,1.958231648865412344e+00
1.169900787351873674e+02,1.974587279717803678e+00
1.174429343966258870e+02,1.978765452089974008e+00
