6.115578079223632812e+01,6.115578079223632812e+01,6.115578079223632812e+01,-5.090086460113525391e+00,-5.090086460113525391e+00,-5.090086460113525391e+00,-1.875844764709472656e+01,-1.875844764709472656e+01,-1.875844764709472656e+01,1.711299777030944824e+00,1.711299777030944824e+00,1.711299777030944824e+00,-2.544430732727050781e+00,-2.544430732727050781e+00,-2.544430732727050781e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,3.661004304885864258e-01,3.661004304885864258e-01,3.661004304885864258e-01,-3.916376590728759766e+00,-3.916376590728759766e+00,-3.916376590728759766e+00,-1.808879733085632324e+00,-1.808879733085632324e+00,-1.808879733085632324e+00,5.977187156677246094e-01,5.977187156677246094e-01,5.977187156677246094e-01,2.023406600952148438e+01,2.023406600952148438e+01
6.115578079223632812e+01,6.115578079223632812e+01,6.115578079223632812e+01,-5.090086460113525391e+00,-5.090086460113525391e+00,-5.090086460113525391e+00,-1.875844764709472656e+01,-1.875844764709472656e+01,-1.875844764709472656e+01,1.711299777030944824e+00,1.711299777030944824e+00,1.711299777030944824e+00,-2.544430732727050781e+00,-2.544430732727050781e+00,-2.544430732727050781e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,3.661004304885864258e-01,3.661004304885864258e-01,3.661004304885864258e-01,-3.916376590728759766e+00,-3.916376590728759766e+00,-3.916376590728759766e+00,-1.808879733085632324e+00,-1.808879733085632324e+00,-1.808879733085632324e+00,5.977187156677246094e-01,5.977187156677246094e-01,5.977187156677246094e-01,2.023406600952148438e+01,2.023406600952148438e+01
6.115578079223632812e+01,6.115578079223632812e+01,6.115578079223632812e+01,-5.090086460113525391e+00,-5.090086460113525391e+00,-5.090086460113525391e+00,-1.875844764709472656e+01,-1.875844764709472656e+01,-1.875844764709472656e+01,1.711299777030944824e+00,1.711299777030944824e+00,1.711299777030944824e+00,-2.544430732727050781e+00,-2.544430732727050781e+00,-2.544430732727050781e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,-3.505543470382690430e+00,3.661004304885864258e-01,3.661004304885864258e-01,3.661004304885864258e-01,-3.916376590728759766e+00,-3.916376590728759766e+00,-3.916376590728759766e+00,-1.808879733085632324e+00,-1.808879733085632324e+00,-1.808879733085632324e+00,5.977187156677246094e-01,5.977187156677246094e-01,5.977187156677246094e-01,-1.292883014678955078e+01,-1.292883014678955078e+01
-9.102579116821289062e+00,3.252320861816406250e+02,-2.209348869323730469e+01,-6.035355567932128906e+00,-6.035355567932128906e+00,-6.035355567932128906e+00,-9.851079434156417847e-03,-9.851079434156417847e-03,-9.851079434156417847e-03,-1.182771492004394531e+01,-1.182771492004394531e+01,-1.182771492004394531e+01,-2.489419460296630859e+00,-2.489419460296630859e+00,-2.489419460296630859e+00,-2.169224977493286133e+00,-2.169224977493286133e+00,-2.169224977493286133e+00,1.510994672775268555e+00,1.510994672775268555e+00,1.510994672775268555e+00,-2.540034055709838867e+00,-2.540034055709838867e+00,-2.540034055709838867e+00,-1.024497699737548828e+01,-1.024497699737548828e+01,-1.024497699737548828e+01,-2.262841701507568359e+00,-2.262841701507568359e+00,-2.262841701507568359e+00,2.697548294067382812e+01,2.697548294067382812e+01
1.405522308349609375e+02,3.522952270507812500e+02,1.133973159790039062e+02,-6.035355567932128906e+00,-6.035355567932128906e+00,-6.035355567932128906e+00,-9.851079434156417847e-03,-9.851079434156417847e-03,-9.851079434156417847e-03,-1.182771492004394531e+01,-1.182771492004394531e+01,-1.182771492004394531e+01,-2.489419460296630859e+00,-2.489419460296630859e+00,-2.489419460296630859e+00,-2.169224977493286133e+00,-2.169224977493286133e+00,-2.169224977493286133e+00,1.510994672775268555e+00,1.510994672775268555e+00,1.510994672775268555e+00,-2.540034055709838867e+00,-2.540034055709838867e+00,-2.540034055709838867e+00,-1.024497699737548828e+01,-1.024497699737548828e+01,-1.024497699737548828e+01,-2.262841701507568359e+00,-2.262841701507568359e+00,-2.262841701507568359e+00,2.697548294067382812e+01,2.697548294067382812e+01
5.672169494628906250e+01,1.552266998291015625e+02,3.750925064086914062e+01,-6.035355567932128906e+00,-6.035355567932128906e+00,-6.035355567932128906e+00,-9.851079434156417847e-03,-9.851079434156417847e-03,-9.851079434156417847e-03,-1.182771492004394531e+01,-1.182771492004394531e+01,-1.182771492004394531e+01,-2.489419460296630859e+00,-2.489419460296630859e+00,-2.489419460296630859e+00,-2.169224977493286133e+00,-2.169224977493286133e+00,-2.169224977493286133e+00,1.510994672775268555e+00,1.510994672775268555e+00,1.510994672775268555e+00,-2.540034055709838867e+00,-2.540034055709838867e+00,-2.540034055709838867e+00,-1.024497699737548828e+01,-1.024497699737548828e+01,-1.024497699737548828e+01,-2.262841701507568359e+00,-2.262841701507568359e+00,-2.262841701507568359e+00,2.349079370498657227e+00,2.349079370498657227e+00
4.729553604125976562e+01,4.729553604125976562e+01,4.729553604125976562e+01,1.333704280853271484e+01,1.333704280853271484e+01,1.333704280853271484e+01,6.258267402648925781e+00,6.258267402648925781e+00,6.258267402648925781e+00,2.927778244018554688e+00,2.927778244018554688e+00,2.927778244018554688e+00,-3.541872501373291016e+00,-3.541872501373291016e+00,-3.541872501373291016e+00,8.098544478416442871e-01,8.098544478416442871e-01,8.098544478416442871e-01,1.007209300994873047e+00,1.007209300994873047e+00,1.007209300994873047e+00,1.504782438278198242e+00,1.504782438278198242e+00,1.504782438278198242e+00,-3.641436815261840820e+00,-3.641436815261840820e+00,-3.641436815261840820e+00,2.280014753341674805e-01,2.280014753341674805e-01,2.280014753341674805e-01,1.713125610351562500e+01,1.713125610351562500e+01
4.729553604125976562e+01,4.729553604125976562e+01,4.729553604125976562e+01,1.333704280853271484e+01,1.333704280853271484e+01,1.333704280853271484e+01,6.258267402648925781e+00,6.258267402648925781e+00,6.258267402648925781e+00,2.927778244018554688e+00,2.927778244018554688e+00,2.927778244018554688e+00,-3.541872501373291016e+00,-3.541872501373291016e+00,-3.541872501373291016e+00,8.098544478416442871e-01,8.098544478416442871e-01,8.098544478416442871e-01,1.007209300994873047e+00,1.007209300994873047e+00,1.007209300994873047e+00,1.504782438278198242e+00,1.504782438278198242e+00,1.504782438278198242e+00,-3.641436815261840820e+00,-3.641436815261840820e+00,-3.641436815261840820e+00,2.280014753341674805e-01,2.280014753341674805e-01,2.280014753341674805e-01,1.713125610351562500e+01,1.713125610351562500e+01
4.729553604125976562e+01,4.729553604125976562e+01,4.729553604125976562e+01,1.333704280853271484e+01,1.333704280853271484e+01,1.333704280853271484e+01,6.258267402648925781e+00,6.258267402648925781e+00,6.258267402648925781e+00,2.927778244018554688e+00,2.927778244018554688e+00,2.927778244018554688e+00,-3.541872501373291016e+00,-3.541872501373291016e+00,-3.541872501373291016e+00,8.098544478416442871e-01,8.098544478416442871e-01,8.098544478416442871e-01,1.007209300994873047e+00,1.007209300994873047e+00,1.007209300994873047e+00,1.504782438278198242e+00,1.504782438278198242e+00,1.504782438278198242e+00,-3.641436815261840820e+00,-3.641436815261840820e+00,-3.641436815261840820e+00,2.280014753341674805e-01,2.280014753341674805e-01,2.280014753341674805e-01,-1.038798427581787109e+01,-1.038798427581787109e+01
2.279791116714477539e+00,2.279791116714477539e+00,2.279791116714477539e+00,4.170736312866210938e+01,4.170736312866210938e+01,4.170736312866210938e+01,1.369313430786132812e+01,1.369313430786132812e+01,1.369313430786132812e+01,1.034645652770996094e+01,1.034645652770996094e+01,1.034645652770996094e+01,5.121226310729980469e+00,5.121226310729980469e+00,5.121226310729980469e+00,-5.139803409576416016e+00,-5.139803409576416016e+00,-5.139803409576416016e+00,9.946971893310546875e+00,9.946971893310546875e+00,9.946971893310546875e+00,8.950912475585937500e+00,8.950912475585937500e+00,8.950912475585937500e+00,9.150470495223999023e-01,9.150470495223999023e-01,9.150470495223999023e-01,-1.046142578125000000e+00,-1.046142578125000000e+00,-1.046142578125000000e+00,6.187129497528076172e+00,6.187129497528076172e+00
2.279791116714477539e+00,2.279791116714477539e+00,2.279791116714477539e+00,4.170736312866210938e+01,4.170736312866210938e+01,4.170736312866210938e+01,1.369313430786132812e+01,1.369313430786132812e+01,1.369313430786132812e+01,1.034645652770996094e+01,1.034645652770996094e+01,1.034645652770996094e+01,5.121226310729980469e+00,5.121226310729980469e+00,5.121226310729980469e+00,-5.139803409576416016e+00,-5.139803409576416016e+00,-5.139803409576416016e+00,9.946971893310546875e+00,9.946971893310546875e+00,9.946971893310546875e+00,8.950912475585937500e+00,8.950912475585937500e+00,8.950912475585937500e+00,9.150470495223999023e-01,9.150470495223999023e-01,9.150470495223999023e-01,-1.046142578125000000e+00,-1.046142578125000000e+00,-1.046142578125000000e+00,6.187129497528076172e+00,6.187129497528076172e+00
2.279791116714477539e+00,2.279791116714477539e+00,2.279791116714477539e+00,4.170736312866210938e+01,4.170736312866210938e+01,4.170736312866210938e+01,1.369313430786132812e+01,1.369313430786132812e+01,1.369313430786132812e+01,1.034645652770996094e+01,1.034645652770996094e+01,1.034645652770996094e+01,5.121226310729980469e+00,5.121226310729980469e+00,5.121226310729980469e+00,-5.139803409576416016e+00,-5.139803409576416016e+00,-5.139803409576416016e+00,9.946971893310546875e+00,9.946971893310546875e+00,9.946971893310546875e+00,8.950912475585937500e+00,8.950912475585937500e+00,8.950912475585937500e+00,9.150470495223999023e-01,9.150470495223999023e-01,9.150470495223999023e-01,-1.046142578125000000e+00,-1.046142578125000000e+00,-1.046142578125000000e+00,7.144992351531982422e+00,7.144992351531982422e+00
-4.730425477027893066e-01,-4.730425477027893066e-01,-4.730425477027893066e-01,5.044565677642822266e+00,5.044565677642822266e+00,5.044565677642822266e+00,1.255208015441894531e+01,1.255208015441894531e+01,1.255208015441894531e+01,1.315111160278320312e+01,1.315111160278320312e+01,1.315111160278320312e+01,2.401999473571777344e+00,2.401999473571777344e+00,2.401999473571777344e+00,5.905281543731689453e+00,5.905281543731689453e+00,5.905281543731689453e+00,-5.039772033691406250e+00,-5.039772033691406250e+00,-5.039772033691406250e+00,6.443099379539489746e-01,6.443099379539489746e-01,6.443099379539489746e-01,1.790514439344406128e-01,1.790514439344406128e-01,1.790514439344406128e-01,-3.516639471054077148e+00,-3.516639471054077148e+00,-3.516639471054077148e+00,2.283565282821655273e+00,2.283565282821655273e+00
-4.730425477027893066e-01,-4.730425477027893066e-01,-4.730425477027893066e-01,5.044565677642822266e+00,5.044565677642822266e+00,5.044565677642822266e+00,1.255208015441894531e+01,1.255208015441894531e+01,1.255208015441894531e+01,1.315111160278320312e+01,1.315111160278320312e+01,1.315111160278320312e+01,2.401999473571777344e+00,2.401999473571777344e+00,2.401999473571777344e+00,5.905281543731689453e+00,5.905281543731689453e+00,5.905281543731689453e+00,-5.039772033691406250e+00,-5.039772033691406250e+00,-5.039772033691406250e+00,6.443099379539489746e-01,6.443099379539489746e-01,6.443099379539489746e-01,1.790514439344406128e-01,1.790514439344406128e-01,1.790514439344406128e-01,-3.516639471054077148e+00,-3.516639471054077148e+00,-3.516639471054077148e+00,2.283565282821655273e+00,2.283565282821655273e+00
-4.730425477027893066e-01,-4.730425477027893066e-01,-4.730425477027893066e-01,5.044565677642822266e+00,5.044565677642822266e+00,5.044565677642822266e+00,1.255208015441894531e+01,1.255208015441894531e+01,1.255208015441894531e+01,1.315111160278320312e+01,1.315111160278320312e+01,1.315111160278320312e+01,2.401999473571777344e+00,2.401999473571777344e+00,2.401999473571777344e+00,5.905281543731689453e+00,5.905281543731689453e+00,5.905281543731689453e+00,-5.039772033691406250e+00,-5.039772033691406250e+00,-5.039772033691406250e+00,6.443099379539489746e-01,6.443099379539489746e-01,6.443099379539489746e-01,1.790514439344406128e-01,1.790514439344406128e-01,1.790514439344406128e-01,-3.516639471054077148e+00,-3.516639471054077148e+00,-3.516639471054077148e+00,-9.610330462455749512e-01,-9.610330462455749512e-01
1.268085837364196777e-01,1.268085837364196777e-01,1.268085837364196777e-01,5.264708042144775391e+00,5.264708042144775391e+00,5.264708042144775391e+00,-3.368149101734161377e-01,-3.368149101734161377e-01,-3.368149101734161377e-01,7.959746360778808594e+00,7.959746360778808594e+00,7.959746360778808594e+00,9.546809196472167969e+00,9.546809196472167969e+00,9.546809196472167969e+00,4.676573276519775391e+00,4.676573276519775391e+00,4.676573276519775391e+00,1.223573970794677734e+01,1.223573970794677734e+01,1.223573970794677734e+01,-5.637076377868652344e+00,-5.637076377868652344e+00,-5.637076377868652344e+00,-2.102333307266235352e+00,-2.102333307266235352e+00,-2.102333307266235352e+00,-4.527826309204101562e+00,-4.527826309204101562e+00,-4.527826309204101562e+00,1.154423522949218750e+01,1.154423522949218750e+01
1.268085837364196777e-01,1.268085837364196777e-01,1.268085837364196777e-01,5.264708042144775391e+00,5.264708042144775391e+00,5.264708042144775391e+00,-3.368149101734161377e-01,-3.368149101734161377e-01,-3.368149101734161377e-01,7.959746360778808594e+00,7.959746360778808594e+00,7.959746360778808594e+00,9.546809196472167969e+00,9.546809196472167969e+00,9.546809196472167969e+00,4.676573276519775391e+00,4.676573276519775391e+00,4.676573276519775391e+00,1.223573970794677734e+01,1.223573970794677734e+01,1.223573970794677734e+01,-5.637076377868652344e+00,-5.637076377868652344e+00,-5.637076377868652344e+00,-2.102333307266235352e+00,-2.102333307266235352e+00,-2.102333307266235352e+00,-4.527826309204101562e+00,-4.527826309204101562e+00,-4.527826309204101562e+00,1.154423522949218750e+01,1.154423522949218750e+01
1.268085837364196777e-01,1.268085837364196777e-01,1.268085837364196777e-01,5.264708042144775391e+00,5.264708042144775391e+00,5.264708042144775391e+00,-3.368149101734161377e-01,-3.368149101734161377e-01,-3.368149101734161377e-01,7.959746360778808594e+00,7.959746360778808594e+00,7.959746360778808594e+00,9.546809196472167969e+00,9.546809196472167969e+00,9.546809196472167969e+00,4.676573276519775391e+00,4.676573276519775391e+00,4.676573276519775391e+00,1.223573970794677734e+01,1.223573970794677734e+01,1.223573970794677734e+01,-5.637076377868652344e+00,-5.637076377868652344e+00,-5.637076377868652344e+00,-2.102333307266235352e+00,-2.102333307266235352e+00,-2.102333307266235352e+00,-4.527826309204101562e+00,-4.527826309204101562e+00,-4.527826309204101562e+00,2.354869461059570312e+01,2.354869461059570312e+01
1.103809261322021484e+01,1.103809261322021484e+01,1.103809261322021484e+01,1.713188171386718750e+01,1.713188171386718750e+01,1.713188171386718750e+01,1.773955154418945312e+01,1.773955154418945312e+01,1.773955154418945312e+01,9.648093223571777344e+00,9.648093223571777344e+00,9.648093223571777344e+00,6.812512397766113281e+00,6.812512397766113281e+00,6.812512397766113281e+00,-1.270887255668640137e-01,-1.270887255668640137e-01,-1.270887255668640137e-01,3.915741741657257080e-01,3.915741741657257080e-01,3.915741741657257080e-01,1.014876651763916016e+01,1.014876651763916016e+01,1.014876651763916016e+01,3.528677940368652344e+00,3.528677940368652344e+00,3.528677940368652344e+00,-2.983456850051879883e+00,-2.983456850051879883e+00,-2.983456850051879883e+00,2.729845046997070312e+01,2.729845046997070312e+01
1.103809261322021484e+01,1.103809261322021484e+01,1.103809261322021484e+01,1.713188171386718750e+01,1.713188171386718750e+01,1.713188171386718750e+01,1.773955154418945312e+01,1.773955154418945312e+01,1.773955154418945312e+01,9.648093223571777344e+00,9.648093223571777344e+00,9.648093223571777344e+00,6.812512397766113281e+00,6.812512397766113281e+00,6.812512397766113281e+00,-1.270887255668640137e-01,-1.270887255668640137e-01,-1.270887255668640137e-01,3.915741741657257080e-01,3.915741741657257080e-01,3.915741741657257080e-01,1.014876651763916016e+01,1.014876651763916016e+01,1.014876651763916016e+01,3.528677940368652344e+00,3.528677940368652344e+00,3.528677940368652344e+00,-2.983456850051879883e+00,-2.983456850051879883e+00,-2.983456850051879883e+00,2.729845046997070312e+01,2.729845046997070312e+01
1.103809261322021484e+01,1.103809261322021484e+01,1.103809261322021484e+01,1.713188171386718750e+01,1.713188171386718750e+01,1.713188171386718750e+01,1.773955154418945312e+01,1.773955154418945312e+01,1.773955154418945312e+01,9.648093223571777344e+00,9.648093223571777344e+00,9.648093223571777344e+00,6.812512397766113281e+00,6.812512397766113281e+00,6.812512397766113281e+00,-1.270887255668640137e-01,-1.270887255668640137e-01,-1.270887255668640137e-01,3.915741741657257080e-01,3.915741741657257080e-01,3.915741741657257080e-01,1.014876651763916016e+01,1.014876651763916016e+01,1.014876651763916016e+01,3.528677940368652344e+00,3.528677940368652344e+00,3.528677940368652344e+00,-2.983456850051879883e+00,-2.983456850051879883e+00,-2.983456850051879883e+00,-1.123546886444091797e+01,-1.123546886444091797e+01
1.580459952354431152e+00,1.580459952354431152e+00,1.580459952354431152e+00,1.417008280754089355e+00,1.417008280754089355e+00,1.417008280754089355e+00,5.028581142425537109e+00,5.028581142425537109e+00,5.028581142425537109e+00,3.910336971282958984e+00,3.910336971282958984e+00,3.910336971282958984e+00,7.437642574310302734e+00,7.437642574310302734e+00,7.437642574310302734e+00,3.908684968948364258e+00,3.908684968948364258e+00,3.908684968948364258e+00,-6.478046417236328125e+00,-6.478046417236328125e+00,-6.478046417236328125e+00,-2.576584100723266602e+00,-2.576584100723266602e+00,-2.576584100723266602e+00,2.577426910400390625e+00,2.577426910400390625e+00,2.577426910400390625e+00,-1.877126097679138184e+00,-1.877126097679138184e+00,-1.877126097679138184e+00,1.480312156677246094e+01,1.480312156677246094e+01
1.580459952354431152e+00,1.580459952354431152e+00,1.580459952354431152e+00,1.417008280754089355e+00,1.417008280754089355e+00,1.417008280754089355e+00,5.028581142425537109e+00,5.028581142425537109e+00,5.028581142425537109e+00,3.910336971282958984e+00,3.910336971282958984e+00,3.910336971282958984e+00,7.437642574310302734e+00,7.437642574310302734e+00,7.437642574310302734e+00,3.908684968948364258e+00,3.908684968948364258e+00,3.908684968948364258e+00,-6.478046417236328125e+00,-6.478046417236328125e+00,-6.478046417236328125e+00,-2.576584100723266602e+00,-2.576584100723266602e+00,-2.576584100723266602e+00,2.577426910400390625e+00,2.577426910400390625e+00,2.577426910400390625e+00,-1.877126097679138184e+00,-1.877126097679138184e+00,-1.877126097679138184e+00,1.480312156677246094e+01,1.480312156677246094e+01
1.580459952354431152e+00,1.580459952354431152e+00,1.580459952354431152e+00,1.417008280754089355e+00,1.417008280754089355e+00,1.417008280754089355e+00,5.028581142425537109e+00,5.028581142425537109e+00,5.028581142425537109e+00,3.910336971282958984e+00,3.910336971282958984e+00,3.910336971282958984e+00,7.437642574310302734e+00,7.437642574310302734e+00,7.437642574310302734e+00,3.908684968948364258e+00,3.908684968948364258e+00,3.908684968948364258e+00,-6.478046417236328125e+00,-6.478046417236328125e+00,-6.478046417236328125e+00,-2.576584100723266602e+00,-2.576584100723266602e+00,-2.576584100723266602e+00,2.577426910400390625e+00,2.577426910400390625e+00,2.577426910400390625e+00,-1.877126097679138184e+00,-1.877126097679138184e+00,-1.877126097679138184e+00,2.871557235717773438e+00,2.871557235717773438e+00
6.928650379180908203e+00,6.928650379180908203e+00,6.928650379180908203e+00,3.351266384124755859e+00,3.351266384124755859e+00,3.351266384124755859e+00,6.545650482177734375e+00,6.545650482177734375e+00,6.545650482177734375e+00,1.080420684814453125e+01,1.080420684814453125e+01,1.080420684814453125e+01,3.576252460479736328e+00,3.576252460479736328e+00,3.576252460479736328e+00,1.930767446756362915e-01,1.930767446756362915e-01,1.930767446756362915e-01,-2.349568307399749756e-01,-2.349568307399749756e-01,-2.349568307399749756e-01,3.619973957538604736e-01,3.619973957538604736e-01,3.619973957538604736e-01,2.409372329711914062e+00,2.409372329711914062e+00,2.409372329711914062e+00,3.088291645050048828e+00,3.088291645050048828e+00,3.088291645050048828e+00,-2.564482927322387695e+00,-2.564482927322387695e+00
6.928650379180908203e+00,6.928650379180908203e+00,6.928650379180908203e+00,3.351266384124755859e+00,3.351266384124755859e+00,3.351266384124755859e+00,6.545650482177734375e+00,6.545650482177734375e+00,6.545650482177734375e+00,1.080420684814453125e+01,1.080420684814453125e+01,1.080420684814453125e+01,3.576252460479736328e+00,3.576252460479736328e+00,3.576252460479736328e+00,1.930767446756362915e-01,1.930767446756362915e-01,1.930767446756362915e-01,-2.349568307399749756e-01,-2.349568307399749756e-01,-2.349568307399749756e-01,3.619973957538604736e-01,3.619973957538604736e-01,3.619973957538604736e-01,2.409372329711914062e+00,2.409372329711914062e+00,2.409372329711914062e+00,3.088291645050048828e+00,3.088291645050048828e+00,3.088291645050048828e+00,-2.564482927322387695e+00,-2.564482927322387695e+00
6.928650379180908203e+00,6.928650379180908203e+00,6.928650379180908203e+00,3.351266384124755859e+00,3.351266384124755859e+00,3.351266384124755859e+00,6.545650482177734375e+00,6.545650482177734375e+00,6.545650482177734375e+00,1.080420684814453125e+01,1.080420684814453125e+01,1.080420684814453125e+01,3.576252460479736328e+00,3.576252460479736328e+00,3.576252460479736328e+00,1.930767446756362915e-01,1.930767446756362915e-01,1.930767446756362915e-01,-2.349568307399749756e-01,-2.349568307399749756e-01,-2.349568307399749756e-01,3.619973957538604736e-01,3.619973957538604736e-01,3.619973957538604736e-01,2.409372329711914062e+00,2.409372329711914062e+00,2.409372329711914062e+00,3.088291645050048828e+00,3.088291645050048828e+00,3.088291645050048828e+00,-7.147987365722656250e+01,-7.147987365722656250e+01
1.053177714347839355e+00,1.053177714347839355e+00,1.053177714347839355e+00,-1.262320041656494141e+00,-1.262320041656494141e+00,-1.262320041656494141e+00,2.243162631988525391e+00,2.243162631988525391e+00,2.243162631988525391e+00,2.592540502548217773e+00,2.592540502548217773e+00,2.592540502548217773e+00,2.676939487457275391e+00,2.676939487457275391e+00,2.676939487457275391e+00,4.484261989593505859e+00,4.484261989593505859e+00,4.484261989593505859e+00,-5.917740464210510254e-01,-5.917740464210510254e-01,-5.917740464210510254e-01,-5.767925739288330078e+00,-5.767925739288330078e+00,-5.767925739288330078e+00,4.915085792541503906e+00,4.915085792541503906e+00,4.915085792541503906e+00,-3.880827426910400391e+00,-3.880827426910400391e+00,-3.880827426910400391e+00,1.216199207305908203e+01,1.216199207305908203e+01
1.053177714347839355e+00,1.053177714347839355e+00,1.053177714347839355e+00,-1.262320041656494141e+00,-1.262320041656494141e+00,-1.262320041656494141e+00,2.243162631988525391e+00,2.243162631988525391e+00,2.243162631988525391e+00,2.592540502548217773e+00,2.592540502548217773e+00,2.592540502548217773e+00,2.676939487457275391e+00,2.676939487457275391e+00,2.676939487457275391e+00,4.484261989593505859e+00,4.484261989593505859e+00,4.484261989593505859e+00,-5.917740464210510254e-01,-5.917740464210510254e-01,-5.917740464210510254e-01,-5.767925739288330078e+00,-5.767925739288330078e+00,-5.767925739288330078e+00,4.915085792541503906e+00,4.915085792541503906e+00,4.915085792541503906e+00,-3.880827426910400391e+00,-3.880827426910400391e+00,-3.880827426910400391e+00,1.216199207305908203e+01,1.216199207305908203e+01
1.053177714347839355e+00,1.053177714347839355e+00,1.053177714347839355e+00,-1.262320041656494141e+00,-1.262320041656494141e+00,-1.262320041656494141e+00,2.243162631988525391e+00,2.243162631988525391e+00,2.243162631988525391e+00,2.592540502548217773e+00,2.592540502548217773e+00,2.592540502548217773e+00,2.676939487457275391e+00,2.676939487457275391e+00,2.676939487457275391e+00,4.484261989593505859e+00,4.484261989593505859e+00,4.484261989593505859e+00,-5.917740464210510254e-01,-5.917740464210510254e-01,-5.917740464210510254e-01,-5.767925739288330078e+00,-5.767925739288330078e+00,-5.767925739288330078e+00,4.915085792541503906e+00,4.915085792541503906e+00,4.915085792541503906e+00,-3.880827426910400391e+00,-3.880827426910400391e+00,-3.880827426910400391e+00,3.366946029663085938e+01,3.366946029663085938e+01
2.876619338989257812e+01,2.876619338989257812e+01,-1.212896957397460938e+02,2.048982429504394531e+01,2.048982429504394531e+01,-2.606381797790527344e+01,2.653388404846191406e+01,2.653388404846191406e+01,-1.196566104888916016e+00,8.886411666870117188e+00,8.886411666870117188e+00,-4.312342703342437744e-01,-1.442736268043518066e+00,-1.442736268043518066e+00,-2.000583267211914062e+01,1.485696554183959961e+00,1.485696554183959961e+00,1.302093696594238281e+01,9.445172309875488281e+00,9.445172309875488281e+00,1.544418048858642578e+01,5.196871757507324219e+00,5.196871757507324219e+00,2.641602325439453125e+01,-2.954353570938110352e+00,-2.954353570938110352e+00,1.120834255218505859e+01,-3.583715438842773438e+00,-3.583715438842773438e+00,-1.047739505767822266e+01,-1.710680580139160156e+01,-1.710680580139160156e+01
2.876619338989257812e+01,2.876619338989257812e+01,-1.212896957397460938e+02,2.048982429504394531e+01,2.048982429504394531e+01,-2.606381797790527344e+01,2.653388404846191406e+01,2.653388404846191406e+01,-1.196566104888916016e+00,8.886411666870117188e+00,8.886411666870117188e+00,-4.312342703342437744e-01,-1.442736268043518066e+00,-1.442736268043518066e+00,-2.000583267211914062e+01,1.485696554183959961e+00,1.485696554183959961e+00,1.302093696594238281e+01,9.445172309875488281e+00,9.445172309875488281e+00,1.544418048858642578e+01,5.196871757507324219e+00,5.196871757507324219e+00,2.641602325439453125e+01,-2.954353570938110352e+00,-2.954353570938110352e+00,1.120834255218505859e+01,-3.583715438842773438e+00,-3.583715438842773438e+00,-1.047739505767822266e+01,-1.710680580139160156e+01,-1.710680580139160156e+01
